,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.405559,-1.8169196,-1.8534354,-1.6135851,-0.96465397,-0.40588525,-2.025845,-0.8136318,-0.22579248,-0.7440056,-1.9879695,-1.1506107,-0.075929046,-3.3939283,-1.9735173,0.7080377,-0.7201169,-1.2504979,0.14980048,-2.5535831,-1.3317839,-0.21601138,1.5931189,-0.15728475,-0.3489326,0.3657288,-0.7295416,-1.2464111,-1.7776166,-2.6420412,-0.7709837,-1.3678613,-1.6389096,-1.7321204,-0.7265882,-0.20449233,1.4875503,-1.8133599,1.5877659,0.3465407,-1.7625686,-0.021855995,-1.1421794,-1.0186789,-0.96104777,-0.92638487,-0.38462114,0.14480242,0.12052104,0.11598999
1,0.5305537,-1.599667,-2.469997,-1.3634924,-1.0677164,-0.5634427,-1.7015948,-0.25466093,-0.625317,-1.027799,-1.6339413,-0.6545677,0.73876345,-2.9028287,-1.7693646,1.3895006,-1.2685171,-1.1002305,0.47203797,-1.883093,-1.0104674,-0.12328719,1.8201386,-0.06135363,-0.3477864,0.6105621,-0.5536127,-1.7445185,-1.6523855,-1.9540795,-0.79984784,-1.7353209,-2.010031,-1.7846345,-0.61998844,0.027609356,1.3149152,-1.8194566,1.257191,0.37203678,-1.9075998,0.18365782,-0.6904851,-1.203127,-0.16669455,-0.6837864,-0.8537731,0.6147082,0.5296513,0.035207972
2,0.89618707,-2.2480826,-1.8585155,-1.9955239,-1.2350211,-0.6034086,-1.9929965,-0.7805575,-0.08472039,-1.0884078,-1.8405341,-0.99968773,0.103643306,-2.4969873,-1.9833305,0.53160554,-0.7714294,-1.2973113,0.48007727,-1.8786016,-1.4676974,-0.2813264,1.349813,0.2409714,-0.21653052,-0.08384586,-0.98181236,-1.1648782,-2.0565605,-2.3101766,-0.14759153,-1.3949268,-2.0674574,-1.8290321,-0.7842164,0.233749,1.2825902,-1.9411441,1.7149405,0.40315086,-1.8014932,-0.06707765,-1.2659507,-1.1509231,-0.6429928,-0.5031858,-0.2667309,0.34443113,0.3696278,0.46216923
3,0.4959464,-1.4634916,-1.5376383,-1.6682789,-1.0268278,-0.5485388,-2.0080538,-0.4020672,-0.6637957,-0.62310946,-1.8230492,-0.9430039,0.14009486,-3.6208115,-1.8336382,0.89939415,-1.7424839,-0.8594756,-0.042499326,-1.9003472,-1.3229351,-0.5450679,1.877531,-0.37620068,0.24887516,0.5812318,-0.6499518,-1.0951204,-1.9308503,-1.5262902,-0.66546506,-1.6789957,-1.431589,-1.4996818,-0.55388397,-0.118718766,1.1251403,-1.9537932,1.5632069,0.07782593,-2.2694623,-0.060786758,-0.8886351,-1.4979255,-0.25795168,-0.9533361,-0.7865996,0.73323566,0.9514267,-0.19997455
4,0.8463495,-2.6867046,-2.1793141,-1.5276028,-1.8314099,-0.6079357,-2.277076,-0.8913175,0.16142604,-1.2287508,-1.8286822,-1.390546,-0.038589895,-2.6140518,-2.1844316,0.7207861,-0.8953645,-1.1605949,0.3669864,-1.6688383,-1.2694169,-0.29198313,1.2659205,0.20688838,-0.4837737,-0.28156376,-0.973539,-1.0622905,-2.0378358,-1.975968,-0.4422812,-1.8145719,-2.174924,-1.8697256,-0.92600155,0.16102782,0.8105458,-2.1265678,1.1454027,0.09497747,-1.8955228,-0.32556075,-1.075475,-1.3843466,-0.7683778,-0.4781082,-0.16948062,0.7456228,0.19913882,0.30126083
5,1.2252623,-1.8817885,-2.2100666,-1.2660747,-2.000616,-0.593477,-2.0669851,-0.6738336,0.083724976,-1.2849523,-1.8115617,-0.75775087,0.13744308,-2.5245516,-2.1458828,0.9330398,-0.8110938,-1.0790814,0.43082497,-2.0326612,-1.5190921,-0.17603008,0.89456916,0.32184213,-0.11647037,0.5099842,-0.55568457,-1.0874642,-2.4132533,-1.8778847,-0.4958514,-1.6895053,-2.0269291,-1.8334266,-0.62116605,0.45517686,0.9519801,-1.7564667,1.1970487,0.18260394,-1.8014872,0.10830064,-0.8746995,-1.2941948,-0.3399488,-0.33844775,-0.43551034,1.1754792,0.61645114,-0.120979056
6,0.321086,-2.0722275,-2.2911415,-1.8025994,-1.6468183,-0.5026567,-2.1649027,-0.63524336,-0.40681934,-1.0958017,-1.7292887,-1.0155143,0.051795233,-2.8565872,-1.9706717,0.56483185,-1.0568336,-1.0378784,0.20160405,-2.2185333,-1.3680913,0.036367454,1.1519601,0.30903536,-0.35106772,-0.42780682,-0.6699209,-1.3438901,-2.1032825,-1.9114852,-0.57062125,-1.7414105,-2.2080662,-2.004111,-0.42221105,-0.19344042,0.88510776,-2.276424,1.6487527,-0.38545763,-2.0563252,0.3548181,-1.0896772,-1.163605,-0.47471923,-0.89890665,-0.7393573,0.7529312,-0.062058814,-0.074585535
7,0.5700855,-2.0934112,-1.7622051,-1.4615697,-1.7780715,-0.80922973,-2.4654458,-0.403376,0.09179813,-0.8517228,-1.406128,-0.65353525,0.33900493,-2.183093,-1.9460229,0.99416524,-0.89202756,-0.688884,0.1794219,-1.768312,-1.0546694,-0.067763075,1.2892553,-0.10293445,-0.051165625,0.1557953,-1.2189602,-1.334937,-2.2724755,-2.3387184,-0.4513983,-1.5952897,-1.6815981,-1.7338892,-0.6072325,0.17374168,0.8820495,-1.9792621,1.5819998,-0.08126698,-2.205286,-0.1713982,-1.3405275,-1.658371,0.073099434,-0.5633642,-0.6263156,0.45375276,0.21894294,-0.09538184
8,0.8362707,-1.8621689,-1.7277066,-1.2091166,-1.0731549,-0.52097356,-2.3083968,-0.3612865,-0.2707065,-0.28798738,-1.4005212,-0.6253641,0.0575215,-3.0563107,-2.3526998,0.36613283,-1.4609971,-0.8989644,0.583954,-1.8715641,-1.2432034,-0.11940754,1.2236133,0.24349675,0.2363424,0.31832764,-0.72111297,-1.0248355,-1.952297,-2.02861,-0.92438245,-1.8213882,-1.794838,-1.3459694,-0.96533364,0.25175914,0.8690464,-1.7813685,1.2868885,-0.6186654,-1.8529171,-0.17553475,-0.841346,-1.8284372,-0.49222836,-0.5776812,-0.4441222,0.52732164,-0.0136732105,-0.12220631
9,0.3807677,-2.110368,-2.1878107,-1.254612,-1.8041036,-0.7213199,-2.3421085,-0.27842754,-0.01610132,-1.150158,-1.6012359,-0.7978586,-0.11076057,-2.9315243,-2.2571027,0.9683484,-0.894613,-1.0045975,0.055889174,-1.3918371,-0.94230676,-0.35345232,1.4740512,-0.3550913,-0.12782149,0.4499214,-0.69158053,-1.1228719,-2.174423,-2.0952923,-0.40371323,-1.4964069,-1.155891,-1.5594454,-0.93972194,0.27183613,0.7183947,-2.528853,1.312541,-0.31939265,-2.6310277,0.05257017,-1.063441,-1.4711616,-0.24369687,-0.67638993,-0.69165176,0.46423727,0.705372,-0.22361112
