,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.6354897,-0.12949316,2.3386428,0.83733493,-0.20237993,3.5924275,0.41900656,-0.5420287,2.5340674,-1.5396029,-0.5964868,-0.5073895,-1.6927799,1.0816236,-0.03316647,3.1946526,0.65168375,0.03253584,-2.1137779,0.1309073,-0.31031024,-0.50985426,1.0976962,-0.6737623,1.1998161,0.8358235,0.5536019,-0.6770279,1.0549188,-1.0621157,-0.6894498,2.7103906,-0.74093777,1.0405214,4.0570755,-0.23870963,1.4212247,-0.00043474935,0.25062183,0.38955596,-0.3628808,0.29440752,2.2525234,-0.55817163,-0.57802945,0.9153228,-0.23796041,1.6777614,1.0749782,3.2541335
1,1.6361018,-0.13037784,2.3388813,0.837301,-0.20240112,3.5920503,0.41854513,-0.5419999,2.5344727,-1.5395061,-0.59662104,-0.5084818,-1.693177,1.0819529,-0.033122767,3.1945097,0.65099955,0.032371413,-2.1130593,0.13123117,-0.31032562,-0.5094644,1.0978596,-0.6737077,1.1998932,0.8358584,0.5539304,-0.6769672,1.0545799,-1.0619282,-0.688805,2.710521,-0.7407408,1.0410063,4.0575843,-0.23843026,1.4206443,-0.0011652441,0.2506478,0.38997954,-0.3625579,0.29503095,2.252719,-0.5577149,-0.57791317,0.91497594,-0.23865128,1.6766212,1.0747395,3.2539244
2,1.6366848,-0.13122042,2.3391082,0.8372687,-0.2024213,3.591691,0.4181057,-0.5419724,2.5348587,-1.5394139,-0.5967488,-0.5095221,-1.6935551,1.0822667,-0.033081144,3.1943736,0.65034795,0.032214817,-2.1123748,0.13153963,-0.31034026,-0.50909305,1.0980153,-0.67365575,1.1999667,0.83589166,0.55424327,-0.67690945,1.0542572,-1.0617495,-0.6881909,2.7106452,-0.74055314,1.0414683,4.058069,-0.2381642,1.4200915,-0.0018609604,0.25067255,0.39038295,-0.36225036,0.2956247,2.2529051,-0.5572799,-0.5778024,0.9146456,-0.23799331,1.6755353,1.074512,3.2537253
3,1.6391314,-0.13475662,2.3400607,0.83713305,-0.20250596,3.5901835,0.41626135,-0.5418572,2.5364792,-1.539027,-0.5972853,-0.5138882,-1.6951423,1.0835832,-0.032906458,3.1938026,0.6476131,0.031557582,-2.109502,0.1328342,-0.31040168,-0.5075347,1.0986687,-0.6734376,1.200275,0.8360314,0.5555563,-0.676667,1.0529026,-1.0609998,-0.6856135,2.7111669,-0.73976576,1.0434068,4.0601034,-0.23704752,1.4177715,0.0010589379,0.25077638,0.39207605,-0.36095965,0.29811668,2.2536864,-0.5554543,-0.5773376,0.91325915,-0.23523186,1.6709777,1.0735576,3.2528894
4,1.6402404,-0.13635953,2.3404925,0.83707154,-0.20254435,3.5895002,0.41542533,-0.54180497,2.5372138,-1.5388516,-0.59752846,-0.51586723,-1.6958617,1.08418,-0.032827277,3.193544,0.64637345,0.03125967,-2.1081998,0.133421,-0.3104295,-0.5068283,1.0989648,-0.6733387,1.2004147,0.8360947,0.5561515,-0.67655706,1.0522885,-1.0606599,-0.68444526,2.7114034,-0.73940885,1.0442855,4.0610256,-0.23654135,1.4167198,-0.00026460542,0.25082344,0.39284348,-0.3603746,0.29924625,2.2540405,-0.5546268,-0.5771269,0.9126307,-0.23398013,1.6689118,1.073125,3.2525105
5,1.6414624,-0.13812576,2.3409684,0.83700377,-0.20258664,3.5887473,0.41450414,-0.54174745,2.5380232,-1.5386584,-0.5977964,-0.518048,-1.6966544,1.0848376,-0.032740027,3.1932588,0.6450075,0.030931402,-2.106765,0.13406761,-0.31046018,-0.50604993,1.0992911,-0.67322975,1.2005687,0.8361645,0.55680734,-0.67643595,1.0516119,-1.0602854,-0.6831579,2.711664,-0.7390156,1.0452538,4.0620418,-0.2359836,1.415561,0.0011938022,0.2508753,0.39368913,-0.35972995,0.30049092,2.2544308,-0.553715,-0.57689476,0.9119382,-0.23260087,1.6666354,1.0726483,3.252093
6,1.6435478,-0.14113982,2.3417802,0.83688813,-0.2026588,3.5874624,0.41293213,-0.5416493,2.5394044,-1.5383286,-0.5982536,-0.52176934,-1.6980072,1.0859598,-0.032591134,3.1927722,0.6426765,0.030371217,-2.1043165,0.13517103,-0.31051254,-0.50472164,1.0998479,-0.6730438,1.2008314,0.83628356,0.55792654,-0.6762293,1.0504574,-1.0596464,-0.68096113,2.7121086,-0.73834443,1.0469061,4.0637755,-0.23503181,1.4135835,-0.001294944,0.2509638,0.3951322,-0.35862982,0.30261493,2.2550967,-0.55215895,-0.57649857,0.91075647,-0.23024717,1.6627507,1.0718348,3.2513807
7,1.6449513,-0.14316854,2.3423266,0.8368103,-0.20270738,3.5865974,0.41187403,-0.5415832,2.540334,-1.5381067,-0.59856135,-0.5242742,-1.6989177,1.0867151,-0.032490917,3.1924446,0.6411075,0.029994166,-2.1026683,0.13591371,-0.31054777,-0.50382763,1.1002227,-0.6729186,1.2010082,0.83636373,0.5586798,-0.6760902,1.0496802,-1.0592163,-0.6794825,2.7124078,-0.7378927,1.0480182,4.064943,-0.23439118,1.4122525,0.0003801918,0.25102338,0.39610353,-0.35788935,0.30404457,2.255545,-0.55111164,-0.5762319,0.90996104,-0.22866292,1.6601361,1.0712873,3.2509012
8,1.6456113,-0.14412232,2.3425837,0.8367737,-0.20273022,3.586191,0.41137657,-0.5415521,2.540771,-1.5380024,-0.59870607,-0.5254518,-1.6993458,1.0870702,-0.0324438,3.1922905,0.6403699,0.029816898,-2.1018934,0.13626288,-0.31056434,-0.5034073,1.1003989,-0.6728598,1.2010913,0.8364014,0.559034,-0.6760248,1.0493149,-1.0590141,-0.67878735,2.7125485,-0.7376803,1.0485411,4.0654917,-0.23409,1.4116268,-0.00040735566,0.2510514,0.3965602,-0.35754123,0.3047167,2.2557557,-0.55061924,-0.57610655,0.9095871,-0.2279181,1.6589068,1.0710299,3.2506757
9,1.645645,-0.14417116,2.3425968,0.83677185,-0.20273139,3.5861702,0.41135108,-0.5415505,2.5407934,-1.537997,-0.59871346,-0.5255121,-1.6993678,1.0870885,-0.032441385,3.1922827,0.6403321,0.029807819,-2.1018538,0.13628076,-0.31056517,-0.5033858,1.100408,-0.67285675,1.2010956,0.8364033,0.5590521,-0.67602146,1.0492961,-1.0590037,-0.67875177,2.7125556,-0.73766947,1.0485679,4.06552,-0.23407458,1.4115947,-0.0003670232,0.25105283,0.3965836,-0.3575234,0.30475113,2.2557664,-0.55059403,-0.5761001,0.90956795,-0.22787996,1.6588439,1.0710167,3.2506642
