,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,2.2211013,0.2553775,0.14974155,2.4664838,-0.68118066,0.6172617,1.1498339,1.1404483,-0.538208,2.3031864,0.68680894,2.1091163,1.8966131,1.3068585,0.10018612,0.9564018,-0.17651528,-0.12554395,1.3211703,-0.33922333,0.0034013905,0.13198107,-0.09486683,-0.74105513,-0.014659285,-0.000867402,0.26778847,0.41871378,1.2916121,-0.59370637,-0.5554912,0.14509787,0.013499895,0.6149236,-0.061436113,0.061699502,-0.4316378,-0.6254913,1.8256716,0.040745623,-0.2366253,-0.04949753,-0.058561064,0.36224404,0.10644453,-0.30584872,0.26083264,-0.24728888,-0.6035219,2.7861428
1,2.3380456,0.38182935,0.10381507,2.520206,-0.65437835,0.6131582,1.1109623,1.0297146,-0.5275696,2.2022693,0.6546227,2.10009,1.8598093,1.1974441,0.039056737,0.97627056,-0.07790513,-0.043486945,1.336782,-0.44100073,0.0054767937,0.18163021,0.006073782,-0.5541997,0.0054202355,-0.10912793,0.33357927,0.42086264,1.2808679,-0.57075375,-0.5800401,0.246532,0.041665655,0.61720365,-0.020043345,0.09562579,-0.40070635,-0.4748774,1.818755,0.16098693,-0.09009136,-0.1611524,-0.04131176,0.24025598,0.15838505,-0.19738927,0.29973885,-0.08145722,-0.6145696,2.7103028
2,2.3466294,0.39099786,0.10007797,2.5240333,-0.65181804,0.6129731,1.1084076,1.0218649,-0.52603894,2.1940725,0.6526774,2.0983386,1.8559929,1.1898341,0.033875067,0.97762245,-0.07035839,-0.03707996,1.3381613,-0.44792455,-0.00091929955,0.18539542,0.013312956,-0.5395647,0.006328563,-0.11740294,0.3378478,0.42046162,1.2799265,-0.568049,-0.5810258,0.25396603,0.04367187,0.61724454,-0.016577912,0.09796487,-0.39786965,-0.4623101,1.8178473,0.17004752,-0.07843502,-0.16924469,-0.040156454,0.23197626,0.16200145,-0.18896627,0.3033178,-0.068521954,-0.61407673,2.7038493
3,2.355202,0.39993274,0.09564051,2.527626,-0.64809376,0.61301327,1.106445,1.0145768,-0.5230278,2.1843352,0.6515621,2.0944421,1.8499856,1.1830741,0.027349705,0.978762,-0.062210184,-0.029947763,1.3399974,-0.4537625,-0.006025779,0.18940087,0.02019309,-0.5231372,0.005971801,-0.12631315,0.34099984,0.4189557,1.2786782,-0.56333935,-0.58040625,0.26136446,0.045555636,0.6170434,-0.012275613,0.1000004,-0.3939215,-0.44677892,1.8161503,0.17954297,-0.06501904,-0.17712738,-0.03922212,0.22503914,0.1652227,-0.17964812,0.30832487,-0.054115,-0.61107504,2.6956549
4,2.3697178,0.41497347,0.08784952,2.5336168,-0.6413177,0.61316985,1.1033589,1.0024586,-0.5173303,2.1672246,0.6500086,2.0869794,1.8389306,1.1719701,0.015765093,0.98060477,-0.048165996,-0.017584546,1.34329,-0.46321476,-0.01017523,0.19628437,0.031696852,-0.49459225,0.0049144197,-0.1416595,0.34588802,0.4159593,1.2764373,-0.55455667,-0.5787138,0.27387977,0.04869796,0.6166081,-0.0046520946,0.10332533,-0.386788,-0.41928133,1.8129582,0.1957932,-0.041588373,-0.19039716,-0.037728548,0.21382983,0.17051837,-0.16350673,0.31737798,-0.02912687,-0.6050019,2.6810746
5,2.3877058,0.43357664,0.07808823,2.5410028,-0.632732,0.613398,1.0996302,0.9875316,-0.5100278,2.1457722,0.6482195,2.0773838,1.8248773,1.158351,0.0012004,0.9828519,-0.030662715,-0.0021554225,1.3474433,-0.47475418,-0.012318772,0.20485662,0.045889672,-0.45892715,0.0034696304,-0.16077986,0.35176367,0.4120657,1.2736073,-0.5433486,-0.57635933,0.2893823,0.052573554,0.6160324,0.004930936,0.10739621,-0.37776864,-0.38472512,1.8088742,0.21599372,-0.01226696,-0.20681137,-0.03591341,0.20015596,0.17701572,-0.14335954,0.32882544,0.0020726095,-0.5970903,2.6627235
6,2.4315841,0.4788952,0.054100696,2.5589528,-0.61145777,0.6140109,1.0907031,0.95127755,-0.49178797,2.0930095,0.64409596,2.0533674,1.7899789,1.1253821,-0.034678895,0.9882658,0.012209088,0.035655797,1.3577018,-0.5025995,-0.011405683,0.22584438,0.080392905,-0.3714185,-0.00019332563,-0.20759952,0.36577603,0.40225038,1.2666067,-0.51544094,-0.5701695,0.32718396,0.061997015,0.61456865,0.028544853,0.11723944,-0.3554547,-0.2995907,1.7986865,0.26536766,0.059756834,-0.24680288,-0.03154836,0.1671812,0.19274877,-0.09396301,0.3571446,0.07857938,-0.57714117,2.6174634
7,2.4477046,0.49544185,0.045017317,2.5654268,-0.6030518,0.61432064,1.0877261,0.93824035,-0.48431352,2.0728643,0.6430205,2.0434573,1.7760665,1.1137464,-0.048412442,0.99011666,0.028277453,0.049775574,1.3616923,-0.5122946,-0.001771158,0.23370737,0.09282491,-0.33836585,-0.0014546468,-0.22511257,0.3703449,0.39807054,1.2638432,-0.5041778,-0.5671149,0.3410344,0.065413356,0.6139413,0.037643604,0.12069924,-0.34670585,-0.26682216,1.7945384,0.2836291,0.087101616,-0.26142734,-0.030057037,0.15574753,0.1983123,-0.07537795,0.3682272,0.10736499,-0.5687479,2.5999513
8,2.4665608,0.5142905,0.03311066,2.5723898,-0.59024376,0.615078,1.0857754,0.9244103,-0.47165146,2.0454862,0.6439933,2.0263908,1.7543199,1.1025816,-0.06709415,0.9915494,0.048681177,0.067259416,1.3674706,-0.5209542,0.017338024,0.24369758,0.10607565,-0.29516682,-0.0020863945,-0.24716006,0.37276298,0.39028078,1.2596136,-0.4859143,-0.5596386,0.35702458,0.069199346,0.6127851,0.050419305,0.12396157,-0.33371046,-0.22099493,1.7876383,0.3055085,0.1235305,-0.2782286,-0.028879412,0.14580323,0.20371296,-0.0514527,0.38455367,0.14438713,-0.5537279,2.5750186
9,2.5087504,0.5558238,0.0049188756,2.5871677,-0.557682,0.6172378,1.0834295,0.89531714,-0.43815932,1.9792687,0.6491114,1.9810473,1.6985455,1.0808716,-0.11202083,0.9937382,0.096442476,0.107329436,1.3818412,-0.53684795,-0.014714574,0.26712036,0.13394742,-0.19259997,-0.0022453708,-0.29851487,0.37434083,0.3690487,1.2488009,-0.43839228,-0.5378498,0.3924892,0.07743251,0.60969156,0.08179675,0.13024503,-0.30104756,-0.10868606,1.7695107,0.35499337,0.21082664,-0.3154836,-0.02698378,0.12803872,0.21432255,0.004913543,0.42537412,0.23151281,-0.5135467,2.51342
