,0,1,2,3,4,5,6,7,8,9
0,4.451226,0.17675535,0.30664426,0.59756935,3.5207188,1.193267,0.27785736,0.52120805,1.606953,0.37325716
1,3.646055,0.20332731,0.2815663,0.76332223,3.4248428,1.37484,0.03438434,0.8913892,1.0878292,0.8812131
2,3.8299239,-0.1339675,0.009903304,1.0178382,3.4513686,0.91522855,-0.45677635,1.0514927,0.6822243,1.1514143
3,3.4816353,-0.16059895,-0.021434743,0.79289025,3.5718536,1.3058363,-0.08548488,1.2545192,1.1781659,1.0150713
4,3.5316575,0.004783869,-0.0752642,0.5887798,3.487093,1.1584758,-0.10765016,0.7262863,0.7451811,1.1849222
5,3.4327362,0.05642266,0.1124664,0.7454035,2.9598086,1.3273475,-0.008052001,0.5858599,0.78033423,1.0490534
6,3.2997475,-0.011192518,0.13088031,0.098463774,2.926089,0.74973214,0.012479368,0.39035255,1.068183,1.0366933
7,4.1692896,-0.071814045,-0.11445961,0.85344076,3.67753,1.5758432,0.14754042,0.5876124,1.2067066,1.3993853
8,3.875103,0.41031635,-0.053621545,0.76135415,3.6759398,1.2206562,0.047014363,0.56104547,0.94984853,1.053281
9,4.0092816,0.29778057,-0.1506866,0.32576725,2.9847963,1.6177417,-0.031565115,0.63744205,1.2832394,0.89220667
10,3.434969,0.009990165,0.031207623,0.6458144,3.1532254,1.448474,-0.011597903,0.99900144,0.676257,0.96099603
11,3.3998785,-0.029024826,0.17187223,0.41236404,3.1673424,0.9483479,0.0805035,0.96668524,0.95692825,1.2490548
12,3.356224,-0.02214315,0.030629532,-0.058609627,3.1890032,1.0691797,0.006428798,1.0260468,1.1336907,1.73758
13,4.1297436,0.009875591,-0.2406683,1.0465033,3.5380793,1.0302322,-0.06626689,0.56918967,0.85335577,0.25262988
14,4.0103974,-0.0056761294,-0.31654257,0.9979513,3.5110304,0.9047116,-0.10057595,0.5665451,0.7895089,0.24605216
15,3.4825144,-0.009404384,-0.35427603,0.87609345,3.93562,0.5963887,-0.0041237846,1.3195572,0.6360003,0.83801293
16,3.4247892,0.013963713,-0.20706256,0.95644253,3.808926,0.71774864,0.026395604,1.373373,0.93922395,0.71568304
17,3.4706047,0.0114356885,-0.20445225,0.9268186,3.741157,0.7838583,-0.00077028014,1.39898,1.0199751,0.691387
18,4.6435347,0.0019234442,-0.39019385,1.1117778,3.6014447,1.2454531,-0.026426723,0.5936761,1.0211447,0.45407572
19,3.283811,-0.16707614,-0.17864671,0.2963742,3.1130369,1.7947567,0.40658426,0.440888,0.71121323,1.7922976
20,3.6855564,0.030101359,0.10205404,-0.005255727,2.9421737,1.0365736,0.9775828,0.22010756,0.550065,0.9783508
21,3.9311426,-0.011278995,0.10724921,0.7280349,3.361179,1.476172,0.11517746,0.8600459,1.1803716,1.5725847
22,3.8458464,0.015969602,-0.0068266075,0.59518135,3.6000588,1.399861,0.043128915,0.6533072,1.0439556,1.7898706
23,3.8407447,-0.00936361,-0.011757178,0.5836299,3.5841308,1.4398297,0.0300875,0.64544064,1.051874,1.8094101
24,3.764239,-0.0053937985,0.006021805,-0.03490859,2.9442425,1.112249,0.15930432,0.24694687,1.0604802,0.9780828
25,3.764239,-0.0053937985,0.006021805,-0.03490859,2.9442425,1.112249,0.15930432,0.24694687,1.0604802,0.9780828
26,3.8498392,-0.0005263034,0.015097747,0.11797148,3.0579832,1.060617,0.14538293,0.38823622,1.4784807,0.60398406
27,3.667434,0.03610293,-0.106008746,0.3555998,3.1839101,1.1992543,0.13944627,0.43366382,1.5210973,1.064249
28,3.8631003,0.022061614,-0.19665755,0.36255494,3.3370826,1.0893093,0.20493373,0.24370424,1.0771012,0.9758424
29,3.5854926,-0.03470138,-0.11902894,0.13197148,2.786495,0.5614355,0.14572002,0.8887896,0.8838815,1.8949306
30,3.712744,0.053094134,-0.17879978,0.009195384,3.2451181,1.3650123,0.09298771,-0.40870753,1.0992904,1.8096626
31,3.561537,-0.021840798,-0.031974714,-0.015449204,3.1822762,1.3997443,-0.053525753,0.22029296,1.1821156,1.6060752
32,3.5455503,0.054461792,0.08569907,-0.012047166,2.7526455,1.4916855,0.18126915,0.00137997,0.8270774,1.5568836
33,3.4293,0.0617579,0.17769575,-0.021738132,2.7168853,1.5890777,-0.123984,0.046490997,0.7272579,1.5695733
34,3.7504463,0.18589054,-0.02218687,0.39450017,3.769586,1.0982524,0.4615351,0.82941693,1.1948519,0.53611577
35,3.6734922,-0.16990805,-0.10857475,0.61524725,3.1130328,1.1033933,0.17050971,0.31896046,1.0641198,1.9609714
36,3.9565852,0.3278276,-0.025745828,0.4466735,3.383763,1.2800099,0.03644848,0.65202844,1.0499636,0.5791732
37,3.995177,0.36865586,-0.04669282,0.2813197,3.3501642,0.8435328,0.10121246,0.5430063,0.5669974,0.90260243
38,3.2144237,0.07139989,-0.052791175,0.96877164,2.9030998,1.487188,0.10780618,0.3084176,1.4492375,1.4984556
39,3.7257004,0.025006456,0.035854127,1.1255791,2.937475,1.6292521,0.19397514,0.10036713,0.912281,1.3011687
40,3.8497548,0.018514449,-0.050508104,0.9792049,3.0583587,1.4537224,0.025187558,-0.20513068,0.8730503,1.4751443
41,3.9196715,0.005352583,0.010615421,1.0522288,3.1419098,1.3690456,0.054512322,-0.020366374,0.88615465,1.4926114
42,4.0034943,-0.015645683,-3.104983e-05,1.0222734,3.057425,1.3534621,0.018528098,0.04129688,0.9440195,1.3844311
43,3.9159184,-0.0024060672,0.015678162,1.0322592,3.2507792,1.1651913,-0.05276326,0.089524575,1.0920025,1.4054457
44,3.8173306,0.04370651,-0.18297696,0.34730604,3.7934039,1.074767,-0.025268607,0.32158792,1.3038855,1.3973975
45,3.6446311,0.224755,-0.10576741,0.6348852,3.0079024,1.4614325,0.36452866,0.8217089,0.88874555,1.0920614
46,3.5090878,0.0015310813,-0.12327959,0.7247977,3.4904137,0.99373716,-0.16707326,1.0141908,0.69383526,0.77092606
47,4.0968375,-0.012923108,0.077918686,0.76522875,3.4494913,1.3606629,-0.062187813,0.7934317,1.0852097,1.3978277
