,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.09724775,0.55937165,0.42228284,1.9978809,0.14133836,1.9626114,0.21385606,-0.0048099654,0.39490095,0.72882074,2.3323598,0.034070503,1.381562,0.11307725,0.16931503,2.0798924,0.69490445,2.0585456,0.5482519,2.071682,0.07578737,0.44324893,-0.69403607,1.4242282,0.34558326,0.16105315,0.9126089,-0.082758285,1.413133,-0.9021675,0.8704331,-0.09899256,0.069459744,2.4842641,0.14545329,-0.48737317,0.17394358,1.6830889,1.5799502,-0.2691808,0.09938658,2.6516643,0.2078872,2.3310328,0.0594793,2.656995,-0.10321026,-0.29033497,-0.06644828,1.3561083
1,0.058769684,0.562573,0.43414503,1.882654,0.121960774,1.9140612,0.2241097,-0.061253175,0.37605855,0.7042164,2.3346286,0.07288361,1.3898124,0.17224929,0.14328702,2.0252662,0.63985676,2.1121008,0.51471454,2.111667,0.04520533,0.42796868,-0.71802956,1.4914789,0.37367466,0.1403726,0.94169104,-0.14739372,1.4856105,-0.86506104,0.88451,-0.098978736,0.022110881,2.4803119,0.18936408,-0.50358355,0.13311775,1.6755031,1.5723912,-0.31278744,0.114441805,2.6568966,0.24632592,2.3317537,-0.053533155,2.681066,-0.096073516,-0.36398378,-0.08077048,1.3527153
2,0.066962644,0.5471213,0.4278144,1.8874357,0.12080661,1.9074345,0.21097454,-0.06821354,0.36194462,0.7115243,2.3399744,0.07384365,1.3975757,0.1662204,0.17564009,2.030269,0.628015,2.1169038,0.5313625,2.1120663,0.04003008,0.42152116,-0.7271486,1.4833462,0.370035,0.14414108,0.94738775,-0.15875293,1.4933791,-0.8675277,0.8998052,-0.10608672,0.041953687,2.4687355,0.18454154,-0.5031637,0.15088509,1.6901175,1.580396,-0.31439275,0.13177767,2.6738594,0.2415776,2.3166301,-0.05266877,2.6835654,-0.097301245,-0.36751336,-0.09258213,1.3618723
3,0.07512696,0.52412075,0.42513463,1.8968467,0.115930565,1.9036745,0.18583627,-0.07650167,0.34076732,0.72080547,2.3465354,0.06972507,1.408611,0.15754594,0.17355585,2.0346549,0.6082478,2.1268783,0.5523602,2.1136057,0.029876515,0.41028556,-0.73196787,1.4763721,0.3627119,0.14541087,0.95698273,-0.17274114,1.5079376,-0.86227185,0.90987,-0.11397165,0.06659898,2.4539368,0.16389562,-0.50060725,0.17159937,1.7131588,1.5931922,-0.30136865,0.15191397,2.6924887,0.2314197,2.2946315,-0.04977383,2.6824667,-0.0949899,-0.36817047,-0.10816263,1.375865
4,0.09980231,0.4211085,0.38076654,1.9138746,0.07512966,1.9262418,0.18742825,-0.1189584,0.24092261,0.6680209,2.382227,0.024858663,1.3612198,0.20682968,0.09569268,2.0097032,0.6152939,2.1415734,0.59623003,2.081148,0.122184515,0.40485132,-0.81590456,1.4564214,0.3871066,0.1376086,0.9316047,-0.1901722,1.5082635,-0.8621197,0.8989855,-0.074777104,0.081845015,2.428244,0.13119565,-0.46371317,0.20557065,1.7853997,1.519505,-0.25020477,0.09205643,2.6848745,0.2806214,2.4490886,-0.100941256,2.709501,-0.07054139,-0.478345,-0.11778186,1.3220953
5,0.061677516,0.42806137,0.44704777,1.8310337,0.08067407,1.8925915,0.27635777,-0.12161918,0.19774072,0.64740324,2.4229283,0.01620031,1.4113075,0.21146284,0.10266286,2.0205088,0.6443961,2.184883,0.60829884,2.1529543,0.118020944,0.39863586,-0.8307132,1.4460478,0.38519388,0.1477954,0.9369532,-0.16532432,1.4924452,-0.8227114,0.79222393,-0.07481292,0.100182414,2.402567,0.12576802,-0.43699208,0.17179511,1.8534737,1.4295253,-0.19018286,0.060234144,2.6909614,0.28737995,2.464321,-0.090552926,2.6832397,-0.06196982,-0.49055946,-0.16444129,1.3130683
6,0.0230355,0.40525997,0.47982934,1.8848124,0.058623694,1.8632393,0.29553565,-0.14096272,0.20385765,0.63594055,2.3987389,-0.0017443546,1.4117632,0.19796297,0.13696904,2.0076418,0.6334968,2.1518092,0.62152666,2.17732,0.13396318,0.40598947,-0.8563095,1.4477347,0.36687562,0.115034126,0.9538919,-0.18328801,1.502684,-0.81631374,0.72571397,-0.089716494,0.038185284,2.3820198,0.16964391,-0.4227279,0.17826977,1.8363488,1.4617687,-0.21200785,0.07308524,2.707742,0.25027534,2.4946282,-0.090025604,2.677066,-0.078992955,-0.48597753,-0.20508829,1.305657
7,-0.020544969,0.3769556,0.5224586,1.9484025,0.033081345,1.8345053,0.306214,-0.16101147,0.20939107,0.6239526,2.3685627,-0.02776221,1.4129938,0.17992254,0.14686507,1.9894751,0.61519426,2.1166637,0.63458484,2.2038436,0.1460965,0.4106623,-0.87458324,1.4534057,0.34272152,0.07426404,0.9752965,-0.20257354,1.5189568,-0.7992751,0.6408921,-0.10487163,-0.03314061,2.3584514,0.20165753,-0.4049222,0.18287897,1.8179016,1.5018158,-0.2229636,0.08591565,2.7204463,0.20223443,2.5213459,-0.08595248,2.662626,-0.09434573,-0.47438267,-0.24652693,1.2997159
8,-0.07005299,0.3408065,0.57675046,2.0256968,0.0019472459,1.8000203,0.31344768,-0.18445782,0.21497281,0.60928667,2.3282547,-0.062341575,1.4136595,0.15665832,0.14372195,1.9637312,0.58954,2.0729983,0.64899,2.2337902,0.15785284,0.41414717,-0.89066344,1.4609026,0.31119683,0.022587346,1.0017442,-0.22545071,1.5398391,-0.77280545,0.53195274,-0.122406505,-0.12028103,2.3273933,0.22932917,-0.381903,0.18695308,1.7941087,1.5511283,-0.22964202,0.10060622,2.7304325,0.14025587,2.547959,-0.07926618,2.6387868,-0.11087977,-0.45709714,-0.29429415,1.2925011
9,-0.07565272,0.33979404,0.5745019,2.0240872,0.0011322817,1.8050545,0.3113226,-0.18191203,0.21678174,0.6124845,2.324975,-0.060387906,1.4166971,0.15236755,0.1433274,1.9607402,0.59200186,2.072562,0.64222413,2.229695,0.16342478,0.41791445,-0.8883389,1.4647588,0.30958927,0.024119185,1.0025742,-0.22536956,1.5437632,-0.773091,0.53398854,-0.11945526,-0.12234392,2.328146,0.23306537,-0.38385114,0.18797135,1.7951965,1.5475054,-0.23000546,0.094696,2.7309647,0.14046216,2.5436137,-0.07833544,2.6395154,-0.11210753,-0.45929793,-0.29830107,1.2967217
