,0
<<<<<<< Updated upstream
0,0.01769282
1,0.014661276
2,0.009886081
3,0.014886296
4,0.0128503665
5,0.014277082
6,0.016866907
7,0.03322364
8,0.012661706
9,0.016080387
=======
0,0.026794985
1,0.022354268
2,0.022490172
3,0.031507913
4,0.024600672
5,0.015491511
6,0.014968959
7,0.0250441
8,0.018157661
9,0.030740838
>>>>>>> Stashed changes
