,0
<<<<<<< Updated upstream
0,0.989629943932278
1,0.9920211909883037
2,0.9921811964261212
3,0.9873206008271893
4,0.9909905582439924
5,0.9869613823642562
6,0.9920718718619267
7,0.9870768684711533
8,0.9912643512892423
9,0.9910120745183973
=======
0,0.9921691223574609
1,0.9887752554411694
2,0.9919165346642086
3,0.9822842758655848
4,0.9895879210414317
5,0.9893768867858868
6,0.991063525669325
7,0.9815393024886963
8,0.9920336277465822
9,0.9870932180903973
>>>>>>> Stashed changes
