,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-0.1857802,-0.03876539,0.0772352,-1.7470031,1.1321326,0.22258897,0.9050049,0.36594465,1.1888119,-0.15153198,-2.127867,-1.4234982,-0.9228789,-0.05218628,0.5145121,-1.0876782,-1.0074965,-0.40485427,0.043904178,0.9131159,-0.63480836,0.37689906,-1.6217711,0.44301045,-1.0756044,-2.288764,-2.5319653,-0.44853246,-2.3451552,-1.3117442,-0.8835064,1.6765993,-2.568128,-2.250182,-0.7930584,-1.0703945,-0.4004086,-1.2061617,-0.2631888,-2.4628096,-1.2759683,0.66445863,-0.56877387,-0.99334145,0.29079866,-0.88636714,-0.79107213,1.7420651,-0.61059475,1.1102545
1,-0.123986125,-0.007413602,0.13006026,-1.7784244,1.1016698,0.3468296,0.83434755,0.54423213,1.2710153,-0.15785311,-2.093125,-1.4417074,-1.0446972,-0.02964624,0.6203453,-1.1131172,-0.96794885,-0.4781222,0.14425147,0.85094106,-0.6461906,0.46254036,-1.6133323,0.4452627,-1.2341303,-2.273099,-2.4236753,-0.36767352,-2.3415816,-1.2038621,-0.86889404,1.6979097,-2.495242,-2.3007598,-0.7016243,-1.2352164,-0.40134943,-1.1422938,-0.2841387,-2.4279702,-1.2075565,0.71962833,-0.5338582,-0.99158734,0.3183119,-0.78097445,-0.7827546,1.709407,-0.7270181,1.1960238
2,-0.23436102,-0.26812717,0.16105253,-1.6351144,0.6704173,0.18751271,0.714103,0.44806322,1.1492429,-0.26752925,-1.983599,-1.5845578,-0.93026924,0.05439093,0.35397092,-1.3381321,-0.8271847,-0.36156666,0.26524213,0.70067084,-0.7904535,0.1431469,-1.7235051,0.54454845,-0.9355421,-2.5379512,-2.3545225,-0.4648139,-2.365833,-1.3999066,-0.95502585,1.5890718,-2.4339247,-2.303241,-0.5704725,-0.87384295,-0.25286758,-1.4759288,-0.22712277,-2.451467,-0.9737599,0.7513248,-0.890994,-1.3694444,0.06912391,-0.8437211,-0.62754655,1.7473818,-0.62545913,1.0706638
3,-0.040292624,-0.059529252,0.038947977,-1.6829823,1.0995947,0.411875,0.72220623,0.4818237,1.35868,-0.00033682026,-2.0863404,-1.4040171,-0.8624637,-0.004363464,0.49315432,-1.2533884,-1.0219263,-0.43247706,0.19786388,0.81144017,-0.62879354,0.42116585,-1.6734742,0.41055715,-1.1734424,-2.2929766,-2.3740842,-0.42815056,-2.3492508,-1.2412692,-0.89375335,1.5837538,-2.4600227,-2.2859802,-0.7216285,-1.173214,-0.34934357,-1.2111732,-0.29622692,-2.474464,-1.1735021,0.7086933,-0.419526,-1.0051857,0.2126426,-0.7637608,-0.7920601,1.639521,-0.6839588,1.1883754
4,-0.29517218,-0.19056894,0.066871464,-1.6264752,0.9290076,0.30039522,0.94574565,0.39077014,1.2977678,-0.02089113,-2.050469,-1.4339612,-0.837142,-0.01564217,0.53628,-1.0778831,-0.91962117,-0.56140774,0.15127343,0.72590125,-0.5745667,0.35565212,-1.6473931,0.6546934,-1.2268513,-2.4325309,-2.3143435,-0.28659675,-2.460215,-1.3693981,-0.8939828,1.77354,-2.408622,-2.361477,-0.6980622,-1.0585423,-0.33026728,-1.3844013,-0.32386038,-2.5013347,-1.2228215,0.6506757,-0.6478241,-1.2975894,0.041586824,-0.89325017,-0.754144,1.5508933,-0.72592795,1.1691798
5,-0.10782049,-0.17929426,0.18084334,-1.8377571,0.88481045,0.32888123,0.73868465,0.48874632,1.0851758,-0.331673,-2.0493004,-1.4294449,-0.9896644,-0.049130633,0.35263312,-1.3149701,-1.0205345,-0.25864044,0.021706132,0.86438614,-0.6351218,0.31486553,-1.511723,0.49675435,-1.1151109,-2.2800303,-2.4749238,-0.26943675,-2.178946,-1.1635028,-1.1376208,1.5256783,-2.5039244,-2.2022333,-0.45699903,-1.0976305,-0.28148913,-1.3466444,-0.27140188,-2.4924881,-1.0796674,0.7377715,-0.4771223,-1.1266756,0.20357087,-0.82045424,-0.671967,1.803009,-0.6412089,1.0886661
6,-0.16842648,-0.22559683,0.03428651,-1.4310263,1.0193579,0.31672603,0.89460784,0.42409915,1.3854251,-0.09982946,-2.1389918,-1.5348959,-0.84972894,-0.045264624,0.55062884,-1.3835485,-0.87097406,-0.6052187,0.17835414,0.7256849,-0.6987635,0.26518926,-1.832005,0.4925098,-1.053596,-2.4328303,-2.3486536,-0.44200006,-2.4441833,-1.5315019,-0.91521615,1.7129103,-2.4218493,-2.3225353,-0.5580347,-0.9866671,-0.34541196,-1.4010639,-0.24419753,-2.525494,-1.1860149,0.6245842,-0.678095,-1.3267515,0.07426818,-0.91938686,-0.7771094,1.5844725,-0.6141011,1.2035916
7,-0.2260264,-0.2597632,0.08099687,-1.4211519,0.9884245,0.3466648,0.9687304,0.44027337,1.3204638,-0.17056942,-2.12657,-1.6073358,-0.85069263,-0.04615914,0.50087994,-1.3652458,-0.83549845,-0.6442318,0.1007507,0.6567733,-0.58690464,0.279969,-1.7946937,0.44669968,-1.0847689,-2.4342918,-2.306399,-0.39328325,-2.496764,-1.4290199,-0.9255088,1.6954249,-2.3688414,-2.3086376,-0.5983824,-0.9977023,-0.30501333,-1.3344289,-0.3485553,-2.465009,-1.1576753,0.7343584,-0.65757954,-1.3062621,0.05038204,-0.9013461,-0.8353653,1.4952376,-0.5868648,1.1625574
8,-0.15995611,-0.06288986,-0.032422215,-1.7162329,0.738349,0.27198833,0.8157395,0.31624842,1.1947448,-0.0076974034,-1.9885107,-1.4253323,-0.93659014,0.111747056,0.4147544,-1.3041986,-1.0156604,-0.37889192,0.3182309,0.82578313,-0.7509667,0.22534764,-1.61872,0.62305677,-0.9600265,-2.358651,-2.3158283,-0.4717454,-2.4403834,-1.3269792,-0.90823,1.6232986,-2.5309277,-2.180586,-0.7078286,-1.0652227,-0.42032972,-1.4283215,-0.28887728,-2.482987,-1.169104,0.90370584,-0.56873864,-1.2203026,0.17543074,-0.85387474,-0.6763072,1.6507819,-0.6689432,1.259509
9,-0.018875424,-0.27814406,0.2369834,-1.8043802,1.0750462,0.29967585,0.71336406,0.55867994,1.1773794,-0.22115932,-2.063309,-1.4455831,-1.0449104,-0.08251157,0.5805871,-1.3009275,-0.8916634,-0.5435725,0.09066823,0.6982847,-0.61687267,0.36479062,-1.6463069,0.5254146,-1.1150434,-2.5101888,-2.4603574,-0.29958358,-2.0148036,-1.3005307,-0.8645041,1.6659296,-2.4956725,-2.3464372,-0.6123347,-0.7948936,-0.27777135,-1.4212983,-0.17144023,-2.4158313,-1.1786098,0.50574535,-0.6968758,-1.2747409,0.0903567,-0.8766862,-0.7437543,1.7171441,-0.69656706,0.98265344
