,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-1.2050276,-1.4951068,0.6112354,-0.37425548,-2.1767857,-0.46744683,-1.1466604,-1.8546853,1.1911057,-0.94530433,0.8976115,-1.0805674,0.4139825,-0.04953623,2.2672713,-1.1949635,0.95110327,0.76271224,-1.3152308,-0.18912004,-2.2653673,-0.6580029,-0.8076405,-0.1755462,-0.74249244,-0.97004783,-1.4978976,0.5903133,1.6018797,-1.5746329,2.0800242,-0.37134796,-1.9077766,-0.15496132,-1.718997,-1.9591959,-0.11960754,-1.4279947,1.4654593,-3.28958,0.83473,-1.1312815,-2.0403514,-0.77383596,-0.8568725,0.46033865,-0.06937936,0.21816719,-0.4948071,-0.6430938
1,-1.2086073,-1.5228796,0.6142279,-0.34941843,-2.1752155,-0.4798206,-1.1082939,-1.8643076,1.1955715,-0.9312465,0.9203879,-1.0797111,0.42772567,-0.056662817,2.2575185,-1.194809,0.92754525,0.7804836,-1.2887666,-0.18811655,-2.2814975,-0.66037065,-0.7864657,-0.18834206,-0.7716417,-1.0058659,-1.457573,0.5857514,1.5991948,-1.5396235,2.1081522,-0.39469382,-1.9044101,-0.1690483,-1.7043582,-1.9136239,-0.103228614,-1.432156,1.4949731,-3.2938998,0.7778329,-1.1023067,-2.0582612,-0.7904924,-0.85511494,0.46621105,-0.042039275,0.21405001,-0.46668518,-0.6527106
2,-1.2105104,-1.5559436,0.6292695,-0.31693587,-2.1765478,-0.4873109,-1.0783973,-1.8884921,1.1933708,-0.9314547,0.960172,-1.0787451,0.4593316,-0.087608226,2.2533062,-1.1836791,0.90954053,0.7953127,-1.2595757,-0.16489522,-2.2980576,-0.66777444,-0.74507827,-0.21249332,-0.79449517,-1.0168616,-1.4310387,0.580531,1.5888278,-1.5149212,2.1250682,-0.40996072,-1.8788885,-0.18853074,-1.6874905,-1.8648719,-0.088741496,-1.4531764,1.5097529,-3.296894,0.73862296,-1.0890907,-2.0726635,-0.80212593,-0.8540502,0.47496566,-0.0034707338,0.20503354,-0.43208545,-0.67119974
3,-1.2104456,-1.5662634,0.6352074,-0.30619207,-2.177283,-0.48876655,-1.0709463,-1.8972116,1.1918666,-0.9331369,0.9744243,-1.0787337,0.47090977,-0.099953674,2.2524068,-1.1787856,0.90516895,0.79935914,-1.2509693,-0.15497285,-2.3029408,-0.66996366,-0.7306561,-0.22080024,-0.800035,-1.0166655,-1.4246491,0.57915795,1.584846,-1.5093539,2.1288848,-0.41348162,-1.8686409,-0.19460487,-1.6817442,-1.8503886,-0.084906586,-1.46159,1.5126036,-3.2978363,0.72931993,-1.0871706,-2.0763392,-0.8049688,-0.8537901,0.47829485,0.0094605135,0.20217282,-0.42163846,-0.67758924
4,-1.2510211,-1.528783,0.62871015,-0.31711745,-2.202715,-0.48976067,-1.0496777,-1.9360803,1.2212898,-0.93916786,1.0070362,-1.1148553,0.49714997,-0.08938031,2.2682462,-1.1536722,0.9304225,0.77656317,-1.2620668,-0.18669477,-2.3128796,-0.6982193,-0.7220571,-0.20408267,-0.813169,-1.039923,-1.3701149,0.5759529,1.5859882,-1.4989372,2.0940397,-0.4447552,-1.8542258,-0.21435758,-1.6397551,-1.8516281,-0.0704961,-1.4521276,1.4926811,-3.3050814,0.73689187,-1.1040226,-2.0505054,-0.8183413,-0.84237415,0.46379304,0.027766732,0.17316306,-0.42607868,-0.67976886
5,-1.2793677,-1.4710658,0.63467646,-0.32967785,-2.230389,-0.47662124,-1.0623027,-1.9896755,1.2480261,-0.95896995,1.0646905,-1.1616827,0.54086983,-0.10970332,2.2953882,-1.1062505,0.98101634,0.7422308,-1.287881,-0.18955848,-2.3181567,-0.7220714,-0.7048463,-0.19204062,-0.79979366,-1.0152705,-1.3335453,0.58701354,1.5802262,-1.5165039,2.0328672,-0.4620035,-1.818057,-0.23663962,-1.5791056,-1.8667915,-0.07186018,-1.465892,1.450234,-3.3200986,0.7865973,-1.1620319,-2.002889,-0.8241346,-0.8284258,0.45782053,0.053133283,0.14065823,-0.44901153,-0.6820468
6,-1.2794663,-1.4398731,0.6406668,-0.34075192,-2.235377,-0.47007373,-1.0834621,-2.015324,1.2561066,-0.9672585,1.0927913,-1.1757766,0.560546,-0.13545004,2.313363,-1.0802923,1.0080935,0.72315264,-1.3033123,-0.17667812,-2.3169236,-0.7257677,-0.69894135,-0.19162647,-0.78104544,-0.9840055,-1.3270936,0.59860647,1.5765283,-1.5331429,1.9963553,-0.46273127,-1.7979301,-0.25047922,-1.5457706,-1.8747481,-0.081765175,-1.4845822,1.4280362,-3.3284185,0.81906897,-1.2020437,-1.9749048,-0.8274598,-0.82204,0.45784935,0.06396192,0.12902932,-0.46820068,-0.68234074
7,-1.2688009,-1.4240314,0.6441867,-0.35311913,-2.2292786,-0.47063237,-1.10355,-2.0276318,1.2562732,-0.96780187,1.1030749,-1.1712046,0.5664677,-0.16120508,2.3273997,-1.0675681,1.0206982,0.7112753,-1.3125253,-0.16073848,-2.3135319,-0.72061235,-0.70031255,-0.19591819,-0.76329005,-0.9560368,-1.331165,0.607834,1.5756857,-1.545469,1.9731038,-0.45911393,-1.7880721,-0.26205903,-1.5264446,-1.8776448,-0.093338735,-1.503713,1.4189641,-3.3323944,0.837459,-1.2285213,-1.9592235,-0.8326842,-0.8197235,0.45795438,0.06744589,0.12801991,-0.48361048,-0.68250006
8,-1.2484404,-1.4022825,0.6485998,-0.37457317,-2.2155414,-0.4744412,-1.1353772,-2.044105,1.2541647,-0.965915,1.1141609,-1.1572018,0.5719755,-0.2039061,2.3493834,-1.0503639,1.0368571,0.69302636,-1.3257328,-0.13403355,-2.3068528,-0.70945054,-0.704681,-0.2041035,-0.7344528,-0.9110114,-1.3398772,0.6217234,1.5751249,-1.563766,1.9374506,-0.45268682,-1.7742238,-0.28126684,-1.4977776,-1.8805408,-0.11251368,-1.5351874,1.4078375,-3.3365886,0.86305624,-1.2677624,-1.9367642,-0.8424515,-0.816965,0.45719987,0.07130647,0.12954658,-0.50766957,-0.68292624
9,-1.2035514,-1.4003807,0.6416297,-0.42702845,-2.170972,-0.51147115,-1.1746646,-2.0544028,1.2377329,-0.94188166,1.0895696,-1.0819213,0.55195844,-0.2823071,2.3876572,-1.0501297,1.032557,0.66524124,-1.338344,-0.090114206,-2.2917447,-0.6733968,-0.7282321,-0.22332923,-0.69264126,-0.8449582,-1.3635191,0.631872,1.5859545,-1.5792888,1.8892878,-0.44919816,-1.7664523,-0.32447323,-1.4670838,-1.8764948,-0.1418848,-1.5925763,1.4205903,-3.3281636,0.87191117,-1.304796,-1.9280251,-0.8763623,-0.82165146,0.44069725,0.06859687,0.1561737,-0.5383187,-0.69000584
