,0,1,2,3,4,5,6,7,8,9
0,-2.1304266,-1.673753,1.2066606,1.1522385,-2.9904385,0.39195344,3.2696881,-0.2954299,3.1612797,-3.2092924
1,-2.1429787,-1.5482218,0.9073658,1.2192535,-2.7586675,0.008351826,3.0614102,-0.6797744,2.9696338,-3.105775
2,-2.3922873,-1.7592175,0.68546736,1.245287,-2.5489926,-0.49203664,2.738343,-1.1398369,2.7588482,-2.7266126
3,-2.9807327,-2.5496507,0.91927326,1.1505636,-2.6360564,-0.7531215,2.428557,-1.2841216,2.6970794,-2.0441585
4,-3.5580516,-3.4546485,1.8655628,0.90197355,-3.2464702,-0.19209659,2.4703107,-0.54604346,2.9392645,-1.5660889
5,-2.8535018,-2.4756298,2.0830066,0.8208482,-3.4359791,0.6486706,3.0874598,0.23758736,3.1157272,-2.5483167
6,-2.3478558,-1.8384708,1.5786467,0.9235042,-3.1209302,0.5631882,3.3078694,-0.0023875933,3.1113307,-3.0926754
7,-2.331799,-1.8234917,1.5411426,0.93261564,-3.0970225,0.53877854,3.3085122,-0.03603307,3.1090605,-3.1043587
8,-2.1956522,-1.81004,1.5278517,0.60141104,-3.2042766,0.51290494,3.4563532,-0.17584896,3.072695,-2.891616
9,-2.115343,-2.0086124,1.4247209,0.11855533,-3.3128119,0.27776343,3.561961,-0.5892333,3.0016818,-2.373131
10,-2.3578508,-2.4628756,1.2633944,0.0854372,-3.228417,-0.1398245,3.3225577,-1.0299333,2.9619825,-1.9265968
11,-2.8017197,-2.9323452,1.1385225,0.49756983,-3.011821,-0.5371701,2.8386633,-1.2778972,2.951361,-1.7438383
12,-3.0971055,-3.0001893,1.1700575,1.0550039,-2.8454201,-0.57707274,2.4736292,-1.0964435,2.9526432,-1.9773868
13,-3.229283,-2.9865508,1.2035109,1.3541907,-2.7675943,-0.55587023,2.3032727,-0.95574844,2.9523582,-2.1403425
14,-3.3389688,-2.7994788,1.3060013,1.8005693,-2.6899397,-0.38377208,2.1360142,-0.6055101,2.945654,-2.501701
15,-3.2872784,-2.6437473,1.3580419,1.8675551,-2.7072604,-0.2503763,2.1831095,-0.44950044,2.9389703,-2.6419168
16,-3.2691853,-2.5515864,1.3744469,1.9052255,-2.7073119,-0.14982474,2.222159,-0.52752537,2.8361576,-2.6631038
17,-3.0722373,-2.716056,1.5062628,1.3719015,-2.393088,-0.18293859,1.9506334,-0.59488624,2.9958496,-2.8864694
18,-2.8400695,-2.7328844,1.5611455,0.8975219,-2.3326259,-0.15637793,2.0075037,-0.62861866,3.0923092,-2.9302418
19,-2.7975955,-2.7333527,1.5696075,0.8129862,-2.3263414,-0.15049423,2.023755,-0.6340331,3.108597,-2.9350348
20,-2.7985141,-2.7342706,1.5682758,0.8100837,-2.3259566,-0.14722066,2.023342,-0.6322325,3.1083868,-2.9353971
21,-2.9105442,-2.8197386,1.3729306,0.44062963,-2.3394678,0.2991644,2.0526679,-0.38576075,3.0656874,-2.9404647
22,-2.9479017,-2.6507099,1.0404376,0.17030281,-2.789509,0.802387,2.6539164,-0.09659796,2.9472628,-2.6566958
23,-2.8186946,-2.2913496,0.8928737,0.43757683,-3.3552895,0.72246736,3.4099991,-0.12848945,2.90424,-2.2806225
24,-2.7471666,-2.1792805,0.9317652,0.6781122,-3.473693,0.5128988,3.5743704,-0.24579574,2.9288669,-2.1967208
25,-2.7424855,-2.3740885,0.93486506,0.5647468,-3.3752332,0.63206863,3.4385023,-0.0019053658,2.8967164,-2.0906327
26,-2.7226212,-2.8322337,1.1272588,0.5545529,-2.9248092,0.553694,2.8410113,0.26107588,2.9134727,-2.0733542
27,-2.7211182,-2.9165258,1.2668052,0.59335095,-2.7826476,0.66086346,2.7792802,0.30611512,3.0269144,-2.1088808
28,-2.7177641,-2.913052,1.478887,0.7436115,-2.6066265,0.6496312,2.7087142,0.16524187,3.1957316,-2.2635398
29,-2.8178804,-2.897402,1.4890652,0.8017689,-2.6127052,0.676042,2.7677495,0.23088634,3.2758076,-2.2593615
30,-3.2943954,-2.5647097,1.4470681,1.1932533,-2.7923977,0.47239804,3.1344137,0.20027599,3.5646422,-2.3675878
31,-3.300018,-2.5552154,1.444614,1.2006606,-2.7977,0.46327874,3.1408155,0.19276932,3.565764,-2.3712282
32,-3.2983139,-2.5718527,1.4360156,1.1981136,-2.7534006,0.46429774,3.1785014,0.17073043,3.5706928,-2.3871326
33,-3.2604077,-2.7047324,1.3563383,1.1697577,-2.38211,0.45303845,3.4904604,-0.046930313,3.5883038,-2.5277162
34,-2.7994792,-2.7507882,1.1489384,1.0128833,-1.9369069,0.11259922,3.8180614,-0.8473449,3.2155921,-2.836312
35,-2.6688447,-2.6839988,1.1501688,0.9797782,-2.041493,0.016593078,3.724908,-0.955334,3.092782,-2.8519063
36,-3.0231433,-2.7496567,1.1278362,0.84256107,-1.8922424,-0.13020043,3.3899846,-0.67632794,3.2324736,-2.858426
