,0,1,2,3,4,5,6,7,8,9
0,1.0773385,-2.1034,2.1890996,-3.459305,-2.429372,-1.680788,0.99273866,-2.1697001,-0.98593515,1.0323372
1,1.073655,-2.0959344,2.1861265,-3.462284,-2.434787,-1.6846958,0.9926334,-2.1764684,-0.97841984,1.0290415
2,1.06987,-2.088263,2.1830714,-3.4653454,-2.4403515,-1.6887115,0.9925252,-2.1834233,-0.98614246,1.0256549
3,1.0681789,-2.0848355,2.1817064,-3.4667132,-2.4428375,-1.6905056,0.9924769,-2.1865306,-0.9895928,1.027168
4,0.96504545,-1.8758073,2.0984638,-3.550125,-2.2912214,-1.7999218,0.9895294,-2.376036,-1.2000154,1.1194448
5,0.925489,-1.7956352,2.0665364,-3.582117,-2.2330697,-1.841888,0.98839885,-2.3033519,-1.2807223,1.1548373
6,0.9538917,-1.7380694,2.0436115,-3.6050885,-2.191315,-1.8720208,0.9875871,-2.2511625,-1.338672,1.18025
7,0.962396,-1.7553059,2.0367475,-3.6119666,-2.1788127,-1.8810433,0.987344,-2.2355359,-1.3560234,1.1878592
8,0.98849994,-1.8082126,2.0156782,-3.6330788,-2.1404376,-1.8533492,0.986598,-2.1875706,-1.409283,1.2112151
9,1.0017487,-1.835065,2.0049846,-3.643794,-2.1209607,-1.8392934,0.98621935,-2.1632261,-1.3822516,1.2230693
10,1.100212,-2.0346282,1.9255112,-3.7234287,-2.2657113,-1.7348318,0.9834053,-1.9823018,-1.1813574,1.3111676
11,1.1353439,-1.9634237,1.897155,-3.7518425,-2.3173585,-1.6975597,0.98240125,-1.9177477,-1.1096779,1.3426012
12,1.1750041,-1.8830414,1.8651439,-3.7839186,-2.3756628,-1.6554835,0.98126775,-1.844873,-1.1905965,1.3780864
13,1.1813061,-1.8702686,1.8600574,-3.7890155,-2.3663983,-1.6487976,0.9810876,-1.8332932,-1.2034544,1.383725
14,1.2262813,-1.779114,1.8237562,-3.7526407,-2.3002806,-1.6010826,0.97980225,-1.7506522,-1.295217,1.4239658
15,1.3428977,-2.0154693,1.729631,-3.6583242,-2.1288433,-1.477362,0.9764694,-1.5363721,-1.5331489,1.5283062
16,1.3736053,-2.0777068,1.7048457,-3.6334887,-2.0837002,-1.4447837,0.9755918,-1.5927967,-1.5958016,1.5557814
17,1.3747902,-2.075305,1.7038893,-3.6325302,-2.081958,-1.4435265,0.9755579,-1.594974,-1.5982194,1.5568416
18,1.3445863,-2.0140882,1.6795105,-3.608102,-2.0375552,-1.4114826,0.9746947,-1.6504732,-1.6598445,1.5838661
19,1.3212792,-1.9668499,1.6606985,-3.589252,-2.0032916,-1.3867557,0.97402865,-1.6932994,-1.6122912,1.6047196
20,1.2958264,-1.9152628,1.6401547,-3.5686665,-1.9658736,-1.413759,0.97330123,-1.7400683,-1.5603601,1.627493
21,1.1317251,-1.5826663,1.7726068,-3.4359455,-1.7246289,-1.5878571,0.9686113,-2.041601,-1.2255448,1.7743198
22,1.1188879,-1.5566484,1.7829682,-3.425563,-1.7435007,-1.6014763,0.96824443,-2.065189,-1.1993533,1.7858056
23,1.1168631,-1.5525446,1.7846024,-3.4239254,-1.7464774,-1.6036245,0.96818656,-2.0614684,-1.1952221,1.7876172
24,1.0940044,-1.5988741,1.8030525,-3.405438,-1.7800819,-1.6278757,0.9675333,-2.019466,-1.1485837,1.8080696
25,1.1764423,-1.7659571,1.8695911,-3.3387642,-1.9012735,-1.7153356,0.96517724,-1.8679881,-0.980386,1.8818294
26,1.2223011,-1.8589027,1.9066055,-3.3758535,-1.9686904,-1.7639881,0.9638666,-1.7837235,-0.8868205,1.9228607
27,1.2332292,-1.8810514,1.8977851,-3.384692,-1.9847556,-1.7755818,0.96355426,-1.7636434,-0.86452407,1.9326384
28,1.3307813,-2.0787678,1.8190472,-3.4635897,-2.1281667,-1.8790767,0.96076626,-1.5843934,-1.0635593,2.0199213
29,1.3715272,-2.1613505,1.8519347,-3.496544,-2.1880672,-1.9223049,0.95960176,-1.5095236,-1.146693,2.056378
30,1.398246,-2.2155037,1.8735005,-3.5181534,-2.2273464,-1.9506514,0.95883816,-1.4604282,-1.2012074,2.0324717
31,1.4598916,-2.090562,1.9232569,-3.5680108,-2.3179712,-2.0160522,0.9570764,-1.3471558,-1.3269825,1.9773154
32,1.5109881,-1.9870008,1.9644988,-3.6093364,-2.2428544,-2.0702615,0.95561606,-1.2532669,-1.4312346,1.9315977
33,1.5824974,-1.8420675,2.0222166,-3.6671712,-2.137729,-2.146127,0.95357233,-1.3846637,-1.5771347,1.867616
34,1.5942479,-1.8182516,2.0317008,-3.6766748,-2.1204543,-2.1585934,0.9532365,-1.4062551,-1.5531601,1.8571024
35,1.6158116,-1.774547,2.0491056,-3.694115,-2.0887537,-2.1357162,0.95262027,-1.4458778,-1.5091639,1.8378087
36,1.5671785,-1.6759787,2.088359,-3.733448,-2.0172584,-2.0841205,0.95123035,-1.53524,-1.409938,1.7942952
37,1.5386554,-1.7337886,2.1113813,-3.756517,-1.9753267,-2.0538597,0.9504152,-1.5876507,-1.3517424,1.7687746
38,1.5131648,-1.7854525,2.1319556,-3.7771332,-2.0128005,-2.0268161,0.9496867,-1.6344892,-1.2997339,1.7459673
39,1.4683762,-1.8762288,2.168106,-3.7409093,-2.078644,-1.9792991,0.9484067,-1.7167872,-1.208352,1.7058935
40,1.3963075,-2.0222957,2.2262752,-3.682622,-2.1845918,-1.9028401,0.946347,-1.5843626,-1.0613106,1.6414114
41,1.3473004,-2.121622,2.2658305,-3.6429863,-2.2566369,-1.8508476,0.9449464,-1.4943131,-1.1612996,1.5975631
42,1.3279153,-2.0823328,2.281477,-3.6273081,-2.2851348,-1.8302816,0.9443924,-1.4586934,-1.200851,1.5802187
43,1.3012156,-2.0282187,2.2599268,-3.605714,-2.324386,-1.8019555,0.9436293,-1.4096334,-1.255326,1.5563296
44,1.2701766,-1.9653097,2.234874,-3.5806105,-2.2787557,-1.7690257,0.9427422,-1.3526,-1.3186548,1.528558
45,1.1539044,-1.7296522,2.1410265,-3.4865725,-2.1078243,-1.6456704,0.9394192,-1.5662476,-1.5558844,1.4245256
46,1.1104113,-1.8178029,2.1059215,-3.4513965,-2.0438852,-1.5995277,0.9381762,-1.6461653,-1.6446232,1.3856109
