,0,1,2,3,4,5,6,7,8,9
0,1.5593349,-1.5822207,1.5266051,-3.7551355,-2.4885275,-1.5499957,0.530228,-1.9974488,-1.5600667,1.5564722
1,1.4858464,-1.9086299,1.6126369,-3.381049,-2.4646094,-1.5078843,0.46186727,-1.686374,-1.5450321,1.5886183
2,1.3341373,-2.1453838,1.8518484,-3.2351375,-2.322502,-1.5639421,0.5713387,-1.5152247,-1.4359813,1.6795042
3,1.1798384,-2.2701783,2.0964472,-3.2404523,-2.1652374,-1.6484683,0.7440022,-1.4513192,-1.3089312,1.7680868
4,1.0146132,-2.256032,2.3507576,-3.438801,-1.9971823,-1.7636498,1.0008799,-1.5158325,-1.1625961,1.8532506
5,0.93642783,-2.0835547,2.4459608,-3.7226653,-1.9297473,-1.8254148,1.1801484,-1.6828128,-1.0960488,1.8762975
6,0.89797807,-1.8159037,2.4311032,-4.001027,-1.9020941,-1.834415,1.2924819,-1.8831304,-1.0702779,1.8507096
7,0.98567,-1.3198023,2.1060188,-4.215081,-2.0007305,-1.6806853,1.1682374,-2.1626253,-1.1864166,1.7008712
8,1.1776807,-1.2236997,1.7556846,-3.9530942,-2.1612644,-1.4812173,0.77623314,-2.1577964,-1.3855969,1.5877082
9,1.3474023,-1.465725,1.598147,-3.5392325,-2.2717187,-1.3888785,0.43807307,-1.9724194,-1.5140642,1.5707147
10,1.4119918,-1.7987897,1.6982408,-3.365478,-2.3058178,-1.4688857,0.39622647,-1.8074914,-1.5085571,1.6456985
11,1.4246051,-1.8501416,1.6313009,-3.2688572,-2.3206215,-1.4477605,0.43113312,-1.7770168,-1.4988449,1.6250719
12,1.3493581,-2.0290828,1.6553861,-3.2458596,-2.2892663,-1.5489535,0.8347792,-1.7017431,-1.3308445,1.624513
13,1.2704816,-2.069245,1.7101152,-3.2743769,-2.2284381,-1.6123936,1.0439955,-1.6539958,-1.2207437,1.6214331
14,1.1714511,-2.0468376,1.8200532,-3.375575,-2.1473584,-1.6853124,1.200232,-1.6210564,-1.125781,1.6298443
15,1.0479219,-1.9471954,1.9686759,-3.5222168,-2.035878,-1.749981,1.2834476,-1.5950533,-1.0469631,1.6389949
16,0.8393576,-1.5777097,2.1861598,-3.7290208,-1.8030691,-1.7379792,1.0990698,-1.573578,-1.015207,1.620566
17,0.8947179,-1.5130423,2.1728463,-3.7516794,-1.8453085,-1.6691102,0.8970618,-1.6514609,-1.1237887,1.6350819
18,0.8952571,-1.502732,2.1793394,-3.7567682,-1.8371036,-1.6584408,0.9010777,-1.6836281,-1.1303648,1.6050159
19,0.9237073,-1.4713726,2.1989765,-3.776964,-1.8193529,-1.5954447,0.91544706,-1.8735341,-1.1828915,1.4477484
20,1.1121323,-1.5443302,2.1398485,-3.7572253,-1.9337955,-1.4386559,0.88966095,-2.2880704,-1.3672422,1.1962113
21,1.4624106,-1.8952767,1.8481029,-3.5450697,-2.3464837,-1.3126578,0.69578123,-2.3281145,-1.5746032,1.3741372
22,1.5040485,-1.995383,1.7460973,-3.4429753,-2.441748,-1.3596714,0.6251729,-2.0986385,-1.5496787,1.5770758
23,1.5061475,-2.029166,1.685682,-3.369018,-2.466871,-1.3853632,0.5873826,-1.9475847,-1.516933,1.6808176
24,1.4442768,-2.032858,1.6544473,-3.3116546,-2.4377155,-1.4918382,0.5730737,-1.6681248,-1.4170026,1.8513117
25,1.3528683,-1.9913591,1.7014849,-3.3452353,-2.3578682,-1.6190388,0.614888,-1.4883525,-1.3195416,1.9466966
26,1.2247853,-1.9109948,1.7845179,-3.4107778,-2.2268567,-1.7697941,0.6894307,-1.3197584,-1.1997434,2.0108826
27,0.90489537,-1.6176182,2.098668,-3.7093024,-1.816181,-2.0436754,0.9768125,-1.3070259,-0.9836953,1.8607634
28,0.9353703,-1.6087996,2.1489787,-3.7947447,-1.8331603,-1.9567178,1.0117779,-1.539172,-1.0628266,1.7357862
29,0.98363066,-1.657304,1.9812294,-3.839837,-1.9035469,-1.8492389,1.0698488,-1.4071972,-1.0562893,1.8714752
30,1.1042298,-1.7650454,1.727982,-3.858237,-2.0610054,-1.6433563,1.0981948,-1.3006141,-1.1080276,2.034159
31,1.345711,-1.9697183,1.5112725,-3.7557545,-2.3349357,-1.3792982,0.9738074,-1.4531416,-1.3290577,2.0797288
32,1.5341176,-2.11438,1.5138289,-3.5413818,-2.508366,-1.2640567,0.73953676,-1.8015186,-1.57722,1.9129567
33,1.5456561,-2.1046658,1.7237756,-3.414743,-2.488156,-1.3720374,0.5811942,-2.0724907,-1.6682963,1.6914449
34,1.5192184,-2.0722713,1.8335638,-3.383608,-2.4496915,-1.4437587,0.5358658,-2.1558855,-1.67202,1.6013054
35,1.5080452,-2.0594249,1.8687282,-3.3757696,-2.4349513,-1.4676574,0.5239479,-2.1781483,-1.6696423,1.5739146
36,1.4594164,-2.0094223,1.8263311,-3.3153832,-2.235935,-1.4526149,0.5558563,-2.1767263,-1.5971433,1.4614327
37,1.2691706,-1.8237087,1.791262,-3.3250134,-1.8396701,-1.4829075,0.7029487,-2.0027688,-1.3406862,1.3397083
38,1.1206076,-1.6882021,1.857517,-3.5124304,-1.749872,-1.5705185,0.8399195,-1.7773525,-1.1578342,1.4287932
39,1.050066,-1.6256399,1.902783,-3.6242096,-1.7459711,-1.6203982,0.90542483,-1.6557959,-1.0763638,1.5020736
40,0.93104166,-1.5271599,2.017545,-3.8718812,-1.8421816,-1.7283707,1.0179516,-1.415828,-0.955455,1.7101533
41,0.96788937,-1.5933001,2.1090088,-3.989036,-2.0695126,-1.7879881,1.0160732,-1.423858,-1.0383469,1.8838652
42,0.9568782,-1.4179412,2.1184201,-3.971179,-1.8536532,-1.8455285,0.8609848,-1.6586272,-0.9749549,1.6945981
43,1.0433303,-1.4299141,2.0677893,-3.8184268,-1.7946031,-1.7966611,0.7122197,-1.9126153,-1.0572864,1.5481104
44,1.1780914,-1.5080941,1.9454073,-3.5168438,-1.7788268,-1.6545043,0.52325416,-2.1906276,-1.2063648,1.3707855
45,1.3914821,-1.8775312,1.808635,-3.2861264,-2.1968472,-1.3921463,0.5213644,-2.1514542,-1.4868137,1.4849303
46,1.44291,-2.0765188,1.77897,-3.291838,-2.4756286,-1.3147142,0.6455136,-1.9170076,-1.5769215,1.6657368
47,1.399102,-2.1781447,1.7876471,-3.3779209,-2.648597,-1.3346329,0.83394665,-1.569304,-1.5613713,1.861648
48,1.1705585,-2.0241354,1.8678179,-3.556132,-2.4602675,-1.5748602,1.0658048,-1.1803523,-1.33432,1.9662129
49,1.1438332,-1.9832621,1.886815,-3.5805397,-2.395155,-1.6194928,1.0707285,-1.194596,-1.3035405,1.9479544
50,1.2095724,-2.0451171,1.9301848,-3.3358912,-2.4080048,-1.7130221,1.165006,-1.2515599,-1.4735056,1.9506637
51,1.3038232,-2.06198,1.9992055,-3.1493392,-2.341386,-1.8236265,1.1633765,-1.5296901,-1.6467867,1.8661338
52,1.3496053,-2.038143,2.0324893,-3.1124842,-2.278346,-1.8640963,1.1104301,-1.7367026,-1.7062707,1.7892553
53,1.4081311,-1.9363457,2.0626621,-3.0799825,-2.1159825,-1.8902419,0.9499874,-2.1356235,-1.7539979,1.6025141
54,1.3346399,-1.6517977,1.9972279,-3.4926014,-1.953056,-1.6764628,0.58058167,-2.4141004,-1.4683489,1.3989452
55,1.2446917,-1.5432422,1.9454868,-3.75732,-1.959524,-1.5239373,0.46181542,-2.3096108,-1.2542088,1.4098179
56,1.1653253,-1.4915302,1.9067082,-3.937992,-1.9949139,-1.4125426,0.41687286,-2.1430445,-1.0910873,1.4638242
57,1.0889679,-1.5291133,1.8972405,-4.0738416,-2.094655,-1.3504161,0.4760028,-1.8588359,-0.9678816,1.6123238
58,1.032682,-1.6593754,1.9156376,-4.084362,-2.2192545,-1.3662823,0.641486,-1.5156448,-0.9258153,1.8168869
59,1.0231333,-1.9781697,1.9628018,-3.6982937,-2.3271093,-1.5674071,1.0340025,-1.084221,-1.0887028,2.0766995
60,1.1649433,-2.1263523,1.9790937,-3.219595,-2.2150927,-1.828211,1.1869358,-1.3301208,-1.4335918,1.9391189
61,1.2720833,-2.0897434,1.9674008,-3.1017292,-2.1328983,-1.9091043,1.1259902,-1.6590744,-1.6009809,1.7472361
62,1.3881806,-1.9185383,1.9187158,-3.1158595,-2.0312216,-1.896322,0.9177677,-2.1225116,-1.717242,1.4494795
63,1.3886598,-1.5775337,1.8593454,-3.591709,-2.0611417,-1.6081682,0.5394737,-2.3703425,-1.5209543,1.2798966
64,1.2419913,-1.3760958,1.8527325,-4.029577,-2.1463137,-1.2943305,0.33731666,-2.1414738,-1.1524302,1.4165028
65,1.0776817,-1.5490526,1.972367,-4.0700855,-2.1982934,-1.287297,0.51608056,-1.6855571,-0.935361,1.7936757
66,0.9843677,-1.7577413,2.0497699,-3.881149,-2.1767335,-1.399882,0.7431523,-1.3882399,-0.8925568,2.024254
67,0.9744467,-2.048884,2.0898945,-3.423993,-2.0885954,-1.6878833,1.0691566,-1.2557501,-1.0710065,2.1076756
