,0,1,2,3,4,5,6,7,8,9
0,-0.30904394,-1.5754184,-1.7871753,-0.7808339,-2.5280035,0.13106373,2.6036303,-2.0941,-1.2417163,-1.1062655
1,-0.31749067,-1.5715146,-1.7986716,-0.7587501,-2.5363185,0.16213436,2.5458975,-2.0878747,-1.1958104,-1.096939
2,-0.34119675,-1.5605586,-1.8309366,-0.69677085,-2.5596552,0.24933557,2.7079275,-2.0704033,-1.0669737,-1.0707633
3,-0.37347808,-1.5456394,-1.8748727,-0.6123718,-2.5914333,0.13059095,2.9285688,-2.046612,-0.89153266,-1.0351192
4,-0.37511748,-1.5448817,-1.8771039,-0.60808563,-2.5898194,0.12456051,2.939774,-2.0454037,-0.8826229,-1.033309
5,-0.37722003,-1.54391,-1.8799655,-0.61358273,-2.5877497,0.11682645,2.9541447,-2.0438542,-0.8711961,-1.0309874
6,-0.3793416,-1.5429295,-1.882853,-0.61912954,-2.5856612,0.10902244,2.9396439,-2.0422907,-0.85966593,-1.0286448
7,-0.38462847,-1.5404861,-1.8900486,-0.632952,-2.5804567,0.089575045,2.9035084,-2.0383942,-0.88839877,-1.0228071
8,-0.38888326,-1.5385197,-1.8842577,-0.64407605,-2.5762682,0.073924094,2.874427,-2.0352585,-0.9115225,-1.0181091
9,-0.3980511,-1.5342827,-1.8717799,-0.6680453,-2.5672433,0.04020075,2.937089,-2.0285017,-0.9613476,-1.0079862
10,-0.4324795,-1.5183712,-1.8249215,-0.75805783,-2.5333517,-0.08644172,2.7017725,-2.003128,-1.1484574,-0.96997124
11,-0.43579584,-1.5168386,-1.8204079,-0.76672834,-2.530087,-0.098640665,2.6791053,-2.0006838,-1.1304339,-0.9663094
12,-0.43671948,-1.5164117,-1.8191508,-0.7691432,-2.5291777,-0.102038234,2.6854184,-2.000003,-1.1254141,-0.96528953
13,-0.44859222,-1.5109246,-1.8029915,-0.8001843,-2.51749,-0.058365203,2.766568,-1.9912529,-1.0608888,-0.95217997
14,-0.4492054,-1.5106412,-1.8021569,-0.8017875,-2.5168862,-0.056109622,2.770759,-1.990801,-1.0575563,-0.952857
15,-0.4712847,-1.500437,-1.7721062,-0.7440615,-2.495151,0.025107514,2.92167,-1.9745286,-0.9375608,-0.9772364
16,-0.48094466,-1.4959725,-1.7589586,-0.7188057,-2.4856417,0.06064106,2.8556445,-1.9674091,-0.8850612,-0.9879027
17,-0.51613367,-1.4797095,-1.7110649,-0.6268046,-2.4510012,0.19008134,2.6151292,-1.9414748,-1.0763047,-1.0267575
18,-0.5301449,-1.473234,-1.6919951,-0.59017247,-2.4372084,0.24162067,2.7108953,-1.9311485,-1.1524522,-1.0422283
