,0,1,2,3,4,5,6,7,8,9
0,-0.5004169,-1.4403516,-2.0319781,-0.57214725,-2.2231307,0.20726511,2.804816,-1.944292,-1.0278177,-1.1372309
1,-0.31297037,-1.1970108,-1.6474814,-0.64131874,-2.7706976,-0.1916758,2.8756812,-1.8965031,-0.9657663,-0.8689038
2,-0.1861738,-1.6075735,-2.0906277,-0.5951252,-2.437446,0.34788647,2.8643472,-1.7498233,-0.9832365,-1.0948926
3,-0.39062202,-1.5950747,-1.6085556,-1.1023779,-2.3569057,-0.021456093,2.7593617,-1.9986117,-1.4252287,-1.2563736
4,-0.39547735,-1.3437088,-1.6664495,-1.0919292,-2.4449525,0.005836441,2.7601194,-1.9093583,-1.1153092,-1.1885307
5,-0.51470226,-1.2617314,-2.134135,-0.64849263,-2.5812075,0.10247644,2.9638333,-1.8436861,-1.1858863,-1.0301564
6,-0.4448222,-1.3713279,-1.7286313,-0.61970115,-2.32112,-0.079219535,2.7479331,-1.9275836,-1.0507369,-1.134014
7,-0.3624043,-1.1577734,-1.6794643,-0.7977776,-2.4931066,0.04837939,2.6937642,-1.6817061,-1.0297205,-1.0816522
8,-0.3135647,-1.2963722,-1.5189625,-0.8133253,-2.384701,-0.002639912,2.763345,-2.0641623,-1.307642,-1.0882685
9,-0.34898692,-1.354672,-1.3643645,-0.66857076,-2.3869605,0.28912053,2.8286242,-2.120142,-1.1545174,-0.9326886
10,-0.49134618,-1.5595245,-1.891165,-0.5546433,-2.3398156,-0.38984358,2.9742243,-1.9946499,-0.7961946,-1.6507802
11,-0.37230256,-1.0547392,-1.7438635,-0.8538357,-2.409575,0.43356282,2.5760243,-1.76709,-1.2364855,-0.7213355
12,-0.3854227,-1.5166808,-1.6395118,-0.36171383,-2.3691728,-0.3351466,2.7187788,-1.9420341,-1.0222338,-1.322176
13,-0.34594965,-1.1557006,-2.0371046,-0.8777776,-2.4736664,0.2901779,2.9954875,-1.9130161,-1.0156368,-0.9105789
14,-0.23185405,-1.2341242,-1.8871644,-0.719185,-2.6238523,0.0732525,2.8470418,-1.9351804,-1.1667527,-1.0188786
15,-0.2665514,-1.4753526,-1.9035906,-0.52046996,-2.236349,0.1564594,2.873663,-2.0883093,-1.2816123,-1.3118683
16,-0.65221703,-1.1098089,-1.6191082,-0.75472337,-2.4134362,-0.30515206,2.6211963,-1.800508,-0.79501593,-1.0978267
17,-0.36991793,-1.1898838,-1.5514972,-0.6336323,-2.2404306,0.09878734,2.6778185,-2.1241307,-1.2948574,-0.792138
18,-0.41232622,-1.517889,-1.9662964,-0.5861063,-2.3877318,0.09791622,2.8137434,-1.8088355,-0.9565441,-1.111872
19,-0.3497182,-1.0499798,-1.6885893,-0.7650436,-2.4016721,-0.1849004,2.65324,-1.9650353,-1.1168184,-1.070547
20,-0.47940874,-1.4533259,-1.8462423,-0.63361365,-2.5049062,0.11347784,2.8573325,-1.9477507,-0.8741627,-1.1983917
21,-0.4047761,-1.4175254,-1.7725283,-0.5589919,-2.2867146,0.10904714,2.8794093,-1.8551953,-0.7829386,-1.5019431
22,-0.3653299,-1.0450144,-1.7447853,-0.91484416,-2.504501,-0.15328084,2.699114,-1.9483416,-1.2664725,-0.62937737
23,-0.5463702,-1.4689893,-1.9153432,-0.6253341,-2.255272,-0.084303804,2.6196103,-1.8584952,-0.8810511,-1.4290742
24,-0.37839854,-1.4243084,-1.9130391,-0.5995639,-2.44663,0.08599181,2.9395685,-1.8171108,-1.1036352,-1.2678434
25,-0.07982864,-1.294873,-1.8217148,-0.6812541,-2.3794067,-0.30835235,2.421855,-2.184537,-1.1834819,-1.0521036
26,-0.42950937,-1.4554144,-1.8067592,-0.4072731,-2.6514764,-0.036519542,2.4587462,-2.2136416,-0.87151563,-1.147604
27,-0.05351107,-1.6142235,-1.8440285,-0.79459286,-2.4120638,-0.10669165,2.897427,-1.722811,-1.0299499,-0.76121384
28,-0.67338455,-1.3968805,-2.0714998,-0.9554304,-2.275374,0.08115633,3.0135746,-1.5567945,-0.95019567,-0.89169526
29,-0.28393584,-0.9795464,-1.6860166,-0.4674936,-2.388845,0.055333167,2.5147972,-1.9469755,-1.004118,-1.2695878
30,-0.32903722,-1.5274913,-2.0639238,-0.923965,-2.2571182,-0.04726782,2.9610245,-1.782869,-1.0761712,-1.2627779
31,-0.66196036,-1.3232834,-1.5334252,-0.39214677,-2.462967,0.1657417,2.5430906,-1.699413,-1.0445346,-1.1399072
32,-0.2036579,-1.3867283,-2.120837,-0.9074913,-2.3105688,-0.19772638,2.8451962,-2.1777928,-1.0737811,-1.0579005
33,-0.4331801,-1.4686272,-2.047628,-0.6943315,-2.2421293,-0.11287941,2.9375908,-2.098039,-1.2201078,-1.1984363
34,-0.33547825,-1.1584758,-1.5432831,-0.6667196,-2.6536424,0.01246012,2.5674157,-1.8306909,-0.8482069,-0.90769464
35,-0.5743502,-1.1999713,-2.112456,-0.75478226,-2.3542874,-0.27470684,2.8425004,-1.9606977,-0.9845849,-1.2615013
36,-0.461596,-1.1311337,-1.733369,-0.59982073,-2.2902207,-0.03328482,2.8046367,-1.8875858,-0.7826204,-1.4509059
37,-0.56486714,-1.074644,-2.0648897,-0.5322359,-2.5110228,-0.19964506,2.6890109,-1.6640803,-1.2146231,-1.1219318
