,0
0,0.9670704426474424
1,0.9819958462033102
2,0.9828520682028683
3,0.9846277886553134
4,0.9736844048654765
5,0.9832365642886669
6,0.9844998216790398
7,0.9414603829698659
8,0.993772200923995
9,0.9869067705897787
