,0
0,0.9660997708396489
1,0.9815077118527513
2,0.9826312316851082
3,0.9829130060808958
4,0.9726250971302015
5,0.9841535309784167
6,0.9852666700542467
7,0.6961293411831366
8,0.9933498501156579
9,0.9865925964065403
