,0
0,0.14188967769279692
1,0.2647400742393833
2,0.19816699394393233
3,0.08695454301463179
4,0.20073977404283516
5,0.0888301932203881
6,0.1689451662670497
7,0.2709460215295546
8,0.11482153643579374
9,0.17962802416881796
