,0,1,2,3,4,5,6,7,8,9
0,-1.2339342,-2.1679673,-0.4508228,-0.023429507,0.15939319,-1.1750689,-2.0431886,0.63396317,0.43289825,1.4507959
1,-1.9795023,-1.9814394,-0.33848572,-0.09736855,1.302832,-1.0620359,-2.1678083,1.0230559,0.5123412,1.4053954
2,-2.46567,-1.3062685,0.2925827,0.1309635,1.7117765,-0.076380216,-1.8175788,0.73992527,0.9309563,1.0671709
3,-1.896067,-1.4344143,0.9398365,0.058904484,1.8182362,0.43412125,-1.9701085,0.44932464,0.76482517,0.87485594
4,-0.9158987,-1.8235738,1.7794756,0.116670944,1.0702161,1.2377256,-2.3580327,-0.15389028,0.75485533,0.8223842
5,-0.6896082,-1.9954339,1.8861883,0.21554823,0.45845404,1.4310906,-2.5544426,-0.31678316,0.92598855,0.9420408
6,-0.4938151,-2.1909728,1.7432379,0.24070281,-0.05592405,1.2532269,-2.574977,0.16434616,0.9342148,0.85609347
7,-0.45327255,-2.2146635,1.840045,0.21513182,-0.16689645,1.2528421,-2.6270967,0.17305456,0.9883421,0.8025894
8,-0.28721893,-1.8535246,2.0736625,-0.02513727,-1.1571844,0.77627605,-2.4548616,0.25111973,1.4101839,0.24352776
9,-0.57067263,-1.6624776,1.8186337,-0.016431507,-1.2690239,0.46884525,-2.264884,0.29963845,1.5768552,0.2666751
10,-0.6259829,-1.5610349,1.8717926,-0.045387916,-1.2765262,0.3442788,-2.3743248,0.2792352,1.5094944,0.17332691
11,-1.3515207,-0.834697,1.8682314,-0.13293839,-1.0231375,-0.61924344,-2.9638178,0.14346288,1.0212786,-0.19633612
12,-2.6443086,-0.35508478,0.447184,0.1426918,0.13185167,-1.3836815,-2.3607824,0.016040716,0.5673854,0.56833327
13,-2.5645885,-1.0056123,-0.74085593,0.50268394,0.6669037,-0.6661867,-1.0772116,-0.062844306,0.65945095,1.6866573
14,-2.2487118,-1.6623591,-0.945079,0.6958077,0.6096936,-0.0126226535,-0.72477645,-0.08759366,0.9056453,2.185975
15,-2.2494318,-1.6589788,-0.94110835,0.7001718,0.60800457,-0.01399374,-0.7248951,-0.08174503,0.9059625,2.1883883
16,-2.148444,-1.4443157,-0.91286945,0.82064563,0.69819146,0.23290558,-0.5102188,0.052319076,1.0834936,2.4986217
17,-1.9649442,-1.1730825,-0.00021469843,1.2197287,0.5209414,1.1350998,-0.9350106,0.49657246,2.0171163,3.3037457
18,-1.5377885,-0.89301854,0.8483211,1.2452701,0.18088637,1.6124129,-1.3725336,0.6927328,2.388761,3.1701152
19,-0.9192621,-0.61887234,1.5912641,0.90712523,-0.28676745,1.6851629,-1.7900238,0.651133,2.2387416,2.1697824
20,-0.8721177,-0.6765915,1.695885,0.74762726,-0.40876952,1.5761751,-1.9505337,0.5714976,2.1292813,1.7987839
21,-0.8598789,-0.6624911,1.6761426,0.73038447,-0.41387492,1.6042806,-1.9467199,0.5662469,2.1415377,1.7791893
22,-0.8573279,-0.65841866,1.6798034,0.7243448,-0.4021609,1.617113,-1.9530585,0.5836694,2.150143,1.7608681
23,-1.7250618,-0.59077156,1.3667974,1.3966491,-0.012212245,0.65794647,-1.9099071,0.11870135,1.3473908,1.8582648
24,-1.4743711,-0.8807224,1.2095038,1.0773276,-0.06190078,0.7844438,-1.9035981,0.34975192,1.1942877,1.7785138
25,-0.8329211,-1.4829249,0.7217939,0.2506174,-0.17293932,0.95918435,-1.7309572,0.7966559,0.77598804,1.4188212
26,-1.2524269,-1.578302,0.8264753,0.65710914,-0.28264284,0.86227554,-1.2692634,0.37644213,0.76866585,1.4767513
27,-1.3205391,-1.587536,0.8396308,0.7237665,-0.2999433,0.8393082,-1.1851761,0.30108562,0.7656482,1.4789183
28,-0.40612543,-2.0560489,1.0911703,0.7136127,0.18624945,-0.23237498,-2.4413362,0.72080433,0.8920211,1.8379894
29,-0.4396424,-2.2854943,0.83797705,0.366826,0.435085,-1.0548209,-3.3137345,0.6990276,1.3307453,1.6791514
30,-0.92594296,-1.6800705,0.116194226,-0.2503578,0.3395477,-1.2288098,-2.80008,0.2410183,1.4166952,0.79155976
31,-2.2499127,-1.2589065,-0.05280316,-0.2677153,-0.37746933,-0.0962845,-1.4610045,-0.18235473,1.2696558,0.6065876
32,-2.3173296,-1.2751503,-0.029429544,-0.23371999,-0.41090888,-0.040319286,-1.440018,-0.18681256,1.2805808,0.6430971
33,-2.2486618,-1.2458972,-0.07825816,-0.35164848,-0.34832898,-0.048033956,-1.425036,-0.25866622,1.2335625,0.682893
34,-1.2700298,-1.6766038,0.044633627,-1.0417395,0.56352746,-0.09656924,-2.2406323,-0.82382536,0.9705929,2.3585043
35,-1.0617977,-1.8608788,0.27533728,-0.56179,0.6738692,0.005015496,-2.6484416,-0.54134214,0.9997417,2.7680752
36,-1.0956897,-1.6756655,0.2918093,0.04356276,1.1994469,-0.3051015,-2.586594,-0.026908921,1.1386333,2.6461399
37,-1.3279592,-1.6138052,0.31220695,0.5604885,1.3603837,-0.42917252,-2.5399835,0.388854,1.2960556,2.3863459
38,-1.6828665,-1.5130993,0.33164313,1.2272305,1.3631895,-0.50257325,-2.3543732,0.9146123,1.4622201,1.8420871
39,-2.5168388,-1.6087962,0.4036341,1.8800886,0.34328988,-0.12944084,-1.7880946,1.3401092,1.5744909,0.49016508
40,-2.7646108,-1.9484164,0.6506189,1.0661445,-1.6220238,0.66317815,-0.9699649,0.46764284,1.247341,-0.49394646
41,-2.3544803,-2.33074,1.1226895,0.03518704,-1.908752,0.5437544,-1.5425451,-0.5074151,1.5362052,0.8228221
42,-1.8885384,-1.8367578,1.2524056,-0.33708966,-1.4057417,0.25770617,-0.9761469,-0.25852117,1.7472245,0.8726284
43,-1.3858628,-1.1110266,0.8271467,0.07538452,-0.024463804,-0.25566414,-1.3160672,0.54171103,1.769808,1.2312546
