,0,1,2,3,4,5,6,7,8,9
0,-0.84804463,-1.959305,-0.30921257,1.3649501,-1.4700054,0.83232254,0.3015719,-1.344766,1.3398204,-0.6091053
1,-0.89758176,-1.979711,-0.30383536,1.3880188,-1.4627004,0.8030949,0.20382303,-1.3601981,1.3849643,-0.6821271
2,-0.8587408,-1.995711,-0.2996192,1.4061066,-1.4569727,0.7801782,0.12718032,-1.3722981,1.4203607,-0.7393819
3,-0.7698024,-2.0323477,-0.289965,1.3646891,-1.4438574,0.7277032,-0.048317023,-1.4000049,1.5014117,-0.87048453
4,-0.77690035,-2.0352716,-0.28919452,1.3613837,-1.4428108,0.72351533,-0.062323,-1.4022161,1.5078801,-0.8809475
5,-1.0111071,-2.1317492,-0.26377156,1.2523167,-1.4082735,0.5853299,0.3998244,-1.4751778,1.7213163,-1.2261876
6,-1.1691009,-2.196832,-0.28092167,1.1787411,-1.384975,0.49211118,0.7115851,-1.524397,1.8652986,-1.4590837
7,-1.2333163,-2.2232845,-0.2878922,1.1488369,-1.3755054,0.45422313,0.8382979,-1.5444019,1.9238192,-1.3644248
8,-1.2620033,-2.2351017,-0.29100615,1.1354777,-1.3712751,0.4711489,0.8949045,-1.5533386,1.9499621,-1.3221377
9,-1.310019,-2.254881,-0.29621822,1.1131175,-1.3641944,0.49947888,0.8001578,-1.5682968,1.9937196,-1.2513586
10,-1.6049376,-2.1333942,-0.3282314,0.9757778,-1.3207042,0.67348516,0.21821111,-1.6601717,2.2624834,-0.8166242
11,-1.518402,-2.0977473,-0.33762476,0.9354793,-1.3079432,0.72454244,0.04745507,-1.6871299,2.3413446,-0.68906355
12,-1.3921474,-2.045739,-0.3513296,0.8766842,-1.2893251,0.7990345,-0.20167619,-1.7264615,2.226287,-0.5029538
13,-1.3600698,-2.032525,-0.3548116,0.8617461,-1.2845948,0.81796074,-0.13837916,-1.7364546,2.1970541,-0.45566875
14,-1.0030643,-1.8854628,-0.39356428,0.69549334,-1.231949,1.0285991,0.5660803,-1.8476713,1.8717096,-0.9819244
15,-1.0507517,-1.8658187,-0.3987407,0.6732859,-1.2249167,1.0567354,0.6601793,-1.8625271,1.8282512,-1.0522196
