,0,1,2,3,4,5,6,7,8,9
0,-0.84748983,0.42691293,-2.714307,1.9353848,-0.39685085,3.2076666,-0.5710174,-1.7480633,0.20443481,-2.1761723
1,-0.82296383,0.41561368,-2.5638368,2.0993366,-0.39929807,3.3201902,-0.4767966,-2.018525,0.16275494,-2.1433794
2,-0.75525564,0.36131856,-1.8936778,2.6244192,-0.4748087,3.556808,0.05448611,-3.1353343,-0.004704956,-2.1318853
3,-0.9104786,0.2689282,-1.656715,1.9569628,-0.87612194,2.54976,0.9859913,-3.373493,-0.00094118324,-2.693402
4,-0.68662804,0.10105695,-1.843168,2.020503,-0.77944607,2.6324728,1.1593332,-3.2093034,-0.00016227405,-2.969665
5,-0.31710982,-0.21530814,-1.329756,1.7559464,-0.9265193,2.3831983,0.71091604,-2.8386855,-0.33651963,-2.4167526
6,-0.17561597,-0.34517723,-1.1500261,1.3393165,-1.0643722,2.08288,0.13429421,-2.2327704,-0.5641091,-1.9873979
7,-0.4581405,-0.11563796,-1.5742874,0.6867171,-1.1617626,1.6603258,-0.57743394,-1.258405,-0.52080333,-1.9118102
8,-0.9004436,0.3158211,-2.1597657,0.52354777,-1.0733937,1.4990691,-0.5727356,-1.0121844,-0.14339443,-2.4521773
9,-1.2032608,0.49908775,-2.5168612,0.5170516,-1.0401027,1.3551519,-0.27671063,-0.71845526,-0.3871551,-2.2069917
10,-1.4933228,0.7592821,-2.7445388,1.0652052,-0.841713,1.4561697,0.7113999,-1.2072003,-0.5124272,-2.2705646
11,-1.5872388,0.8464879,-2.8143194,1.2651525,-0.7708698,1.5002685,1.0573874,-1.3965808,-0.548517,-2.3020313
12,-1.5920345,0.86704725,-2.7968314,1.4051327,-0.72941375,1.5722314,1.220334,-1.5861268,-0.5243133,-2.364023
13,-1.6946186,0.85406864,-2.741073,1.4651788,-0.80118066,1.6131809,1.2854484,-1.4839752,-0.5594723,-2.3439693
14,-1.936827,1.4664181,-2.5276182,1.4243081,-0.71737254,1.7049695,1.2203205,-1.6932349,-0.3024549,-2.1399682
15,-1.7080673,1.7654368,-2.4315696,1.1330215,-0.34082347,1.9644171,1.3328704,-1.7371318,0.107225955,-2.5361915
16,-0.80156755,1.721301,-2.176493,0.63168436,0.12882803,2.5614636,1.0141538,-2.0703595,0.8679591,-3.4478657
17,-0.47689933,1.3373741,-2.1322994,0.59519356,-0.04609845,2.6784809,0.56159675,-2.2822502,0.82998353,-3.5898712
18,-0.92088664,0.9407675,-2.0086126,1.7894751,-0.79642844,3.163687,-0.24419841,-2.809851,0.691969,-3.5422192
19,-0.68893725,1.5395124,-1.746422,1.5458989,-1.5707898,3.3193948,0.30203,-2.4977214,0.65936255,-3.2798598
20,-0.593422,1.5594406,-1.7849587,1.1709434,-1.9539535,2.9473274,0.7388386,-2.0793066,0.43360427,-2.8328714
21,-0.5817425,1.5343416,-1.8061272,1.0868647,-2.0140123,2.8399873,0.82365054,-1.9874756,0.3755498,-2.7303424
22,-0.58012486,1.5637252,-1.82255,1.0694498,-2.0525343,2.7930562,0.9002619,-2.0214624,0.34761015,-2.7193618
23,-0.7587552,1.3728737,-2.2376976,0.9106854,-1.9897262,1.8178883,1.5227777,-2.5211365,-0.10443629,-2.5976589
24,-0.79507416,1.2866942,-2.2863011,0.9151676,-1.9015647,1.7207357,1.4973015,-2.5461302,-0.14058982,-2.5904415
25,-1.4317341,1.1012281,-2.7095668,0.72811276,-1.9227017,1.7072595,1.2150396,-2.5940106,-0.7649212,-2.631445
26,-1.9574895,0.3603004,-2.9286118,0.85683733,-1.155212,1.9188466,0.23204894,-2.2383487,-0.9674103,-2.7890005
27,-2.0332747,-0.34560448,-2.8341444,1.1553087,-0.2799935,2.1388624,-0.56582505,-1.8302298,-0.73596853,-2.9636803
28,-1.3150004,-0.7412062,-2.2412245,1.6318161,0.42452043,2.2817328,-0.7145928,-1.5432962,0.058108173,-3.1328826
29,-0.57691115,-0.4333943,-1.7736022,1.7933654,0.22844243,2.267892,-0.24163046,-1.6987215,0.5007919,-3.119267
30,-0.33412948,-0.25510082,-1.6348728,1.8107613,0.06743454,2.2534535,-0.037698843,-1.7942752,0.6102944,-3.0915053
31,0.07514255,0.11418047,-1.414517,1.8080012,-0.28925276,2.2215905,0.34571046,-1.9936091,0.7645941,-3.0232005
32,0.23011138,0.66034013,-1.4117396,1.6150471,-0.9208952,2.1743348,0.6991053,-2.2822006,0.6635832,-2.8639135
33,0.23295437,0.99842286,-1.4773855,1.4554687,-1.3309609,2.1446288,0.87316304,-2.4550416,0.54201484,-2.752031
34,0.03463567,1.3730147,-1.6967471,1.1902345,-1.823161,2.1085114,0.97214854,-2.62778,0.29307872,-2.5980463
35,-0.32775265,1.5242006,-1.9918637,0.9571102,-2.0694528,2.081667,0.8943858,-2.6620553,0.055886094,-2.493125
36,-0.6894538,1.5490634,-2.2613723,0.78380823,-2.1591403,2.0589113,0.76579595,-2.627676,-0.12132974,-2.4308195
37,-1.4641179,1.3472214,-2.786863,0.5343168,-2.0330365,2.007922,0.40805,-2.41464,-0.37113225,-2.385661
38,-1.6208271,1.1495503,-2.859023,0.5627033,-1.8116491,1.9865612,0.3049727,-2.2903457,-0.34325734,-2.4343832
39,-1.6784599,1.1325989,-2.8107266,0.5117618,-1.862367,1.94489,0.26847926,-2.2933698,-0.3116631,-2.4081616
40,-1.7318175,0.9220269,-2.4436479,0.45590976,-1.8734046,1.7699636,0.16521767,-2.2627957,-0.037185125,-2.3804398
41,-1.4492297,0.06237381,-2.9081616,0.51640004,-1.770789,1.0181144,-0.06222395,-1.3359392,0.56252027,-1.9499389
42,-1.159887,-0.0720223,-2.7308044,0.8290275,-1.4603031,1.0709039,-0.016036475,-1.3180197,0.58844084,-2.1035395
43,-1.0106664,-0.20983987,-2.9111166,0.7887507,-1.40702,1.0955342,-0.08247762,-1.3454471,0.7142746,-2.2487748
44,-0.510284,-0.3874405,-3.1433303,0.85953385,-1.0629401,1.5008714,-0.2028852,-1.7735928,0.8329495,-2.9411712
45,0.042285994,-0.38919052,-3.1480284,1.0643139,-0.5414408,2.2038124,-0.29451644,-2.5065265,0.74683195,-3.8747015
46,0.03738163,-0.37595582,-3.1315596,1.069963,-0.5343317,2.2177138,-0.29198512,-2.5189335,0.7322918,-3.8793402
47,0.053846717,-0.32173714,-3.0934982,0.968947,-0.46031108,2.0207555,-0.4399929,-2.5734043,0.79766685,-3.7546186
48,0.065692574,-0.43941903,-3.0858676,0.8366174,-0.6371219,1.8412107,-0.39367428,-2.7288008,1.0307955,-3.96528
49,-0.87865454,-0.018042602,-2.1344604,0.5664469,-1.5111231,1.4038082,0.091896705,-2.9382224,0.9041604,-3.7826548
50,-0.8827088,-0.25587076,-2.1299744,0.54101294,-1.5016121,1.2569103,0.30445257,-3.1303797,0.8484013,-3.853267
51,-0.89791346,-0.53839016,-2.2371988,1.0755779,-0.86244303,1.5825763,1.0426843,-2.8088531,-0.50150824,-2.9486766
52,-0.9383386,-0.728124,-2.8655648,0.9274759,-0.87320113,1.9608809,0.45494643,-2.5483143,-0.81267536,-2.5319831
53,-0.9948367,-0.298586,-2.9715133,1.0266522,-0.78329617,2.3444743,-0.13755713,-2.055905,-0.61636394,-2.3407688
54,-1.0292109,0.12002929,-2.9123173,1.150885,-0.7009734,2.588771,-0.5110813,-1.6944413,-0.36076212,-2.2739735
55,-0.95203066,-0.06420416,-3.3447192,1.205121,-0.29752344,2.441183,-0.640429,-2.0920217,-0.24129382,-2.6971684
56,-0.75931597,-0.12296788,-3.1762064,1.4477404,0.32615912,1.752028,-0.06744463,-3.0999372,0.33483964,-3.8162906
57,-0.8596805,0.4041212,-2.1101892,1.382504,-0.22377595,1.6408956,0.5423697,-2.9159956,0.3058285,-3.597737
58,-0.85279626,0.3677554,-2.1078885,1.3887203,-0.21705477,1.6163381,0.5403653,-2.936381,0.2789932,-3.6234448
59,-0.77209216,-0.5038946,-2.3451746,1.3095338,-0.67181975,1.5207368,0.051051654,-2.5979965,-0.8305634,-3.4153037
60,-0.7797986,-0.49894175,-2.347378,1.2964045,-0.7041653,1.5564122,0.03637692,-2.526512,-0.8370337,-3.3574164
61,-0.8398597,-0.57863253,-2.4312735,1.3059705,-0.58348596,1.5958549,0.0039002227,-2.4453497,-0.88519996,-3.4240217
62,-0.84081537,-0.57927233,-2.4299183,1.3061134,-0.5832067,1.5966831,0.004009857,-2.4450068,-0.88471115,-3.424054
63,-0.6002609,-0.52306354,-2.1261547,1.3252258,-0.7550246,1.3651624,-0.76570255,-2.4040053,-0.69212145,-3.2228703
64,-0.42503282,0.18502939,-1.6517545,1.2370635,-1.0037928,1.496926,-1.170211,-1.9784023,0.23992,-2.6319706
65,-0.5339265,1.0214334,-1.5620552,1.0800356,-1.1788756,1.9799678,-0.56411463,-1.6016299,1.0804466,-2.2117033
66,-0.8944268,1.4335554,-1.9965338,0.99998003,-1.2668248,2.4833612,0.5977448,-1.70754,1.0738828,-2.2785869
67,-1.0948248,1.4048492,-2.2917793,1.0311846,-1.2624109,2.6325717,1.0834618,-1.9303782,0.75071436,-2.4528513
68,-1.1129553,1.4159501,-2.2739518,1.0357403,-1.2746975,2.6414263,1.0853184,-1.9407067,0.7650792,-2.449491
69,-1.5140145,1.2427713,-1.7603219,1.3042153,-1.4739238,2.5824006,0.63748777,-2.4031966,0.71309054,-2.5204582
70,-1.6854686,0.5161308,-1.3672397,1.6827061,-1.5028766,2.229307,-0.23011994,-2.8984475,0.2683025,-2.7560663
71,-1.6159165,0.41428128,-1.4213537,1.684585,-1.4547797,2.1819067,-0.2692481,-2.8611293,0.21528809,-2.7841868
72,-1.621142,0.41145584,-1.4230677,1.679611,-1.4559008,2.1838677,-0.27739778,-2.8590221,0.21005484,-2.7868836
73,-1.8473262,0.17078537,-1.757714,1.2029357,-1.4365331,2.3284194,-0.77042955,-2.4982483,-0.19172598,-2.9944315
74,-1.6282302,-0.046433184,-2.269378,0.7573515,-1.1898295,2.3769307,-0.78093535,-1.9189122,-0.4009636,-3.1611898
75,-1.373994,-0.14675571,-2.5644498,0.54459417,-0.9789673,2.3615234,-0.62702066,-1.5649995,-0.4519319,-3.241235
76,-1.2569693,-0.15884757,-2.6333365,0.5111924,-0.894293,2.3369756,-0.5201036,-1.4717705,-0.43840253,-3.255297
77,-1.2870711,-0.108032435,-2.6865518,0.51843494,-0.9064954,2.2720246,-0.53049886,-1.4893677,-0.49615943,-3.3233178
78,-1.3653592,0.34865275,-2.8411224,0.78001606,-0.94098914,1.7507544,-0.34890413,-1.7817994,-0.7229383,-3.6930163
79,-1.2366068,1.0928777,-2.7120492,1.4328666,-0.88623756,0.98051053,0.30609256,-2.3944962,-0.7008985,-3.9584055
80,-0.72823095,1.2184672,-2.119316,1.870515,-0.691719,1.1307104,1.0427445,-2.641783,0.08271397,-3.1236608
81,-0.38210785,0.90633035,-1.7139103,1.8540934,-0.6436262,1.9171528,1.2325138,-2.5100462,0.7855251,-1.9535295
82,-0.6546094,0.30589527,-1.9427179,1.2603023,-0.97053254,3.0150168,0.40084794,-2.0688405,0.70445573,-1.2650483
83,-1.2134069,-0.020767316,-2.3843522,0.8184654,-1.2860808,3.187981,-0.45301047,-1.8564663,0.03046356,-2.008486
84,-1.4326559,-0.06931387,-2.5141017,0.7753611,-1.2936858,2.7605867,-0.61902356,-1.863633,-0.35116705,-2.9829547
85,-1.5100716,-0.047428858,-2.5307302,0.8400463,-1.200454,2.234261,-0.5635229,-1.9123406,-0.5858781,-3.8637452
86,-1.4777404,-0.027719004,-2.5024717,0.87306625,-1.1602061,2.150678,-0.49816775,-1.9243083,-0.5727211,-3.9303548
87,-1.360715,0.08825989,-2.4509313,0.9454745,-1.1992252,1.952628,-0.7164443,-1.9829072,-0.086849324,-3.5788758
88,-1.5176007,0.20404182,-2.3484886,0.94858855,-1.3231506,2.002844,-0.6950847,-1.8943415,-0.034705177,-3.6043913
89,-1.7703496,0.59016126,-1.9486111,1.0469624,-1.5518774,2.1672163,-0.3011919,-1.662283,0.18869892,-3.4713848
