,0
0,0.08149357304232652
1,0.34117864342071835
2,0.41059056561803065
3,0.14221489826269573
4,0.10974204973496882
5,0.24849531416330506
6,0.4303236574191549
7,0.4374138351809237
8,0.1790989754825869
9,0.3027460062323063
