,0,1,2,3,4,5,6,7,8,9
0,2.133134,2.0962746,2.040961,0.36529446,-2.482205,0.5725632,-2.7701194,-4.8400745,-0.6443371,0.046693824
1,2.1495094,2.0807385,2.0578072,0.38562486,-2.500941,0.59991366,-2.7198896,-4.8456144,-0.6180151,0.021190483
2,2.1369364,2.0708275,2.06708,0.38030043,-2.5008028,0.62087935,-2.6828268,-4.841541,-0.6094847,-0.016916145
3,2.100136,2.0646863,2.0711932,0.35263726,-2.485392,0.636836,-2.6547122,-4.8300247,-0.6147856,-0.06514102
4,2.0533502,2.0723689,2.0608888,0.30671433,-2.4566386,0.62607867,-2.6729112,-4.81661,-0.6411727,-0.08213934
5,2.0341215,2.083973,2.0478368,0.2815339,-2.4410257,0.60703915,-2.7070673,-4.811715,-0.6615085,-0.06874169
6,2.036038,2.0953503,2.0357752,0.27508917,-2.437419,0.5887993,-2.7416818,-4.8128123,-0.67303246,-0.04258093
7,2.0606494,2.1093078,2.0214784,0.28755602,-2.445651,0.5681246,-2.784375,-4.820018,-0.6779476,0.0012073587
8,2.1104827,2.1108835,2.0203257,0.33441523,-2.472777,0.57099664,-2.789316,-4.8320284,-0.6593578,0.027947033
9,2.162836,2.0985012,2.033745,0.39615655,-2.5052423,0.5954541,-2.7553136,-4.8429127,-0.62634045,0.027616268
10,2.1624045,2.0988863,2.0335104,0.39618686,-2.5056415,0.59562117,-2.7556584,-4.8425813,-0.62590486,0.027938372
11,2.1601937,2.0910034,1.985338,0.40748242,-2.510619,0.625494,-2.7289338,-4.802886,-0.6424495,-0.025412986
12,2.1188018,2.0810046,1.98194,0.37493652,-2.4905694,0.6375105,-2.7097168,-4.78581,-0.6570944,-0.060716376
13,2.1108403,2.0792277,1.982156,0.36839154,-2.4866242,0.6392914,-2.7065024,-4.783256,-0.6596118,-0.0665603
14,2.0967138,2.076326,1.9840058,0.35628182,-2.4794805,0.6415557,-2.701614,-4.779964,-0.66356915,-0.075332396
15,2.0716405,2.072167,1.9928726,0.3327949,-2.4662955,0.64214617,-2.6960402,-4.778884,-0.66862386,-0.08483622
16,2.025381,2.0675392,2.0252314,0.2832897,-2.440675,0.63322467,-2.6944194,-4.790635,-0.6721755,-0.08534774
17,2.0199425,2.0728636,2.0563083,0.26600954,-2.4356294,0.61415017,-2.707311,-4.8151264,-0.66248596,-0.058655508
18,2.013687,2.0821059,2.1064534,0.24013133,-2.4287143,0.5826211,-2.72888,-4.8554153,-0.64602005,-0.014020264
19,2.1154506,2.1094253,2.106121,0.3244941,-2.4758854,0.5482235,-2.7496057,-4.8810925,-0.6136274,0.037286643
20,2.1704879,2.111123,2.0551908,0.39896804,-2.5030255,0.56428486,-2.7357678,-4.850544,-0.61724377,0.017731393
21,2.1541843,2.0932007,2.0089622,0.41392484,-2.497344,0.60425866,-2.7143197,-4.80777,-0.6423195,-0.026775207
22,2.112539,2.0748591,1.9879475,0.39183795,-2.480083,0.63676655,-2.7030299,-4.781935,-0.6644007,-0.058077604
23,2.0644367,2.062324,1.9933776,0.34573454,-2.460063,0.6534356,-2.7050233,-4.778345,-0.67635417,-0.06823024
24,2.0405555,2.0597725,2.007815,0.3136439,-2.4502902,0.6533146,-2.7121613,-4.786959,-0.67658633,-0.06342949
25,2.0192316,2.060361,2.0295308,0.27778655,-2.4416842,0.6467474,-2.7230117,-4.802369,-0.67241603,-0.052114956
26,2.0222712,2.0713933,2.0596135,0.2551918,-2.4432027,0.62279016,-2.7374644,-4.828735,-0.65635616,-0.02874167
27,2.0387146,2.0841331,2.0819728,0.25046927,-2.4499142,0.5981314,-2.7471328,-4.8501735,-0.6400413,-0.0088084
28,2.0804427,2.1039133,2.1011565,0.27081215,-2.4661074,0.56319374,-2.7521362,-4.8717375,-0.6178193,0.012481991
29,2.1208122,2.115057,2.0964363,0.3126461,-2.4806013,0.546158,-2.7432163,-4.8718715,-0.60891956,0.014526279
30,2.1001728,2.109894,2.0976527,0.29635072,-2.4685216,0.53457063,-2.7285597,-4.870929,-0.62641203,0.029827457
31,2.0566263,2.0912046,2.078533,0.2823078,-2.444688,0.5380399,-2.6938894,-4.850488,-0.66908956,0.03434527
32,2.0251222,2.0675404,2.0325713,0.3003187,-2.4316666,0.58241034,-2.6631253,-4.811069,-0.709035,-0.0052079
33,2.0419858,2.0648441,2.0084958,0.33046558,-2.4467866,0.6240891,-2.6750336,-4.796536,-0.70045996,-0.04666232
34,2.0673177,2.066456,1.991574,0.35963222,-2.4662707,0.6612399,-2.6960218,-4.788477,-0.68208736,-0.082952626
35,2.1001205,2.077007,2.0027535,0.3690025,-2.4855936,0.66645455,-2.731827,-4.800424,-0.6476928,-0.08190933
36,2.1132877,2.0814564,2.0082364,0.37194428,-2.493125,0.66724557,-2.7464907,-4.8058157,-0.6335473,-0.07998655
