,0,1,2,3,4,5,6,7,8,9
0,-2.3728538,-1.3184773,-1.9321557,-1.4981439,1.6868106,-4.1194167,0.22027081,1.3219291,-3.864235,1.7099128
1,-2.3690133,-1.31352,-1.908623,-1.5118642,1.66019,-4.1486583,0.22979338,1.312802,-3.8669991,1.7093309
2,-2.369005,-1.3065966,-1.8902811,-1.5258881,1.634665,-4.17532,0.2444799,1.2797742,-3.8633707,1.7067096
3,-2.374125,-1.2990043,-1.8839171,-1.5355524,1.61779,-4.1907606,0.2616315,1.2263056,-3.8523016,1.7023026
4,-2.3859277,-1.2934009,-1.8985868,-1.533126,1.6218415,-4.181991,0.2749802,1.166039,-3.8341362,1.6976916
5,-2.3978767,-1.2920455,-1.9222317,-1.5208725,1.6416804,-4.157004,0.27744213,1.1339245,-3.8190198,1.6961182
6,-2.41102,-1.2928231,-1.9525069,-1.5011129,1.67306,-4.119147,0.2728864,1.1172857,-3.803807,1.6965803
7,-2.421901,-1.2994455,-1.9860984,-1.468532,1.7253213,-4.060499,0.24744691,1.1594331,-3.7961273,1.7045099
8,-2.4137504,-1.306244,-1.9787163,-1.4630297,1.7403445,-4.0492525,0.22321829,1.2340366,-3.8116536,1.7135813
9,-2.389975,-1.3139843,-1.94473,-1.4770861,1.7309868,-4.068212,0.19894217,1.3310385,-3.843976,1.7221128
10,-2.3628654,-1.3143793,-1.9071457,-1.5261414,1.6705191,-4.1423063,0.2224744,1.304421,-3.8715184,1.7097089
11,-2.3527231,-1.3121601,-1.8940243,-1.5512494,1.6326543,-4.183348,0.24642992,1.2554218,-3.877166,1.6976874
12,-2.3639655,-1.3088028,-1.908531,-1.5455505,1.6264995,-4.1845493,0.2647532,1.200794,-3.861638,1.6904212
13,-2.3720596,-1.3066044,-1.9187129,-1.539284,1.6257527,-4.181172,0.27436537,1.1699866,-3.8505435,1.6867639
14,-2.40048,-1.3009387,-1.9507351,-1.5066042,1.645426,-4.147849,0.28510183,1.1197644,-3.816209,1.685391
15,-2.419509,-1.2976961,-1.9650091,-1.4768769,1.6777825,-4.1081204,0.27088287,1.1402946,-3.7977464,1.6964564
16,-2.433776,-1.2948273,-1.9742888,-1.4518988,1.706818,-4.072338,0.25533664,1.1666341,-3.7832878,1.7071925
17,-2.4262445,-1.2951144,-1.9587969,-1.4532217,1.7290123,-4.0560455,0.2263223,1.2385906,-3.7966554,1.7227318
18,-2.4042053,-1.2983664,-1.93514,-1.4773515,1.7299979,-4.06746,0.20720431,1.2945839,-3.8249645,1.7299687
19,-2.3731515,-1.3053128,-1.913728,-1.5192701,1.7068816,-4.106877,0.20715795,1.3097868,-3.861655,1.7237487
20,-2.3534067,-1.3117443,-1.9068806,-1.5486135,1.6794983,-4.143331,0.22068702,1.2883286,-3.88321,1.7108184
21,-2.3441436,-1.318414,-1.9135199,-1.5654652,1.6460489,-4.1784306,0.24773432,1.2325032,-3.890437,1.6906594
22,-2.3635106,-1.3194411,-1.9357303,-1.5423572,1.6327432,-4.178851,0.2719359,1.174653,-3.865157,1.6780797
23,-2.386533,-1.316712,-1.9527907,-1.5119736,1.6342826,-4.1631656,0.28294578,1.1446409,-3.8363428,1.6754072
24,-2.4071162,-1.3114423,-1.9615957,-1.4837949,1.6463057,-4.139798,0.28175873,1.1419151,-3.8116639,1.6811155
25,-2.432391,-1.3022983,-1.9675783,-1.4480443,1.6688353,-4.103212,0.27241734,1.154941,-3.780958,1.6939217
26,-2.4396236,-1.2828255,-1.9421829,-1.4362423,1.7237664,-4.0484624,0.22393285,1.2506864,-3.7731888,1.7333454
27,-2.3639731,-1.287154,-1.9023924,-1.5443541,1.7304773,-4.091844,0.19552301,1.3092409,-3.8670728,1.7389865
28,-2.3391397,-1.3172574,-1.9261465,-1.5753965,1.6743704,-4.160305,0.23947443,1.2282459,-3.9013062,1.6937599
29,-2.3737295,-1.338236,-1.9635417,-1.5174264,1.6209096,-4.182787,0.2889172,1.1431226,-3.8581078,1.6568816
30,-2.4151506,-1.322396,-1.9592291,-1.4589045,1.6339556,-4.1403155,0.2790032,1.1686736,-3.8022974,1.6769799
31,-2.4271913,-1.3146317,-1.9549397,-1.4423846,1.6427859,-4.1226945,0.27188998,1.1831554,-3.7849607,1.6868656
