,0,1,2,3,4,5,6,7,8,9
0,-1.3539133,2.998394,0.699196,-4.206486,-2.040535,-3.5870261,-3.162602,1.1530138,2.5162227,0.9381567
1,-1.3441665,2.9903388,0.68774563,-4.1916375,-2.0347474,-3.5955617,-3.1529799,1.1203796,2.5346172,0.93114793
2,-1.3429025,2.9892943,0.68626076,-4.189712,-2.0339968,-3.5944548,-3.151732,1.1161476,2.5370026,0.930239
3,-1.3348473,2.9826372,0.69572395,-4.17744,-2.0292137,-3.5874007,-3.1437798,1.089177,2.5522046,0.9244466
4,-1.3345151,2.9823627,0.6961142,-4.1769342,-2.0290165,-3.5871098,-3.143452,1.0880648,2.5515778,0.9242077
5,-1.3340778,2.9820013,0.6966279,-4.176268,-2.0287569,-3.586727,-3.1430202,1.0866005,2.5524032,0.9238932
6,-1.3304267,2.9789839,0.70091724,-4.170706,-2.026589,-3.5835295,-3.1394157,1.0988253,2.5592937,0.9212677
7,-1.3287079,2.9775634,0.7029364,-4.173324,-2.0255682,-3.5820243,-3.137719,1.10458,2.5625374,0.9200318
8,-1.3286182,2.9774892,0.7030419,-4.173461,-2.0256217,-3.5819457,-3.1376302,1.1048807,2.562707,0.91996723
9,-1.3068419,2.9594922,0.7286246,-4.2066364,-2.0385525,-3.5628755,-3.1161323,1.1777928,2.603804,0.93562645
10,-1.3032295,2.9565067,0.7328683,-4.2121396,-2.0406976,-3.5597122,-3.112566,1.1656978,2.6106215,0.9382241
11,-1.3085197,2.9521346,0.7390833,-4.220199,-2.043839,-3.5550792,-3.1073434,1.1479847,2.6206055,0.9420283
12,-1.3321607,2.9325964,0.76685655,-4.2562156,-2.057877,-3.5343761,-3.0840046,1.0688293,2.5759892,0.95902836
13,-1.3334984,2.931491,0.76842797,-4.2582536,-2.0586712,-3.5332048,-3.082684,1.0733079,2.5734649,0.9599902
14,-1.3520051,2.9161959,0.7901696,-4.230059,-2.0696607,-3.5169978,-3.0644138,1.1352729,2.538538,0.9732983
15,-1.3567754,2.9122534,0.79577374,-4.2227917,-2.0724933,-3.5128202,-3.0597045,1.151245,2.5475407,0.9767286
16,-1.3625251,2.9075015,0.8025285,-4.214032,-2.0759075,-3.507785,-3.0540283,1.1704965,2.5366895,0.9808632
17,-1.3694214,2.9132009,0.8106302,-4.203526,-2.0800025,-3.5017457,-3.0472202,1.1935868,2.5236745,0.98582226
18,-1.3668791,2.915302,0.8136169,-4.1996527,-2.0815122,-3.4995193,-3.0447104,1.2020991,2.5188766,0.9876504
19,-1.3658646,2.9161406,0.8148087,-4.1981072,-2.0821147,-3.498631,-3.0437088,1.2054958,2.5207913,0.9883799
20,-1.3623958,2.9190073,0.8188839,-4.1928225,-2.0841744,-3.4955933,-3.0471332,1.2171103,2.5273378,0.9908743
