,0,1,2,3,4,5,6,7,8,9
0,-1.4876523,-2.3770118,0.24345307,-2.659716,-0.0596828,2.6552925,-1.5548329,-3.673548,2.4025602,1.5592668
1,-1.5023406,-2.4077692,0.2659545,-2.6617124,-0.014982461,2.634003,-1.4792799,-3.65421,2.3665752,1.6071868
2,-1.5037525,-2.4101505,0.21217328,-2.6865108,-0.051696964,2.6560223,-1.4786576,-3.720323,2.3782606,1.6087873
3,-1.4725459,-2.373776,0.2768502,-2.6572084,-0.026558703,2.6707659,-1.5561212,-3.6150475,2.355876,1.570624
4,-1.5029974,-2.408259,0.21589336,-2.6723285,-0.052270513,2.6504314,-1.4819725,-3.725387,2.3903785,1.5937369
5,-1.5107745,-2.4119792,0.2180573,-2.6854367,-0.05111015,2.6638284,-1.4947213,-3.7373397,2.393953,1.5795465
6,-1.5237364,-2.3752174,0.26703027,-2.7012422,-0.018085688,2.6919982,-1.5774859,-3.641227,2.3637629,1.5874057
7,-1.5097107,-2.4317024,0.24532607,-2.6579087,-0.09409718,2.5938382,-1.4774091,-3.7092917,2.373508,1.5833788
8,-1.4680753,-2.42908,0.27975604,-2.6304545,-0.060126532,2.6869838,-1.509345,-3.6580925,2.381194,1.5959612
9,-1.4894283,-2.3510885,0.23015407,-2.6770225,-0.023674626,2.6275673,-1.4849348,-3.6490958,2.3531852,1.5883439
10,-1.4785368,-2.43258,0.26383874,-2.6593843,-0.05623889,2.6966338,-1.551788,-3.688229,2.3874922,1.5752348
11,-1.4767618,-2.3847022,0.24960767,-2.661804,-0.047008023,2.6197298,-1.4800295,-3.6370108,2.440707,1.6296245
12,-1.495588,-2.3511658,0.23951146,-2.6793294,-0.015417997,2.6017344,-1.4793009,-3.6984622,2.4419327,1.6902778
13,-1.4663236,-2.443476,0.2610583,-2.6820796,-0.043008924,2.7421908,-1.5383043,-3.6791124,2.3156366,1.5048273
14,-1.5276672,-2.3989816,0.21608572,-2.6844141,-0.06620164,2.5624087,-1.4751176,-3.6677134,2.409183,1.6455011
15,-1.4449685,-2.4324005,0.21379256,-2.629188,-0.0046588024,2.642164,-1.4424887,-3.669592,2.3815007,1.5105009
16,-1.496997,-2.345973,0.21952301,-2.6462138,-0.02920293,2.6597865,-1.5140244,-3.7194948,2.4270892,1.6310358
17,-1.4643186,-2.4170656,0.26937246,-2.6874912,-0.057719562,2.660219,-1.541729,-3.6528544,2.2999737,1.5738721
