,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-0.5592852,-0.7470309,-0.96166044,0.023503851,-2.6128623,-0.70537335,0.70733017,-0.6170356,0.11861404,-0.14217778,1.1651999,-0.32801917,-2.1780384,1.2118435,-1.9275298,-0.6109377,0.39483696,-1.1238446,-0.4158345,-0.84195405,1.1069862,1.6513802,0.010768383,0.74146134,-1.0847555,-2.0604162,-0.24527338,-1.1509176,-0.42193687,-0.39867195,-1.398207,0.34643734,-0.88393384,2.7165542,-1.1873943,-1.3388902,-0.3683626,-1.5195647,0.6835387,-0.29625815,-0.6308247,-0.7099287,-1.5868096,-2.2978354,-0.1444731,-0.36166292,-0.26057133,-0.8746513,-1.1497612,-2.0361762
1,-0.5603332,-0.7462056,-0.96053773,0.023622934,-2.6126616,-0.70571584,0.70783097,-0.61738265,0.116627924,-0.14246067,1.1640283,-0.32952544,-2.1808953,1.211396,-1.9271902,-0.61188895,0.3947445,-1.1243957,-0.4172666,-0.8414688,1.1050947,1.6529802,0.011828328,0.7416422,-1.0848471,-2.0620465,-0.24473411,-1.1486005,-0.42165694,-0.39881122,-1.3991977,0.34668425,-0.8853038,2.716378,-1.1855189,-1.3392458,-0.3671933,-1.5204326,0.68440765,-0.295402,-0.6303553,-0.70918405,-1.5882672,-2.297586,-0.14254075,-0.36204767,-0.26211402,-0.8742983,-1.1491808,-2.0368743
2,-0.5608196,-0.74582255,-0.9600166,0.023678208,-2.6125684,-0.7058748,0.7075985,-0.6175437,0.11570603,-0.14259198,1.1634845,-0.3302246,-2.1822214,1.2111882,-1.9270326,-0.6123305,0.39470157,-1.1246516,-0.41793135,-0.84124357,1.1042167,1.6537229,0.012320324,0.7417261,-1.0848895,-2.0628033,-0.2444838,-1.147525,-0.421527,-0.39887586,-1.3996576,0.34679887,-0.8859397,2.7162962,-1.1846484,-1.3394109,-0.36665055,-1.5208354,0.684811,-0.29500458,-0.63013744,-0.7088384,-1.5889437,-2.2974703,-0.1416438,-0.36222625,-0.2628301,-0.8741344,-1.1489114,-2.0371983
3,-0.5665496,-0.74131,-0.9538781,0.024329314,-2.6114712,-0.7077474,0.70486027,-0.61944115,0.104846574,-0.14413881,1.1570785,-0.33846045,-2.197842,1.2087412,-1.9251755,-0.61753166,0.39419594,-1.1276648,-0.4257618,-0.8385905,1.0938748,1.6624715,0.018115772,0.742715,-1.08539,-2.0717168,-0.24153525,-1.1348555,-0.41999638,-0.39963725,-1.4050748,0.34814897,-0.89343023,2.7153323,-1.1743941,-1.3413552,-0.36025727,-1.5255808,0.6895624,-0.2903234,-0.62757087,-0.7047668,-1.5969133,-2.296107,-0.13107832,-0.3643299,-0.25439513,-0.87220395,-1.1457374,-2.0410151
4,-0.5694513,-0.7390248,-0.95076954,0.024659038,-2.6109154,-0.70869565,0.7034736,-0.62040204,0.0993473,-0.14492214,1.1538345,-0.3426311,-2.2057521,1.207502,-1.9242351,-0.6201655,0.39393988,-1.1291907,-0.42972717,-0.83724695,1.099112,1.6669018,0.021050612,0.7432158,-1.0856434,-2.0762305,-0.24004209,-1.1284397,-0.41922128,-0.40002283,-1.4078181,0.34883267,-0.8972235,2.7148442,-1.1692014,-1.3423399,-0.3570197,-1.5279838,0.6919685,-0.28795284,-0.6262711,-0.70270497,-1.6009492,-2.2954166,-0.1257279,-0.36539522,-0.25012362,-0.8712264,-1.1441301,-2.042948
5,-0.5711831,-0.73766094,-0.9489143,0.024855826,-2.6105838,-0.7092616,0.702646,-0.6209755,0.09606518,-0.14538965,1.1518984,-0.34512028,-2.201031,1.2067624,-1.9236739,-0.62173754,0.39378706,-1.1301014,-0.4320938,-0.8364451,1.1022377,1.669546,0.022802208,0.74351466,-1.0857947,-2.0789244,-0.23915093,-1.1246105,-0.4187587,-0.40025297,-1.4094553,0.34924072,-0.8994874,2.7145529,-1.1661022,-1.3429276,-0.3550874,-1.529418,0.69340456,-0.286538,-0.62549543,-0.70147437,-1.6033579,-2.2950046,-0.12253463,-0.36603102,-0.24757425,-0.8706429,-1.1431708,-2.0441017
6,-0.5738275,-0.73557836,-0.94608134,0.025156315,-2.6100774,-0.7101258,0.70138234,-0.6218512,0.09105348,-0.14610352,1.148942,-0.34892118,-2.1938221,1.205633,-1.9228169,-0.62413794,0.3935537,-1.131492,-0.4357076,-0.8376695,1.1070106,1.6735835,0.025476841,0.74397105,-1.0860257,-2.083038,-0.23779015,-1.1187636,-0.41805232,-0.40060437,-1.4119554,0.3498638,-0.90294427,2.714108,-1.1613698,-1.3438249,-0.35213685,-1.531608,0.69559735,-0.2843776,-0.624311,-0.69959533,-1.6070359,-2.2943754,-0.11765859,-0.36700186,-0.24368146,-0.869752,-1.1417061,-2.0458632
7,-0.5741916,-0.7352916,-0.9456913,0.025197687,-2.6100078,-0.7102448,0.70120835,-0.6219718,0.09036346,-0.1462018,1.148535,-0.3494445,-2.1928296,1.2054776,-1.9226989,-0.62446845,0.39352158,-1.1316835,-0.43620515,-0.83783805,1.1076677,1.6741394,0.02584509,0.7440339,-1.0860575,-2.0836046,-0.2376028,-1.1179585,-0.41795507,-0.40065274,-1.4122995,0.3499496,-0.9034202,2.7140467,-1.1607182,-1.3439484,-0.3517306,-1.5319095,0.69589925,-0.28408015,-0.6241479,-0.69933665,-1.6075423,-2.2942889,-0.118329935,-0.36713552,-0.2431455,-0.8696293,-1.1415044,-2.0461056
8,-0.57731277,-0.73774964,-0.9423476,0.025552353,-2.60941,-0.7112648,0.6997168,-0.62300533,0.084448166,-0.14704439,1.1450456,-0.35393068,-2.184321,1.2041446,-1.9216874,-0.6273016,0.39324614,-1.1333249,-0.4404705,-0.8392832,1.113301,1.6789049,0.029001947,0.7445725,-1.0863302,-2.0884597,-0.2359967,-1.1110574,-0.41712132,-0.40106747,-1.4152503,0.35068503,-0.9075004,2.7135217,-1.1551327,-1.3450074,-0.3482481,-1.5344943,0.6984874,-0.28153026,-0.62274987,-0.6971188,-1.6118834,-2.2935462,-0.1240851,-0.36828142,-0.23855084,-0.8685778,-1.1397755,-2.0481849
9,-0.58156,-0.7410944,-0.9377976,0.02603497,-2.6085968,-0.7126528,0.69768715,-0.62441176,0.07639886,-0.14819095,1.1402974,-0.3600353,-2.1727426,1.2023308,-1.9203109,-0.6311568,0.39287135,-1.1355584,-0.4462746,-0.84124976,1.1209668,1.6853896,0.033297684,0.7453055,-1.0867012,-2.0950665,-0.23381115,-1.1016665,-0.4159868,-0.40163183,-1.4192656,0.35168576,-0.91305256,2.7128072,-1.147532,-1.3464487,-0.34350923,-1.5380117,0.70200926,-0.27806044,-0.62084746,-0.69410086,-1.6177907,-2.2925355,-0.13191652,-0.36672214,-0.23229861,-0.8671469,-1.1374229,-2.0510142
10,-0.582047,-0.7414779,-0.9372759,0.026090305,-2.6085036,-0.71281195,0.69745445,-0.624573,0.07547594,-0.1483224,1.139753,-0.36073524,-2.171415,1.2021228,-1.920153,-0.63159883,0.39282838,-1.1358144,-0.4469401,-0.84147525,1.1218457,1.6861331,0.033790227,0.7453895,-1.0867437,-2.095824,-0.23356056,-1.1005898,-0.41585672,-0.40169653,-1.4188052,0.3518005,-0.91368914,2.7127252,-1.1466604,-1.3466139,-0.34296587,-1.538415,0.7024131,-0.2776626,-0.6206293,-0.6937548,-1.618468,-2.2924197,-0.13281447,-0.36654335,-0.23158175,-0.8669828,-1.1371531,-2.0513387
11,-0.5840837,-0.7430818,-0.935094,0.026321735,-2.6081135,-0.71347755,0.69648117,-0.6252474,0.07161605,-0.14887221,1.1374761,-0.36366257,-2.165863,1.201253,-1.919493,-0.6334475,0.39264867,-1.1368854,-0.44972333,-0.84241825,1.1255217,1.6892427,0.03585016,0.745741,-1.0869216,-2.098992,-0.23251253,-1.105093,-0.41531268,-0.40196717,-1.4168798,0.35228038,-0.91635156,2.7123826,-1.1430157,-1.3473049,-0.34069344,-1.5401016,0.7041019,-0.27599874,-0.61971706,-0.6923076,-1.6213008,-2.2919352,-0.13656986,-0.3657956,-0.22858362,-0.86629665,-1.1360251,-2.0526953
12,-0.5905867,-0.7482031,-0.92812735,0.027060682,-2.6068683,-0.71560276,0.6933735,-0.6274009,0.059291556,-0.15062773,1.130206,-0.3730095,-2.1481354,1.1984758,-1.9173853,-0.6393504,0.39207482,-1.1403052,-0.45861018,-0.84542924,1.1372588,1.6991717,0.04242747,0.7468633,-1.0874896,-2.109108,-0.2291662,-1.1194717,-0.4135756,-0.4028313,-1.4107318,0.35381263,-0.9248526,2.7112885,-1.1313782,-1.3495116,-0.33343765,-1.5454872,0.7094943,-0.27068603,-0.61680424,-0.6969285,-1.6303456,-2.2903879,-0.14856073,-0.36340815,-0.21901068,-0.86410576,-1.1324229,-2.057027
13,-0.59700036,-0.753254,-0.92125654,0.027789468,-2.6056402,-0.71769875,0.6903086,-0.6295247,0.07144659,-0.15235911,1.1230358,-0.38222793,-2.1306515,1.1957369,-1.9153068,-0.6451721,0.39150888,-1.143678,-0.46737483,-0.8483988,1.1488345,1.708964,0.048914343,0.74797016,-1.0880498,-2.1190848,-0.22586587,-1.1336526,-0.41186237,-0.4036835,-1.4046683,0.35532382,-0.9332368,2.7102094,-1.1199006,-1.3516879,-0.3262816,-1.5507987,0.7148126,-0.26544636,-0.6139315,-0.7014859,-1.639266,-2.288862,-0.16038674,-0.3610535,-0.20956936,-0.861945,-1.1288704,-2.0612993
