,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-0.83085555,1.003979,-0.8582064,-1.7289706,-1.2199273,-0.43470308,-1.3195369,-0.8788034,-0.42647126,-1.9350418,-0.21565773,-0.8991531,0.15472732,0.79956985,-1.4965243,-1.9069303,-0.107247986,0.92169535,-0.8130081,-1.153307,1.2479419,-1.349582,-0.55158854,-2.0264106,1.6945684,0.4108079,-1.5689933,-0.9146375,-0.73136306,-0.11532341,1.192977,-2.6027663,-0.32199,-0.6825905,0.10703242,0.63622,0.91143423,0.3010303,-0.20326164,-1.6832569,1.7843378,-3.581387,0.918975,1.1773186,-3.0661268,-0.13381842,-1.1183863,-2.2127004,-1.0112194,-0.54192233
1,-0.820736,1.0181602,-0.8928737,-1.700098,-1.2095282,-0.45591947,-1.3113868,-0.9226889,-0.47373912,-1.9679515,-0.2169174,-0.8799975,0.12714942,0.78553915,-1.4900141,-1.9333106,-0.11004968,0.9045727,-0.82021135,-1.1436521,1.2542303,-1.3719717,-0.5375642,-2.0020962,1.7013036,0.35840347,-1.5672185,-0.91108274,-0.6695422,-0.12654828,1.1582316,-2.586498,-0.32006335,-0.6587691,0.12901312,0.64083636,0.86152714,0.3155454,-0.22679143,-1.6644183,1.7476219,-3.619046,0.9478025,1.213169,-3.043008,-0.13938315,-1.1379572,-2.18238,-1.0037042,-0.5537836
2,-0.8201432,1.0230303,-0.9056648,-1.6912438,-1.2059871,-0.46358052,-1.3103752,-0.9404932,-0.48773113,-1.978007,-0.22057623,-0.8730767,0.11991011,0.7793526,-1.4861987,-1.9425707,-0.11112683,0.8994261,-0.82311714,-1.1414979,1.2598141,-1.3825816,-0.5356826,-1.9927305,1.7012558,0.34021354,-1.5633382,-0.91069055,-0.65452355,-0.12973292,1.1465459,-2.5795093,-0.3172527,-0.65189624,0.13349225,0.64094025,0.84606934,0.31969133,-0.23544858,-1.6564595,1.7362309,-3.6300437,0.95860255,1.225224,-3.0381882,-0.1408293,-1.1465694,-2.1708117,-0.9989301,-0.5569882
3,-0.82031,1.0281204,-0.9194144,-1.6822295,-1.2022446,-0.4716007,-1.3098233,-0.9599257,-0.50188726,-1.9882373,-0.22527829,-0.86565757,0.1129356,0.7725025,-1.4817139,-1.9523641,-0.1124097,0.8941571,-0.82626027,-1.139514,1.2665623,-1.3945736,-0.53452414,-1.9826112,1.7006116,0.3210437,-1.5583855,-0.91048324,-0.64030164,-0.13286135,1.134283,-2.5717728,-0.3136853,-0.64506245,0.13752994,0.6405337,0.8302825,0.32379392,-0.24471758,-1.6475718,1.7245579,-3.641111,0.9701373,1.2377968,-3.0338585,-0.14224815,-1.1561518,-2.1583633,-0.9932225,-0.56012243
4,-0.82734835,1.0375614,-0.9493632,-1.6671934,-1.1945485,-0.48581782,-1.3132278,-1.0036873,-0.52528214,-2.0052934,-0.24151145,-0.8494715,0.104916915,0.7564106,-1.4686016,-1.9720062,-0.11723755,0.8845455,-0.8328736,-1.1377331,1.2866821,-1.4254422,-0.539371,-1.9605848,1.6947442,0.28329125,-1.5414709,-0.91163546,-0.6247482,-0.13681522,1.1100801,-2.5532732,-0.3012813,-0.6353646,0.14116883,0.63438636,0.80339706,0.3294451,-0.26437616,-1.6248127,1.7040945,-3.6588118,0.9936092,1.2612169,-3.0306497,-0.14436671,-1.1794332,-2.1318598,-0.9754569,-0.56429225
5,-0.83983266,1.042385,-0.9731977,-1.6614429,-1.1889462,-0.49050763,-1.3206211,-1.0378493,-0.53516513,-2.0120723,-0.25995362,-0.83563715,0.10693813,0.7434084,-1.4546005,-1.9848695,-0.12568812,0.87803966,-0.836766,-1.1387979,1.3065424,-1.4545268,-0.5514631,-1.9443265,1.6863031,0.2597817,-1.5222611,-0.91387427,-0.6278842,-0.1362067,1.0930737,-2.5369244,-0.28619552,-0.6347442,0.14154117,0.62156487,0.7911022,0.33009616,-0.27938324,-1.6017022,1.6938612,-3.6657274,1.0078881,1.2736859,-3.032572,-0.1452702,-1.1996013,-2.1130233,-0.95445895,-0.56475836
6,-0.85337913,1.0461502,-0.9959934,-1.6579154,-1.1837958,-0.4927822,-1.3286607,-1.0699899,-0.54204637,-2.0165062,-0.27884197,-0.82180697,0.111029536,0.7311104,-1.4404298,-1.9962045,-0.13549453,0.8719275,-0.83982444,-1.1405169,1.326119,-1.4832603,-0.5651821,-1.9294193,1.6774342,0.23955886,-1.5025146,-0.9162819,-0.6347191,-0.13460907,1.0771276,-2.5207503,-0.27040693,-0.63630915,0.14180344,0.60677934,0.7817636,0.32983068,-0.29373893,-1.578119,1.6858245,-3.670489,1.019829,1.2835925,-3.0350714,-0.14596379,-1.2190433,-2.0959027,-0.93244636,-0.5645149
7,-0.88025635,1.0468855,-1.0299891,-1.6643327,-1.1776038,-0.4830735,-1.3437923,-1.113604,-0.53793454,-2.011547,-0.31215355,-0.7961396,0.1272675,0.7143859,-1.4164778,-2.0069594,-0.16138427,0.86236995,-0.83938086,-1.1469897,1.3559786,-1.5289716,-0.59617996,-1.9120433,1.6612425,0.22364421,-1.4668503,-0.9207789,-0.66264695,-0.12720479,1.0532204,-2.4931278,-0.24028298,-0.6508055,0.14456347,0.5699817,0.7796957,0.32597518,-0.31635356,-1.5349499,1.6833497,-3.6687715,1.0262173,1.2862767,-3.0393426,-0.1463136,-1.2472184,-2.0763507,-0.88955903,-0.5611166
8,-0.9012217,1.0423303,-1.0526198,-1.6822476,-1.1758466,-0.46381888,-1.3532246,-1.1376705,-0.51927406,-1.9959042,-0.3376125,-0.77050304,0.14490819,0.70563686,-1.4004319,-2.006157,-0.19257393,0.85445577,-0.83170146,-1.1564078,1.3738936,-1.5582063,-0.62579703,-1.9072341,1.6488577,0.23106448,-1.4374673,-0.9241049,-0.6954085,-0.11854808,1.0336027,-2.4690168,-0.21523832,-0.6727467,0.15130575,0.52965367,0.78730506,0.32312378,-0.33560765,-1.4993924,1.6911913,-3.6614819,1.0166036,1.274511,-3.0391471,-0.1460656,-1.2625254,-2.070627,-0.8522546,-0.556828
9,-0.91402495,1.0364696,-1.0662787,-1.7022493,-1.1766543,-0.44562116,-1.3569025,-1.1497062,-0.49750412,-1.978725,-0.3545395,-0.74812293,0.15801926,0.7018183,-1.3918945,-1.9998175,-0.22085907,0.84855676,-0.8215843,-1.1661458,1.3831387,-1.573031,-0.6486837,-1.9089857,1.640682,0.24862234,-1.4158565,-0.9261903,-0.7228682,-0.11176073,1.0178536,-2.4494357,-0.1979411,-0.6930413,0.15841639,0.49569768,0.7957602,0.32304502,-0.35139847,-1.4749179,1.7015604,-3.6550622,1.0019937,1.2588233,-3.0364573,-0.14563714,-1.2685103,-2.07193,-0.8252962,-0.55325043
