,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.4677694,-2.9840386,-0.7839341,-0.4017068,-0.19062498,0.43787593,0.3730574,-0.46665534,-0.6090254,2.1616018,0.22566535,-0.38836902,-1.3823239,0.5698535,-0.36774912,1.0046812,0.18647431,-1.6197764,-2.8184154,-1.2011598,-0.042620018,0.4867805,0.32318813,1.5081517,-0.9318271,-0.5496942,-1.1587656,-0.65868723,1.5532765,0.16468441,0.4088555,-1.8003191,0.68009293,-0.69973874,-0.010218983,-0.7313914,-2.039187,-0.19487768,1.2019582,2.8464003,-2.0227175,1.2077729,-0.47267777,1.1338222,0.04320068,-1.1241188,-1.0112879,1.0123233,-1.2549762,0.011631251
1,1.4744251,-2.9760287,-0.7660142,-0.38459614,-0.19726963,0.44458786,0.37142935,-0.46738508,-0.6036567,2.1791487,0.23406489,-0.391688,-1.3980474,0.56897795,-0.39336035,1.0039272,0.17227718,-1.6184472,-2.8361769,-1.1728227,-0.06379056,0.5079729,0.30139685,1.5107218,-0.9141345,-0.5380849,-1.159033,-0.67214787,1.552393,0.15677555,0.41727477,-1.7952731,0.67101705,-0.7005958,0.0068093846,-0.74571294,-2.0317442,-0.19624141,1.1911503,2.8499558,-2.0414147,1.2155468,-0.46078345,1.1457574,0.05412902,-1.106532,-1.0135252,1.0047425,-1.2482529,0.026546428
2,1.4806337,-2.969253,-0.7508459,-0.36974505,-0.20369446,0.44964656,0.37036616,-0.46844298,-0.59876585,2.1946259,0.24186954,-0.3952475,-1.4125605,0.56808853,-0.41612267,1.0031692,0.16025658,-1.6174251,-2.8514252,-1.1488665,-0.08248189,0.52718174,0.28155488,1.5140609,-0.90000343,-0.5280517,-1.1596584,-0.6837788,1.5504396,0.15029015,0.42512113,-1.7909372,0.66288763,-0.7015068,0.021346712,-0.75687957,-2.0249388,-0.19804744,1.1805345,2.8519335,-2.057516,1.2228417,-0.45008606,1.1557846,0.06352059,-1.0908636,-1.0159668,0.998741,-1.2419795,0.03935531
3,1.4926727,-2.959577,-0.72878176,-0.34572378,-0.21674526,0.45366514,0.37042487,-0.47232562,-0.5903812,2.219877,0.25681898,-0.40444022,-1.4403683,0.56552297,-0.45513266,1.0013021,0.14321588,-1.6166238,-2.8744664,-1.1141589,-0.11373341,0.5623134,0.24533518,1.5249238,-0.88445514,-0.5127544,-1.1628646,-0.7020016,1.54119,0.14239487,0.43993124,-1.7842968,0.64878494,-0.7040231,0.04280591,-0.7674851,-2.012362,-0.20455755,1.1575478,2.849295,-2.082442,1.2369366,-0.43111524,1.1700306,0.07783837,-1.0637168,-1.0226015,0.9923456,-1.2295965,0.058816966
4,1.504131,-2.9529352,-0.7128614,-0.32531407,-0.22887349,0.4534454,0.37182525,-0.47741115,-0.58390903,2.2399912,0.27079806,-0.41489774,-1.4672494,0.5616888,-0.48900077,0.99917215,0.13183753,-1.6169469,-2.8915644,-1.0892408,-0.14005849,0.5950808,0.21225347,1.5381503,-0.8785471,-0.5015008,-1.167449,-0.7164978,1.5285476,0.13873789,0.45320758,-1.7791306,0.63652176,-0.70723695,0.058194976,-0.7690992,-2.0008736,-0.21348307,1.1342566,2.8421862,-2.1019287,1.2500452,-0.41411433,1.1800811,0.08865157,-1.0396279,-1.0305606,0.9900511,-1.2174293,0.07341018
5,1.5142981,-2.948261,-0.7010269,-0.30784908,-0.23917456,0.45144224,0.37359235,-0.4826413,-0.5791819,2.2558467,0.283003,-0.42500767,-1.491629,0.55723274,-0.5176976,0.99714726,0.1240796,-1.6178825,-2.9044287,-1.0708014,-0.16188702,0.6242323,0.18339932,1.5511094,-0.87757146,-0.4931503,-1.1722176,-0.7281697,1.5156083,0.13751818,0.46436656,-1.7749985,0.62613255,-0.710599,0.06943988,-0.7663468,-1.9909695,-0.2229215,1.1130897,2.8337638,-2.117376,1.2614598,-0.3994267,1.1874528,0.09691937,-1.0187631,-1.038526,0.9897762,-1.2063851,0.08447932
6,1.5258514,-2.9444752,-0.6903359,-0.28819367,-0.24994527,0.44703832,0.37611857,-0.48957703,-0.57541287,2.2712605,0.29651022,-0.4375672,-1.5203924,0.55037254,-0.5488002,0.99475956,0.11819065,-1.6199374,-2.91614,-1.05428,-0.18486272,0.65789485,0.15102825,1.5672028,-0.8818385,-0.4857491,-1.1784459,-0.7401284,1.4988796,0.13889624,0.47600818,-1.7707379,0.61485666,-0.7152008,0.07918462,-0.75779825,-1.9801829,-0.23579244,1.0886117,2.821615,-2.132806,1.2741145,-0.38312712,1.1940076,0.104652554,-0.99530435,-1.0488542,0.9916193,-1.1934718,0.09466981
7,1.5387785,-2.941972,-0.6813922,-0.26555267,-0.26047027,0.43989295,0.37933642,-0.49863565,-0.57344365,2.2854764,0.31102866,-0.45289326,-1.5543519,0.5399714,-0.58209825,0.99217474,0.11484315,-1.623651,-2.92591,-1.040674,-0.20857906,0.69674504,0.114960074,1.5865479,-0.8927291,-0.47983482,-1.1861873,-0.7522823,1.4780627,0.14389674,0.48751265,-1.7662517,0.60269386,-0.72143805,0.08662879,-0.7418377,-1.9688418,-0.252938,1.0610206,2.805172,-2.1479013,1.2879148,-0.36520863,1.1993873,0.1114014,-0.96878797,-1.0620639,0.996056,-1.1785743,0.1032886
8,1.5516278,-2.9416745,-0.6761971,-0.24088915,-0.2683442,0.43032643,0.3827183,-0.5095985,-0.5749329,2.2958019,0.32438058,-0.4698345,-1.5912442,0.5251171,-0.61353487,0.9901148,0.115336575,-1.6296308,-2.9313571,-1.0331591,-0.22971806,0.7376705,0.07876537,1.6071348,-0.91120565,-0.47683036,-1.1945513,-0.76320344,1.4550852,0.15371878,0.4965349,-1.7617677,0.5909066,-0.72932607,0.089653835,-0.7175893,-1.9588703,-0.27384743,1.0337831,2.7853382,-2.160535,1.3012732,-0.34765607,1.2023783,0.115663335,-0.94122255,-1.0775836,1.0033331,-1.1632057,0.10820915
9,1.5609179,-2.9431863,-0.67529315,-0.2202374,-0.2715148,0.42180517,0.38504228,-0.5193816,-0.5791732,2.3004591,0.33286452,-0.48351362,-1.6211313,0.509926,-0.6350727,0.9894824,0.118294895,-1.6362327,-2.9319046,-1.0323693,-0.24310581,0.7696611,0.05184437,1.6227854,-0.9303879,-0.47669232,-1.2007905,-0.7705162,1.4370594,0.16501822,0.50078857,-1.758129,0.5823489,-0.7366213,0.08841994,-0.69331986,-1.9530805,-0.29224172,1.0146319,2.7683496,-2.1681333,1.310825,-0.3351032,1.2027199,0.11677802,-0.9196002,-1.0909082,1.0107068,-1.1517204,0.10878825
