,0
0,0.9900894222819465
1,0.9863252311402672
2,0.9898125747516284
3,0.9818331623744723
4,0.99282626574939
5,0.991002982975099
6,0.98532232199064
7,0.9920957055473929
8,0.9895606865610465
9,0.9898478111500665
