,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-1.8475325,0.082600884,1.3136369,1.656178,-1.5337006,-0.106288016,-0.22958755,1.8259804,-1.9954082,0.99587196,-1.4933037,-2.6313498,-1.786327,0.15103044,1.6790364,-1.9191521,-0.6868396,-0.1240991,-0.5455342,-1.6006012,-0.19898161,-0.9580835,-0.5325416,0.50137955,1.488368,-1.3735679,-2.1540432,0.86757535,-2.1578028,-2.9884424,-0.9201342,0.731935,0.5223376,0.6991934,-1.4984342,-3.6203067,-1.9415755,0.5364991,-0.15492766,0.22303179,0.29365492,-0.6092856,-0.008929765,1.0765743,1.2916002,-0.077774435,0.12874638,-0.5797632,-0.16536982,-1.503213
1,-1.9569536,0.014955584,1.2852718,1.5705562,-1.480925,-0.14105457,-0.30480888,1.8882558,-2.0922425,0.9966071,-1.4098623,-2.670958,-1.8217095,0.22541445,1.5210686,-1.9872601,-0.73550636,-0.21510607,-0.58163923,-1.5370712,0.04289687,-0.87420624,-0.5454263,0.48415864,1.2449412,-1.4264303,-1.948913,0.7823509,-1.988682,-3.0015786,-0.92204535,0.7310932,0.407663,0.6077784,-1.5343869,-3.713337,-1.9483005,0.40714797,-0.109322324,0.25513268,0.37290934,-0.6021691,-0.15173757,1.0635664,1.3387035,-0.011364419,0.08851097,-0.57171667,-0.084978044,-1.5462953
2,-1.8666148,0.0086159585,1.314905,1.6355096,-1.5300604,-0.0691363,-0.117355675,1.8941725,-1.9474877,0.9224536,-1.4932183,-2.528596,-1.8179935,0.20145717,1.5322201,-1.9483838,-0.6923327,-0.17384417,-0.48831332,-1.5517734,-0.06410991,-0.92846584,-0.5765174,0.49996698,1.4194938,-1.438143,-2.1275935,0.85421544,-2.112057,-2.950191,-1.0885537,0.7203279,0.52459735,0.6809123,-1.5016128,-3.682215,-1.9108604,0.47217026,-0.11871877,0.26406723,0.25421214,-0.62250143,-0.04735344,1.0866665,1.274331,-0.0028123956,0.107502475,-0.5976908,-0.137994,-1.5537167
3,-1.9772886,0.07968553,1.2554532,1.5815634,-1.5109905,-0.05464693,-0.34721076,1.8346522,-2.131871,1.0974983,-1.4225273,-2.7394433,-1.7672099,0.3161402,1.5510781,-2.0173628,-0.7697293,-0.15164886,-0.4041276,-1.4397104,-0.00095819565,-0.81726456,-0.5617012,0.55572045,1.3763177,-1.4290717,-2.0472655,0.81552035,-2.0233672,-3.0992186,-0.93997175,0.6420932,0.37540707,0.68222404,-1.5092118,-3.6543465,-1.9771591,0.4750428,-0.041729987,0.14518663,0.36448044,-0.5511102,-0.15561694,1.1927723,1.3785839,-0.015318011,0.14039227,-0.6187518,-0.09616396,-1.5473559
4,-1.9605154,0.1218821,1.3888853,1.5402292,-1.4566733,-0.053814568,-0.26529095,1.9847953,-1.9720492,0.98110235,-1.3494434,-2.6551375,-1.8377228,0.25271577,1.5800494,-2.0287073,-0.74486625,-0.21752802,-0.40779978,-1.4887565,-0.006367867,-0.9990084,-0.5186343,0.42956215,1.4479754,-1.4816566,-1.9958951,0.77429986,-2.0360916,-2.9806557,-0.8924923,0.6877507,0.41744205,0.603153,-1.59328,-3.649896,-1.9147375,0.46687642,-0.09520299,0.24802752,0.32245246,-0.68421704,-0.06463893,0.9675542,1.3809097,0.024053808,0.12136037,-0.59999007,-0.14225438,-1.5568027
5,-1.8745832,0.0066154907,1.2767419,1.6047444,-1.5814897,-0.10409893,-0.18867707,1.9595503,-2.0535758,1.038317,-1.4672104,-2.6156144,-1.8182821,0.22616981,1.4937297,-1.970172,-0.73805314,-0.16513297,-0.45493296,-1.425575,0.030291345,-0.92376536,-0.516364,0.6025999,1.415304,-1.4948938,-2.0651531,0.9155671,-2.1286612,-3.1138656,-0.9950153,0.6231468,0.47732064,0.6674704,-1.4215912,-3.5994072,-1.905484,0.51538944,-0.13924265,0.2072597,0.29249778,-0.60979426,-0.20974688,1.1302805,1.2935636,-0.04717578,0.10490376,-0.63886714,-0.14104304,-1.5786214
6,-1.9049474,0.014999874,1.2656864,1.605751,-1.4369365,-0.084751636,-0.31631422,1.7534544,-2.0707242,1.0132576,-1.4897281,-2.664843,-1.7966646,0.27142486,1.5988696,-1.9777522,-0.6820444,-0.1602085,-0.46856028,-1.4831144,-0.06659547,-0.89714277,-0.5580099,0.46934944,1.3494188,-1.3581454,-2.0569823,0.65332454,-2.08858,-2.956862,-0.93757755,0.6423994,0.34150478,0.7135818,-1.5232534,-3.6926177,-1.9810406,0.4820794,-0.06588277,0.19684114,0.364204,-0.5889115,-0.014030911,1.1568059,1.2477002,0.020966446,0.099745706,-0.5933998,-0.10276836,-1.6074551
7,-1.9242834,0.09377428,1.33489,1.6019751,-1.5391728,-0.12974682,-0.3417219,1.8107104,-2.0496206,1.0418658,-1.5182928,-2.7417405,-1.7263563,0.17290866,1.6492863,-1.9972252,-0.60004306,-0.0040178783,-0.47591633,-1.5181074,-0.121739276,-0.890544,-0.4886338,0.5389085,1.4151654,-1.4172646,-2.0046651,0.7879374,-2.1088214,-2.9628704,-0.94969344,0.6800048,0.34582084,0.58960503,-1.6336215,-3.6941931,-1.9790951,0.45741883,-0.11021117,0.36072403,0.24794798,-0.6101506,-0.1500473,1.0889798,1.3313102,0.040164538,0.053221524,-0.6246579,-0.20904744,-1.476057
8,-2.031885,0.16137162,1.3414155,1.535145,-1.4822894,-0.043904077,-0.2199679,1.9616681,-1.9775048,1.0654584,-1.3473808,-2.5845563,-1.8439175,0.29607233,1.5974735,-2.0133066,-0.75658023,-0.21570359,-0.40983942,-1.483966,-0.043477528,-0.9008639,-0.49704224,0.47702283,1.3711731,-1.465067,-2.0966368,0.77363306,-2.184086,-3.0009677,-1.0286602,0.68878967,0.38973767,0.744259,-1.510493,-3.6099954,-1.8781512,0.46430138,-0.13543993,0.2492903,0.34161785,-0.55867225,-0.12845224,1.0301478,1.2321935,-0.06814241,0.14560454,-0.5730692,-0.098254755,-1.5976708
9,-1.9823469,0.0712779,1.1894995,1.5746726,-1.509384,-0.087407075,-0.21869889,1.8091828,-2.013939,1.0661947,-1.5679609,-2.6321173,-1.8390394,0.22611156,1.5505587,-1.9863385,-0.72665745,-0.2551024,-0.4494531,-1.6416199,-0.10127599,-0.8896799,-0.5833027,0.57511634,1.3899232,-1.4255164,-2.05078,0.85319823,-2.0545428,-3.0211854,-0.94976276,0.6851773,0.5295712,0.6487261,-1.5726018,-3.7113476,-1.9756197,0.4850806,-0.10892922,0.14944302,0.29276395,-0.5246062,0.01573356,1.1331062,1.2323496,-0.059167746,0.16227524,-0.54632914,-0.14714181,-1.519496
