,0
0,0.9906037989877472
1,0.9870851496372641
2,0.989315059264627
3,0.9818820604135584
4,0.993319781163425
5,0.9900670012886688
6,0.9860432698499658
7,0.9916831359960678
8,0.9915679581903883
9,0.9896903297660983
