,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-0.09662539,-1.7143829,-1.703708,-1.9638147,-0.7413903,-1.5464509,-1.8453892,-1.5515004,-0.68956435,0.08780723,0.48761255,-0.2998127,-0.39623073,-1.4983144,-1.180395,0.52796364,-0.84580445,-1.2823468,1.6531126,-1.926417,-0.77722925,-0.11459623,-0.82803094,-1.4567068,1.4897029,-2.4323897,-2.2532203,0.91526127,-0.6369349,-1.6377271,0.54747826,-0.64780736,-0.76424396,0.4031138,0.1774921,0.31948295,-1.4518466,-0.35533342,0.086709835,0.25055155,-0.13421394,-1.4274694,-0.35571393,-1.7788813,-1.3201622,0.42413753,-0.6287819,-1.677907,-0.9099024,-0.09534446
1,-0.114240125,-1.7930945,-1.6991857,-1.9688091,-0.7500554,-1.5155468,-1.7479188,-1.5858383,-0.6931904,0.015254156,0.42680782,-0.2719736,-0.37821952,-1.4447466,-1.2132368,0.51195306,-0.84449065,-1.3201144,1.6195996,-1.9724351,-0.7532328,-0.12701899,-0.8444024,-1.4397008,1.4538072,-2.448078,-2.284514,0.8870039,-0.63915616,-1.6476972,0.52179396,-0.65693396,-0.81697774,0.45546067,0.21726969,0.31199044,-1.5063404,-0.29325306,0.122577295,0.22591686,-0.097099975,-1.3926158,-0.39771226,-1.775319,-1.3276922,0.41380283,-0.5293324,-1.717115,-0.9551735,-0.084111765
2,-0.12082891,-1.8225366,-1.6974941,-1.9706773,-0.75329655,-1.5039872,-1.7114601,-1.5986824,-0.6945467,0.0423926,0.40406385,-0.2615604,-0.37148243,-1.4247096,-1.2255213,0.5059643,-0.8439992,-1.3342413,1.607064,-1.9896481,-0.7442569,-0.13166572,-0.8505261,-1.4333397,1.4403805,-2.453946,-2.2962193,0.87643427,-0.63998705,-1.6514266,0.51218677,-0.66034776,-0.83670276,0.47504097,0.23214848,0.30918786,-1.5267237,-0.27003193,0.1359935,0.21670227,-0.08321752,-1.3795788,-0.41342172,-1.7739865,-1.3305087,0.40993714,-0.49213335,-1.7317808,-0.9721071,-0.07991018
3,-0.13098463,-1.8679175,-1.6948868,-1.9735568,-0.7582924,-1.4861696,-1.6552638,-1.6184798,-0.6966373,0.08422288,0.36900705,-0.24550985,-0.3610981,-1.3938252,-1.2444562,0.49673343,-0.84324175,-1.3124665,1.5877421,-2.0161798,-0.73042184,-0.13882802,-0.859965,-1.423535,1.4196849,-2.462991,-2.3142614,0.8601425,-0.6412677,-1.6571747,0.49737856,-0.66560966,-0.86710626,0.5052214,0.25508216,0.30486807,-1.558142,-0.23423967,0.15667279,0.20249921,-0.061819557,-1.3594841,-0.43763575,-1.7719326,-1.3348501,0.4039787,-0.434796,-1.7543861,-0.99820805,-0.073434
4,-0.14336516,-1.9232401,-1.6917083,-1.9770671,-0.7643826,-1.4644487,-1.5867567,-1.5943455,-0.69918585,0.13521686,0.3262704,-0.22594312,-0.34843892,-1.3561751,-1.267539,0.48548037,-0.84231836,-1.2859216,1.5641874,-2.0485237,-0.71355593,-0.14755937,-0.8714717,-1.4115824,1.3944556,-2.4740174,-2.336256,0.8402818,-0.64282894,-1.6641822,0.47932634,-0.6720243,-0.9041702,0.54201347,0.28303987,0.29960197,-1.5964429,-0.19060646,0.18188226,0.1851847,-0.03573398,-1.3349873,-0.4671543,-1.7694288,-1.3401426,0.39671496,-0.36489785,-1.7819434,-1.0300269,-0.06553909
5,-0.16136332,-2.003665,-1.6870875,-1.9821702,-0.7732363,-1.4328719,-1.4871646,-1.5592601,-0.7028908,0.20934924,0.2641421,-0.19749804,-0.33003566,-1.3014412,-1.3010957,0.46912125,-0.84097594,-1.247332,1.5299449,-2.001504,-0.68903714,-0.16025254,-0.8881995,-1.3942062,1.3577785,-2.490047,-2.3682308,0.8114093,-0.64509857,-1.6743692,0.45308295,-0.6813496,-0.95805186,0.59549975,0.32368332,0.29194638,-1.6521229,-0.12717478,0.21853048,0.16001378,0.0021878665,-1.299375,-0.5100668,-1.765789,-1.3478365,0.38615528,-0.26328355,-1.8220049,-1.0762835,-0.054061886
6,-0.1670118,-2.0289052,-1.6856374,-1.9837718,-0.77601486,-1.422962,-1.455909,-1.5482491,-0.7040536,0.23261468,0.24464397,-0.18857093,-0.32426006,-1.2842637,-1.311627,0.46398717,-0.84055465,-1.2352211,1.5191983,-1.9867474,-0.68134224,-0.16423613,-0.8934493,-1.3887529,1.3462679,-2.4950776,-2.3782656,0.8023481,-0.64581084,-1.6775663,0.4448468,-0.68427616,-0.9749619,0.61228573,0.33643872,0.28954378,-1.6695973,-0.10726761,0.23003201,0.16791333,0.014089122,-1.2881986,-0.5235343,-1.7646468,-1.3502511,0.38284126,-0.23139329,-1.8345777,-1.0908004,-0.05045992
7,-0.18557918,-2.1118736,-1.6808705,-1.9890363,-0.78514856,-1.3903866,-1.3531672,-1.5120542,-0.7078757,0.30909157,0.1805508,-0.15922624,-0.30527475,-1.2277989,-1.346245,0.44711068,-0.8391698,-1.1954111,1.4838728,-1.9382405,-0.656048,-0.17733073,-0.91070616,-1.3708273,1.308431,-2.511614,-2.4112515,0.7725625,-0.64815223,-1.6880755,0.41777346,-0.69389635,-1.0305476,0.6674636,0.37836757,0.28164607,-1.7270381,-0.041829832,0.26783925,0.19388032,0.053210292,-1.2514601,-0.567804,-1.7608918,-1.3581884,0.37194765,-0.12656534,-1.8759062,-1.0430809,-0.038619734
8,-0.19300571,-2.145059,-1.6789639,-1.991142,-0.78880185,-1.3773571,-1.3120728,-1.4975771,-0.70940447,0.33968058,0.15491499,-0.14748903,-0.29768106,-1.2052143,-1.3600914,0.4403605,-0.8386159,-1.179488,1.4697434,-1.9188389,-0.6459309,-0.18256828,-0.9176085,-1.3636575,1.293297,-2.5182283,-2.4244452,0.76064897,-0.64908874,-1.692279,0.40694472,-0.6977442,-1.0527806,0.6895335,0.39513814,0.27848718,-1.704063,-0.015656207,0.2829613,0.20426652,0.06885787,-1.2367655,-0.58551085,-1.7593899,-1.3613632,0.36759046,-0.08463653,-1.8924367,-1.0239942,-0.03388393
9,-0.20951048,-2.0713074,-1.6747266,-1.9958217,-0.7969209,-1.3484005,-1.2207444,-1.465403,-0.712802,0.4076618,0.09794182,-0.12140419,-0.2808048,-1.155022,-1.3908638,0.42535877,-0.8373849,-1.1441003,1.4383421,-1.8757206,-0.6234465,-0.19420823,-0.9329483,-1.3477231,1.2596633,-2.5329278,-2.4537668,0.7341722,-0.6511701,-1.7016208,0.3828789,-0.70629567,-1.1021914,0.7385817,0.43240917,0.2714668,-1.6530032,0.042512193,0.3165686,0.22734886,0.10363313,-1.2041082,-0.6248627,-1.756052,-1.3684187,0.357907,0.008546251,-1.9291742,-0.98157585,-0.023359051
10,-0.2109125,-2.0650425,-1.6743667,-1.9962193,-0.7976106,-1.3459407,-1.2129864,-1.4626698,-0.7130906,0.41343656,0.09310215,-0.119188376,-0.27937123,-1.1507584,-1.3934778,0.42408442,-0.83728033,-1.1410942,1.4356747,-1.8793833,-0.62153655,-0.195197,-0.93425137,-1.3463695,1.2568063,-2.5341763,-2.4562576,0.7319231,-0.65134686,-1.7024144,0.38083458,-0.7070221,-1.1063887,0.7427482,0.43557522,0.27087045,-1.6486659,0.0474534,0.31942344,0.22930963,0.106587164,-1.2013341,-0.6282055,-1.7557685,-1.3690181,0.35708442,0.016461808,-1.9322948,-0.97797257,-0.022464998
11,-0.21203937,-2.060007,-1.6740774,-1.9965388,-0.7981649,-1.3439636,-1.2192218,-1.4604732,-0.7133226,0.41807804,0.08921226,-0.11740741,-0.27821898,-1.1473315,-1.3955789,0.42306018,-0.8371963,-1.1386781,1.4335307,-1.8823273,-0.62000144,-0.19599172,-0.9352987,-1.3452816,1.2545099,-2.5351799,-2.4582596,0.73011535,-0.65148896,-1.7030522,0.37919146,-0.70760596,-1.1097623,0.746097,0.43811992,0.27039114,-1.6451797,0.051424894,0.321718,0.2308856,0.10896147,-1.1991044,-0.6308923,-1.7555406,-1.3694998,0.3564233,0.02282394,-1.9348031,-0.97507644,-0.021746403
12,-0.2180854,-2.0329905,-1.6725252,-1.998253,-0.80113906,-1.3333563,-1.2526773,-1.4486872,-0.7145672,0.44298095,0.06834183,-0.107852004,-0.27203688,-1.128945,-1.4068514,0.41756475,-0.8367453,-1.1257149,1.4220278,-1.8981224,-0.61176497,-0.20025568,-0.94091797,-1.3394445,1.2421892,-2.5405645,-2.4690006,0.72041637,-0.65225136,-1.7064743,0.37037566,-0.71073854,-1.1278625,0.7281296,0.45177305,0.26781943,-1.6264755,0.072733164,0.33402905,0.23934112,0.121700354,-1.1871414,-0.64530766,-1.7543179,-1.3720844,0.35287604,0.056958687,-1.9482608,-0.95953774,-0.017890925
13,-0.22955427,-1.9817417,-1.6695807,-2.001505,-0.8067808,-1.3132348,-1.3161398,-1.42633,-0.71692806,0.49021992,0.028752144,-0.12597792,-0.26030988,-1.0940672,-1.4282346,0.4071403,-0.8358899,-1.1011246,1.4002076,-1.9280846,-0.596141,-0.20834409,-0.95157737,-1.328372,1.2188177,-2.550779,-2.4893756,0.70201814,-0.6536976,-1.7129657,0.35365275,-0.7166808,-1.1621972,0.69404685,0.47767207,0.2629411,-1.5909948,0.1131534,0.35738218,0.25538066,0.14586508,-1.1644484,-0.6726526,-1.7519984,-1.3769871,0.34614715,0.121709816,-1.973789,-0.93006194,-0.010577366
14,-0.24192877,-1.9264461,-1.6664038,-2.0050135,-0.8128681,-1.2915244,-1.3846136,-1.4022074,-0.7194754,0.5411891,-0.01396371,-0.14553513,-0.24765685,-1.0564353,-1.4513062,0.39589274,-0.8349669,-1.0745926,1.3766644,-1.9604127,-0.57928324,-0.21707119,-0.96307844,-1.3164252,1.1936007,-2.5618002,-2.4673917,0.6821671,-0.65525806,-1.7199697,0.3356093,-0.7230923,-1.1992432,0.65727276,0.5056162,0.25767756,-1.5527124,0.15676539,0.3825794,0.27268675,0.17193797,-1.1399635,-0.7021568,-1.7494959,-1.382277,0.33888692,0.19157398,-2.001333,-0.89825857,-0.0026862966
15,-0.25605816,-1.8633088,-1.6627762,-2.0090196,-0.8198187,-1.2667352,-1.462798,-1.3746638,-0.722384,0.5993864,-0.0627373,-0.16786583,-0.23320945,-1.0134667,-1.4776498,0.38305008,-0.833913,-1.0442979,1.3497825,-1.9973254,-0.5600348,-0.22703592,-0.97621053,-1.3027841,1.1648076,-2.5743842,-2.44229,0.6595009,-0.6570398,-1.727967,0.315007,-0.7304131,-1.1569436,0.61528355,0.53752315,0.25166756,-1.5090011,0.20656219,0.41134992,0.2924471,0.20170838,-1.1120063,-0.7358451,-1.7466384,-1.3883171,0.3305971,0.2713459,-2.0327833,-0.86194503,0.006323842
16,-0.27371213,-1.7844218,-1.6582439,-2.0140252,-0.828503,-1.2357624,-1.5604855,-1.3402494,-0.7260181,0.67210114,-0.1236775,-0.19576696,-0.21515812,-1.0671538,-1.5105648,0.36700383,-0.8325963,-1.0064462,1.3161948,-2.043446,-0.5359849,-0.23948637,-0.99261844,-1.2857403,1.128832,-2.5901072,-2.4109268,0.6311806,-0.65926605,-1.7379593,0.28926548,-0.73956,-1.1040922,0.5628201,0.57738936,0.24415836,-1.454386,0.26878086,0.4472973,0.31713668,0.23890503,-1.0770751,-0.777937,-1.7430682,-1.3958639,0.32023937,0.371017,-2.0720787,-0.8165731,0.017581567
