,0
0,0.7934705735435242
1,0.8219332508918852
2,0.8243951655454664
3,0.7349994199209309
4,0.7912948352825113
5,0.8485900867317862
6,0.7846650067722933
7,0.7872494851240825
8,0.8166963441951459
9,0.8044657566800195
