,0
0,0.11472547754235107
1,0.09383211961302529
2,0.13542627315169997
3,0.12170882622649115
4,0.2131295389772555
5,0.1680574674321922
6,0.38895917795996793
7,0.1489872503894315
8,0.19970557305071512
9,0.12744636073068405
