,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.000776667,0.00078108866,2.4941046,-0.0027917924,-0.018570522,-0.003375922,0.000118836106,0.013881201,0.023354262,0.0019759429,1.7277527,-0.12662543,0.39376596,-0.006459164,-0.020651031,-0.0070303003,-0.112082876,-0.04654068,-0.11773683,-0.0421779,-0.0007724384,0.4048248,-0.00494725,-0.038524967,1.7439622,2.408784,-0.017300086,-0.016351795,0.00095320866,0.05830184,1.0490937,1.9937544,-0.004957119,0.87253743,-0.009850354,3.6882024,-0.02319147,0.0127297705,-0.8597006,0.06766522,-0.004903424,-0.10508567,0.7945854,0.015596579,-0.002914582,1.3647051,-0.16645417,0.007720453,-0.2760686,0.0048723705
1,0.010315725,0.0017076938,2.5455053,-0.0038418598,-0.032862116,0.002986221,0.00014404306,-0.013998453,0.03830878,-0.002306266,1.7038008,-0.12670197,0.37373942,0.004681995,-0.015540523,-0.023567094,-0.14103946,-0.05645958,-0.13162915,-0.068770826,-0.0006769558,0.35213566,0.0058694207,0.016564835,1.7909646,2.4480977,-0.023623042,-0.011322531,-0.0006232093,0.0799849,1.052924,1.9692988,-0.006384619,0.8621847,-0.021361796,3.6203284,-0.0012025074,-0.016336298,-0.81556773,0.07351939,-0.009335183,-0.113159835,0.7639269,0.006643573,0.001414492,1.360393,-0.17751706,0.013892735,-0.2610325,-0.0013597289
2,0.009140072,0.0035274709,2.6156828,-0.00092976884,0.04778351,0.00061876856,-0.00016055323,-0.04489204,0.06845006,-0.0025889722,1.7059177,-0.10167865,0.3842293,-0.002693166,-0.047747348,0.012716755,-0.14478312,-0.05699498,-0.12841016,-0.06404236,0.00017422087,0.18183811,-0.011266139,-0.041518845,1.9022125,2.383983,0.010782909,-0.0042030197,2.293922e-05,0.022920204,1.1075339,2.0460598,-0.0030493024,1.0307057,0.028636381,3.6640363,0.030916838,-0.06747719,-0.81964535,0.039297767,-0.0020552804,-0.13929299,0.7373812,-0.0077685993,0.0012271228,1.4259897,-0.14907554,-0.028014354,-0.2644634,0.002138635
3,0.019887244,0.0018826334,2.606712,4.389817e-05,0.052335057,0.0012881546,-0.00021351536,-0.035830446,0.049330857,0.004016121,1.704929,-0.10022731,0.36905408,0.0019700234,-0.044994533,4.3554497e-05,-0.13531815,-0.050054893,-0.12656493,-0.06317562,0.0010920111,0.22047265,-0.0038948266,-0.023993393,1.862186,2.3259249,-0.015081174,0.015579891,0.0009996598,0.025615782,1.036762,2.0208685,0.0018576684,1.0484369,0.025672117,3.6235468,-0.030698933,-0.01599674,-0.7866377,0.047372077,-0.00043446533,-0.12925932,0.75108707,-0.012773291,0.0004881324,1.4424565,-0.114844665,-0.006017724,-0.260533,0.0022284898
4,0.014662007,0.0018426842,2.5606363,0.0026413924,0.015084352,-0.002057889,-0.00015075866,0.024404999,0.059446696,-0.0026611537,1.8002782,-0.04504849,0.3968218,0.0030400557,-0.051218394,-0.010427483,-0.10989399,-0.08323492,-0.1605297,-0.053004302,0.00013633932,0.22005542,0.004796054,-0.007946704,1.8977169,2.2588003,-0.010882887,-0.0034397999,-0.0009218457,0.00096479786,0.9067273,2.0469503,-0.0688923,0.9806422,0.092768855,3.647897,-0.005886697,-0.011349381,-0.66025805,0.08230933,0.0294189,-0.09138469,0.76918334,-0.024697946,0.0020997175,1.5024744,-0.051002886,-0.024717793,-0.25737438,0.0021362521
5,-0.0015121334,0.0011675011,2.5642815,0.0036863326,-0.014885671,-0.0118006375,0.0001960934,0.013501099,0.07244719,0.0017198746,1.7730858,-0.032970537,0.41666785,-0.0047775046,-0.07147844,-0.016509105,-0.13065144,-0.08002612,-0.16160905,-0.05673498,6.195593e-05,0.16151382,0.0066583636,-0.003536396,1.8525053,2.4096704,0.013941325,-0.0067879823,0.0017089746,0.06918961,0.9246841,2.0909781,-0.04832364,0.9151691,0.12219783,3.6187701,0.0020861514,-0.026617693,-0.6340611,0.092423305,-0.02284728,-0.062010314,0.7877603,0.0018156009,0.00030951755,1.4248669,-0.063664086,-0.0060400725,-0.26285186,0.00067800045
6,0.0001720249,0.00073470984,2.4878325,-0.0010759146,-0.025009822,0.022688426,-0.00029900827,-0.0060144565,0.08080286,0.008975967,1.773875,0.01499864,0.44285426,-0.012749969,-0.08313607,0.02399019,-0.07912481,-0.09307651,-0.14379649,-0.02788545,-0.00011967683,0.07281778,-0.010040985,0.035008367,1.7796183,2.352362,0.009401816,-0.018302567,-6.732092e-05,0.08912983,1.0892904,2.0836983,-0.0468984,0.8611598,0.08502411,3.5642934,-0.009385746,0.038541067,-0.73673135,0.08345828,0.011876099,-0.067754045,0.79967666,-0.019127253,-0.00075321144,1.4420936,0.047645316,-0.034599602,-0.20234595,0.005769562
7,-0.04613121,0.00046086672,2.5306752,-0.028685456,0.009362602,0.034822144,-0.0008373749,0.02528899,0.08546268,-0.012940935,1.7696952,-0.011909844,0.5049571,-0.017557325,-0.078771845,-0.025766242,-0.059808947,-0.09743509,-0.17421044,-0.048903454,0.00014178311,0.09954983,-0.033439998,-0.047528695,1.8212941,2.465544,0.00808297,0.0015614402,-0.0004015659,-0.03436339,1.0443265,1.9460804,0.03669678,0.88053507,0.06345652,3.4767184,-0.018641567,0.081496835,-0.6727604,0.043197617,0.038170747,-0.03502078,0.769725,-0.03938209,-0.005394779,1.6301169,-0.050370205,-0.006240072,-0.18784535,0.007451883
8,-0.025495386,-2.3060944e-05,2.4472623,-0.02477387,-0.0057801283,0.032639343,0.00055813725,0.0029748655,0.06944687,-0.004961812,1.8181983,-0.004038104,0.51176876,0.0055108005,-0.061217975,0.013038317,-0.061641097,-0.082422,-0.16212031,-0.054575503,-0.00016889142,0.13318437,-0.022608746,-0.012908029,1.8548105,2.5141647,0.0043607783,-0.011360781,0.00056879583,-0.054916855,0.96176153,1.8752223,0.050452314,0.8051388,0.013413662,3.4457343,-0.009475964,0.10065006,-0.6628827,-0.0060793185,0.026358044,-0.022881601,0.87801415,-0.06097684,0.010748263,1.6409789,-0.051312752,-0.0029238083,-0.14645822,-0.003358533
9,-0.02788301,0.00015688172,2.4366403,-0.018053737,-0.019834824,0.04292646,2.7582937e-05,-0.0051026545,0.07245025,0.0013627331,1.8366442,-0.001850365,0.5085795,0.0058038468,-0.057076335,0.0105616925,-0.06467455,-0.07401024,-0.15970291,-0.05273826,5.7957834e-05,0.12158252,-0.025652215,-0.021333901,1.853404,2.4971619,0.00042784493,-0.014232434,-0.000242606,-0.090152144,1.0177876,1.8715757,0.04480993,0.8158119,0.002702828,3.437006,-0.016035013,0.103802405,-0.64737517,-0.0068160854,0.040972494,-0.03655318,0.8678429,-0.066403575,0.012465227,1.6559764,-0.04288884,0.0019985754,-0.1527821,0.006114803
