,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.700865,-0.54613745,0.23467849,0.2474947,-0.538233,2.484103,1.0466132,0.5260161,-0.36535487,0.8416993,0.16603576,0.20558108,2.2837863,-0.24876995,0.7611569,-0.13466516,-0.031139968,0.16935813,0.417236,0.25254685,0.172399,0.20758787,-0.7690448,3.213588,0.08104718,-0.5421767,-0.3851044,-0.43139333,-0.21259278,0.97796386,0.26782945,0.23785086,0.63988554,0.31794083,2.0245476,-0.3874962,0.2576023,0.27138785,0.23279527,0.05069168,0.14286351,0.09299858,0.28550726,-0.80176836,-0.1529724,-0.30412245,-0.075160556,0.04320818,-0.37945554,-0.0063218037
1,1.7243254,-0.56987834,0.2274481,0.27093807,-0.56919867,2.4817154,1.0253892,0.5000096,-0.37199655,0.8357296,0.15958679,0.21832445,2.2735522,-0.25061232,0.7643777,-0.15001184,-0.006757464,0.14486507,0.42257407,0.26671007,0.17568284,0.2137561,-0.7659549,3.2114983,0.087933354,-0.543204,-0.3924838,-0.4471455,-0.22460029,0.977497,0.25938946,0.21571608,0.65906906,0.31022173,2.0287635,-0.40087414,0.27089143,0.27386624,0.2519059,0.03776223,0.14992768,0.0960136,0.29333952,-0.82557476,-0.14084673,-0.30534673,-0.084554836,0.06515454,-0.37491032,-0.007522849
2,1.7451499,-0.59094834,0.22090842,0.29177058,-0.596624,2.479526,1.0063118,0.47667706,-0.37771702,0.8305861,0.1537945,0.22954111,2.2643697,-0.2521521,0.7670285,-0.16346896,0.015063608,0.12299671,0.42719364,0.27925968,0.17848569,0.21915174,-0.76292807,3.209434,0.094102524,-0.5439854,-0.39900893,-0.46107703,-0.2352904,0.97700775,0.25183755,0.19591843,0.67597485,0.30330294,2.0324397,-0.4128032,0.28266904,0.27598575,0.26889518,0.02616756,0.15616202,0.09860985,0.29850242,-0.846595,-0.12816074,-0.30614287,-0.0929857,0.08279997,-0.37070546,-0.008621912
3,1.7690983,-0.615175,0.21324548,0.31575286,-0.6280913,2.4769273,0.9840969,0.44955498,-0.3840894,0.82485193,0.1470536,0.24233297,2.2536974,-0.25382054,0.7698354,-0.17875251,0.04034984,0.09770292,0.43236917,0.29366642,0.18158014,0.22526352,-0.7591171,3.206816,0.10126261,-0.5447343,-0.40648553,-0.4770405,-0.24762107,0.9763586,0.24308264,0.17297755,0.69527346,0.29526985,2.0365913,-0.4265846,0.29619232,0.27833018,0.2884654,0.012695281,0.16328833,0.10150682,0.30255246,-0.87063926,-0.111904286,-0.30674076,-0.10278935,0.10080949,-0.3656716,-0.009924324
4,1.7933683,-0.6397229,0.20532706,0.3400811,-0.65990317,2.4742079,0.9612909,0.4217584,-0.39032406,0.81923383,0.1401362,0.2551852,2.242764,-0.25541207,0.772423,-0.19403626,0.066163845,0.071918264,0.43746945,0.30824023,0.18458045,0.23135707,-0.7549035,3.2039013,0.108588256,-0.5453357,-0.41403574,-0.49315807,-0.260157,0.9756091,0.23413509,0.14954454,0.71467775,0.28704917,2.040719,-0.44061798,0.30987525,0.28060752,0.3083359,-0.0011068884,0.17046274,0.10435293,0.30487737,-0.8948692,-0.09419066,-0.30703133,-0.11284123,0.116654985,-0.36035863,-0.0112854345
5,1.7934434,-0.6389042,0.20686291,0.3405354,-0.65960264,2.4756227,0.96092904,0.42274597,-0.39007264,0.8203316,0.13971655,0.25403652,2.2424493,-0.25554955,0.7739419,-0.19451398,0.065515436,0.07259809,0.43837076,0.30805433,0.18374372,0.2302552,-0.75564235,3.2051406,0.108358175,-0.5468003,-0.4143444,-0.4912789,-0.26169884,0.9756945,0.23505294,0.14924373,0.7140991,0.28671956,2.0407186,-0.44327015,0.30966294,0.2817553,0.30746964,-0.00187955,0.16844375,0.10428677,0.3063652,-0.89639837,-0.09577323,-0.30704957,-0.11294296,0.116983645,-0.3599925,-0.009812119
6,1.7925988,-0.57528263,0.3109671,0.36696523,-0.62778085,2.5723526,0.9310589,0.48789582,-0.36292073,0.9053881,0.109021924,0.16655824,2.219089,-0.26156282,0.87059104,-0.21689174,0.01976138,0.12147852,0.49513257,0.2904673,0.1196978,0.14802583,-0.79607004,3.2833893,0.09283926,-0.643704,-0.43319437,-0.35360497,-0.36788177,0.97864985,0.29890546,0.12763329,0.6632751,0.26296958,2.036881,-0.6277429,0.29060364,0.35808322,0.24325687,-0.057791524,0.023575084,0.0959217,0.3544803,-0.99253285,-0.18102406,-0.2978619,-0.12168244,0.0566207,-0.328253,0.09221535
7,1.7918762,-0.55910265,0.33635908,0.3730374,-0.61906874,2.5960102,0.9233031,0.5036486,-0.3554351,0.92703396,0.10134574,0.14440387,2.213223,-0.26257116,0.89364517,-0.22151215,0.008525205,0.13366048,0.5086015,0.28575817,0.10344683,0.12732796,-0.8051309,3.3020058,0.08905165,-0.6670947,-0.43763435,-0.31914946,-0.39393568,0.9790984,0.31462902,0.1222566,0.6498852,0.2570477,2.0355935,-0.67312264,0.2855591,0.37659398,0.22715484,-0.07174143,-0.012455033,0.093437426,0.35869867,-1.0153254,-0.19770621,-0.29426965,-0.1239567,0.037382677,-0.31995603,0.1173207
8,1.7663913,-0.54872006,0.3301358,0.41354904,-0.6233544,2.6483402,0.9068579,0.5246121,-0.38253996,1.0197492,0.17127797,0.10522693,2.3215532,-0.31865177,0.88981223,-0.23573041,-0.03568607,0.102822416,0.55955184,0.34302315,0.12879787,0.139295,-0.7963265,3.1839194,0.14702383,-0.7240674,-0.3953605,-0.33170116,-0.3783494,0.99857295,0.28290355,0.19206856,0.7237125,0.26974943,2.0188327,-0.7584881,0.24776685,0.42657053,0.21330082,-0.009491469,0.06427848,-0.016851872,0.3317447,-0.99055105,-0.30057517,-0.24441937,-0.23648785,0.009566548,-0.3286041,0.12786154
9,1.7532653,-0.54317343,0.32659602,0.4329396,-0.62454754,2.6737375,0.89838225,0.53447783,-0.39503896,1.065997,0.20565516,0.08548529,2.3747993,-0.34569553,0.88690764,-0.2416826,-0.05721948,0.08771225,0.583943,0.37081102,0.14086437,0.14484479,-0.79094577,3.1249087,0.17564118,-0.75139236,-0.37429634,-0.33754763,-0.37032676,1.0078273,0.26716068,0.22643708,0.7591896,0.27596307,2.0102098,-0.800081,0.22882013,0.4506925,0.20629698,0.02105282,0.101944186,-0.07130001,0.3129043,-0.97719073,-0.34520146,-0.21810274,-0.29197055,-0.004763327,-0.33239403,0.13281628
10,1.741104,-0.5378863,0.32306764,0.44979087,-0.6248886,2.6961026,0.89052963,0.54291654,-0.40551957,1.1077082,0.23627715,0.06754369,2.4222097,-0.3693909,0.88352025,-0.24616317,-0.07622566,0.074295074,0.60514677,0.39526626,0.15129746,0.14952354,-0.785337,3.071601,0.20123188,-0.77519774,-0.35531688,-0.3425035,-0.36288476,1.0158156,0.25302526,0.2570909,0.7901466,0.28147238,2.0022333,-0.8368273,0.21166193,0.4718181,0.19990888,0.048206862,0.13544516,-0.11985809,0.29279125,-0.96436983,-0.38048252,-0.19322863,-0.34149837,-0.01716077,-0.33540544,0.13704297
11,1.7111306,-0.52450067,0.31377816,0.4886259,-0.62388223,2.748424,0.8711837,0.5620196,-0.42869803,1.2077574,0.30880094,0.024210447,2.534417,-0.42456698,0.8734998,-0.25470543,-0.12077852,0.042632997,0.65403783,0.45241383,0.17520797,0.15993533,-0.77003807,2.9435189,0.2621061,-0.83024627,-0.30983964,-0.3536164,-0.34449273,1.0340867,0.21927448,0.32978854,0.8618414,0.29445264,1.9826165,-0.92307115,0.17034209,0.5209214,0.18441154,0.1123623,0.21464652,-0.23476416,0.23872106,-0.9317234,-0.45380282,-0.13080615,-0.45901024,-0.043986905,-0.34162128,0.14656715
12,1.6954576,-0.5168374,0.3078332,0.5037811,-0.6198518,2.7705312,0.86110705,0.56878835,-0.43580565,1.2548054,0.3412095,0.0034254494,2.5842652,-0.4475591,0.86513734,-0.25441447,-0.13975736,0.028747423,0.67321026,0.4763178,0.18428728,0.16325115,-0.75938416,2.8828378,0.28993285,-0.8522913,-0.28855082,-0.3573927,-0.33465233,1.0409412,0.20369317,0.3624631,0.89066994,0.30010486,1.9724988,-0.95995975,0.15063946,0.5409307,0.17679083,0.14063413,0.24969889,-0.2850751,0.2074887,-0.9127697,-0.4719244,-0.096976645,-0.5116963,-0.046178207,-0.34259152,0.14978775
13,1.6903974,-0.5173268,0.32252035,0.50421464,-0.6084411,2.7852092,0.87912697,0.5523082,-0.45257217,1.2598623,0.36092898,0.018209726,2.5886636,-0.4528965,0.8593398,-0.26338467,-0.13941549,0.0241602,0.6898519,0.46901888,0.18861565,0.18153037,-0.76983994,2.8901556,0.30090415,-0.8667112,-0.30544478,-0.34499463,-0.349925,1.0418149,0.20787165,0.3608,0.8985323,0.287854,1.9755641,-0.96166885,0.15156908,0.53307843,0.16550478,0.13290231,0.22951989,-0.26457977,0.20199704,-0.9128767,-0.4851689,-0.08743277,-0.48791274,-0.05471513,-0.3483311,0.15167665
14,1.6647447,-0.5155396,0.3790981,0.4986347,-0.551817,2.8405755,0.95090526,0.47863987,-0.51259106,1.2827119,0.43967548,0.07774321,2.601505,-0.4687448,0.8255753,-0.28945538,-0.1339438,0.0071415533,0.749787,0.43202943,0.20142265,0.25336844,-0.8039926,2.916734,0.3457557,-0.91771907,-0.3747827,-0.29004568,-0.40961808,1.0412436,0.22528574,0.35146794,0.91979766,0.23620668,1.9855682,-0.9608588,0.15398616,0.49339736,0.11751894,0.09714055,0.14177555,-0.17256469,0.167862,-0.90338856,-0.50881225,-0.03902518,-0.38484123,-0.05982083,-0.3671733,0.15636921
15,1.655,-0.51415575,0.397597,0.49521178,-0.53043264,2.858411,0.9749569,0.4522879,-0.53119236,1.2909232,0.4660268,0.09779023,2.6048374,-0.47293425,0.8119209,-0.29610628,-0.13131803,0.0017037522,0.7684722,0.41789588,0.20480388,0.27722144,-0.81380665,2.9250112,0.36106986,-0.93343145,-0.39838746,-0.2703858,-0.42937976,1.0401783,0.23128468,0.34775478,0.924708,0.2183379,1.988395,-0.958948,0.15452337,0.47830075,0.10075601,0.08409751,0.11082106,-0.14006045,0.15439366,-0.8980743,-0.512269,-0.021701287,-0.3485701,-0.053748216,-0.37263602,0.15736498
