,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.6840633,0.032828167,0.041530333,0.41917637,0.000318411,2.2643094,0.53655463,-0.040850874,0.020175146,2.013913,-0.06809715,0.020950092,2.006769,0.19307987,-0.15480463,0.42494965,0.015129936,0.23266903,-0.1438895,0.24087669,-0.8506193,-0.021566955,-0.46048123,2.7839782,-0.21010049,-0.07239955,-0.61897933,-0.49677762,0.011608891,0.9735363,0.0852695,0.3109636,0.10639996,0.13179661,1.314256,-0.14343978,0.07348529,0.06587267,0.14093246,-0.10374689,0.11001013,-0.033993445,-0.037381515,-0.48247764,-0.41518793,0.032239933,-0.021909628,-0.029756553,0.13267796,0.15859419
1,1.6326754,0.03838374,0.08914088,0.40944996,-0.009857317,2.2445853,0.5561239,-0.04275379,-0.018546278,2.0105567,-0.08719045,0.04963069,1.986278,0.18154684,-0.1491939,0.43905053,0.0041808006,0.27969736,-0.15836994,0.22501184,-0.91189444,-0.0022216388,-0.4562986,2.7908459,-0.16201705,-0.03086028,-0.6251529,-0.48679832,-0.0011866818,0.9961981,0.118764214,0.34406027,0.13333502,0.115631305,1.2818226,-0.13915233,0.0068739327,0.08143794,0.12329857,-0.04553792,0.11753133,-0.05563273,-0.042835068,-0.5217113,-0.4182513,0.018598532,0.0053612846,-0.07006848,0.14539117,0.17222366
2,1.5928053,0.030186465,0.12238606,0.39903378,-0.015536795,2.229853,0.5695423,-0.04229865,-0.044041,2.0020418,-0.09996689,0.06835646,1.9720876,0.17021438,-0.14027326,0.45080894,-0.0024209882,0.31284782,-0.16731521,0.21149279,-0.9491197,0.01245111,-0.4471003,2.7942538,-0.124727644,0.00032498655,-0.62407196,-0.4764922,-0.009506431,1.0102865,0.14386626,0.3658922,0.15155268,0.099384114,1.2624444,-0.13612074,-0.04097247,0.091956906,0.109311454,0.0029773936,0.12230725,-0.0550796,-0.045064118,-0.54505706,-0.4184533,0.008681014,0.024878133,-0.09706733,0.15301402,0.16016905
3,1.5559655,0.019798186,0.15186799,0.38861617,-0.020069703,2.2161355,0.58129483,-0.041314047,-0.066128865,1.9922673,-0.11113077,0.08450283,1.9592401,0.15915366,-0.13086651,0.4617692,-0.0078049335,0.34229282,-0.17487203,0.19872268,-0.9802766,0.023830632,-0.43694755,2.7964256,-0.090480834,0.028176427,-0.62133205,-0.4662487,-0.01453351,1.0220915,0.16665858,0.384785,0.16749306,0.08364157,1.2460876,-0.1334128,-0.08379947,0.1011503,0.09635409,0.046223294,0.1263728,-0.050038807,-0.04647184,-0.56439656,-0.4179788,-0.00014620602,0.04229671,-0.12061288,0.159357,0.14271757
4,1.5412867,0.013916037,0.16276653,0.38374218,-0.021226773,2.2108665,0.5856069,-0.040393192,-0.07375145,1.9869351,-0.115122736,0.089987166,1.9546243,0.1541829,-0.12608266,0.4663986,-0.009257064,0.353238,-0.17734258,0.19332667,-0.9901899,0.02530727,-0.4314211,2.7969453,-0.07677191,0.038207836,-0.6187447,-0.46152484,-0.012936271,1.0259815,0.17559904,0.39135736,0.17318323,0.0767788,1.241083,-0.1324331,-0.09994907,0.10441572,0.09106454,0.060709108,0.12772873,-0.044483535,-0.046404447,-0.5703139,-0.41727355,-0.0033623136,0.048795216,-0.12890816,0.16132304,0.13022758
5,1.549959,0.039538443,0.1618858,0.3708635,-0.017018316,2.2053688,0.5714581,-0.04306173,-0.046557546,1.9531969,-0.122846805,0.054017916,1.9391353,0.105861016,-0.11547109,0.4620856,0.0021835584,0.3459371,-0.14992352,0.17668715,-0.9821531,-0.023869034,-0.41564626,2.754717,-0.06826424,0.06418907,-0.6504236,-0.44329676,0.024432518,0.9941476,0.21029358,0.36999708,0.16852757,0.10135013,1.2346431,-0.1666151,-0.13154764,0.083164826,0.09676484,0.0883733,0.13610265,-0.053611536,-0.05682585,-0.5743897,-0.4336972,-0.017873544,-0.0055867615,-0.13882965,0.12907444,0.11177397
6,1.5564287,0.040347464,0.15730391,0.34548703,-0.006649962,2.1971276,0.55026394,-0.041747756,-0.0022513268,1.8927237,-0.13077983,-0.0009854361,1.9203062,0.033940714,-0.09104367,0.4597631,0.021456232,0.3326987,-0.10875067,0.14958213,-0.9526898,-0.06959157,-0.38004336,2.6938953,-0.05135643,0.09047499,-0.6797839,-0.4116443,0.035144024,0.9447655,0.25891903,0.33468664,0.15854129,0.1279828,1.2367975,-0.21364045,-0.17182481,0.051811002,0.10172254,0.09648222,0.14553007,-0.03331133,-0.06463246,-0.56636703,-0.45116925,-0.03537212,-0.08113288,-0.1460525,0.08098978,0.050040595
7,1.5578107,0.03903907,0.15582375,0.33778,-0.0035091427,2.1943767,0.54399145,-0.041141447,0.01079636,1.8743755,-0.13292666,-0.0170518,1.9146909,0.012976262,-0.08358317,0.45917374,0.027047334,0.32868353,-0.09671355,0.14156066,-0.9432207,-0.08015165,-0.36912945,2.675837,-0.046231847,0.097599894,-0.68751955,-0.40218014,0.036420505,0.93013686,0.27291405,0.32419026,0.15548679,0.13535744,1.2377075,-0.22716162,-0.18326178,0.04266941,0.10301595,0.09755843,0.14811864,-0.026581582,-0.06657329,-0.56336904,-0.4558982,-0.040285576,-0.10291691,-0.1478447,0.066944875,0.031605434
8,1.5597198,0.03534893,0.15309307,0.3239697,0.0020944288,2.189168,0.53289247,-0.0398682,0.03378536,1.8414849,-0.13653111,-0.045237876,1.9046777,-0.023772072,-0.07019347,0.45820832,0.036795426,0.32148796,-0.0755767,0.12738274,-0.9257662,-0.09576765,-0.34949,2.643804,-0.03705967,0.1095858,-0.7002928,-0.38535947,0.03704037,0.9042486,0.29726693,0.30558935,0.14999513,0.14792949,1.2395326,-0.2506835,-0.20302051,0.026640346,0.105140515,0.09827184,0.152499,-0.014191084,-0.06965962,-0.5574821,-0.4638318,-0.048720147,-0.14087649,-0.15069276,0.042293027,-0.0009087212
9,1.5612363,0.017100679,0.14566128,0.28881368,0.016072033,2.1748993,0.50581515,-0.035262913,0.08961211,1.7582202,-0.14403428,-0.11278241,1.8804088,-0.111709,-0.0359762,0.45661122,0.059430093,0.30322406,-0.024745526,0.0926412,-0.8779758,-0.108609505,-0.29889652,2.5656753,-0.013652164,0.13462487,-0.72534573,-0.34360415,0.028238555,0.8408993,0.35429728,0.25968903,0.13591358,0.17560442,1.2462361,-0.30576783,-0.24824022,-0.011758741,0.10923759,0.09177545,0.16182776,0.017676426,-0.07472388,-0.538956,-0.4803505,-0.06758268,-0.2300804,-0.15542813,-0.01697393,-0.0777597
