,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.06010681,1.8847842,0.3541943,1.4015617,-0.09588634,1.8666998,2.917317,1.9530876,0.6818863,0.71713704,0.14871247,2.3030648,0.9915165,0.25308686,1.1506056,-0.015198203,2.416093,1.4832739,-0.47870335,0.9066408,1.1904337,2.0724015,0.0044490662,0.52297366,0.35703206,3.2782233,1.4883269,1.9059931,2.5425239,0.036047477,3.289661,1.6981694,-0.01762225,1.666872,-0.814372,0.5656294,0.76754624,-0.0015370733,0.28635678,1.3792096,-0.39371157,2.2691457,1.4506847,3.009103,-0.01397959,1.918121,0.32801506,-0.17159629,2.079124,1.6059132
1,-0.42438576,2.1424444,0.27760616,1.5644956,-0.08943197,1.7873881,2.6398587,1.7993747,-0.12329801,0.7835247,0.35892335,2.684741,1.0583005,0.020645443,0.6765948,0.006150048,1.9375166,1.4051464,-0.14215268,0.84925216,1.0954887,1.8299035,-0.010641733,0.78769416,0.9550613,3.12533,1.1964564,1.7356421,2.392222,-0.08244473,3.3260274,1.4478883,-0.022492727,1.4895755,-0.9371322,0.47559416,0.97630054,0.07616732,0.9274435,1.1009524,0.115304306,2.0897326,1.3766721,3.2829447,-0.017436426,2.270441,0.338634,-0.16212687,1.6279552,1.7564303
2,-0.1683996,2.0113845,0.012352001,1.4229578,-0.028371412,2.2692335,2.574701,1.9192764,0.39598304,0.3133969,0.3076736,2.615109,1.1720005,0.0011265327,0.85675454,-0.0008633343,2.294419,2.0292013,0.06797164,1.1483324,1.6438992,2.1741006,0.24765691,0.69118404,0.4309238,2.7605183,0.8943229,1.93595,2.3895016,-0.14050627,3.7344754,1.3199251,0.03403737,1.464207,-1.437971,0.3787647,0.7181163,0.09701541,0.6374949,1.0576093,0.65330744,2.7831311,1.4487365,3.6714897,-0.029173901,1.626835,0.20993435,0.0418394,2.1264222,1.70461
3,-0.031447615,1.9441144,0.85740846,1.696749,0.16189747,2.5556276,2.365638,1.6939346,0.721486,0.11867642,0.11768609,2.4053175,0.3644111,-0.061333694,0.8550389,0.022010028,2.7131228,2.1122427,-0.20395018,0.6523071,1.6475201,2.3249457,0.22436044,0.46412173,0.035660468,3.011403,1.3118473,1.8612715,2.5552328,-0.007932317,3.5071046,2.1664996,0.4427547,1.327652,-0.20470504,0.6523443,0.92464054,0.028326191,1.144261,1.344783,0.057225075,2.1430798,1.8592014,3.5422184,-0.018415928,1.4038199,0.15815127,-0.037730925,1.5558041,1.4867594
4,-0.0124948425,2.5866814,0.6662647,2.1715412,0.30534467,2.4542084,2.4065824,1.7520576,0.8145835,0.021719825,0.0801366,2.4929543,0.4379073,-0.009094051,0.7917988,0.015471779,2.981696,1.3857667,0.057526663,0.8298281,1.6158866,2.503162,0.24266145,0.9865878,0.011229272,3.1557567,1.5238665,1.2781875,2.5144339,0.011986672,3.3221908,1.4678836,0.40548125,1.1765598,-0.5477435,0.5376024,0.92195684,0.14435782,0.61067593,1.2389657,0.21776573,2.235921,1.6494571,3.616458,0.060066655,1.4546566,0.23844178,0.0648459,1.7151498,1.5295851
5,-0.060943354,2.7358153,0.58584845,1.8053141,0.25876188,2.9704375,2.6061196,1.9930586,0.64955914,-0.007465931,-0.0024056528,1.963256,0.5832801,-0.0060832333,0.99436194,-0.091038436,2.6483352,1.3670851,-0.16144048,1.049373,1.4206203,2.3789148,-0.10183223,0.9759162,0.2911268,3.3812094,1.29567,1.5219637,2.5985143,0.01898717,3.9168696,1.6709433,0.20159966,0.95598894,-0.8578592,0.0011691916,0.44726002,0.2177157,0.67782617,1.3291998,0.51164025,2.0359993,1.2303163,3.9761808,-0.1575939,1.1282338,-0.026784161,0.031889867,1.7276483,1.3716631
6,-0.10982123,1.5234299,0.33995828,1.7948396,0.03282315,1.5756341,2.6546574,1.7618692,0.77673584,0.18874753,0.014509674,3.308526,1.0174997,0.043977227,0.06474134,-0.19010416,2.5368721,2.5623972,0.18226779,0.68320185,1.2793832,2.0326018,0.12688506,-0.14855051,0.5175667,2.5478508,1.2880319,1.5081486,2.5363407,0.017956465,3.3049545,1.7930425,0.41599655,1.7408804,-0.21081038,0.48889208,1.2125796,0.0025918137,0.73259103,1.2024884,0.42630103,2.3076508,1.8224155,3.7463174,0.0014784236,1.7637899,7.4725656e-05,-0.16358985,1.6533129,1.5319027
7,-0.09880614,1.5965185,0.3258062,1.732317,0.015277178,1.6203594,2.8806677,1.8017528,0.7431197,0.13793254,0.009017276,3.377359,1.0022469,0.15293315,0.10962648,-0.2531727,2.4222722,2.5150073,0.14654091,0.69524294,1.3015349,1.835256,0.09591694,-0.009165028,0.41553828,2.4903233,1.2244955,1.5602142,2.6283188,-0.010837224,3.3400798,1.8532146,0.4203231,1.7458831,-0.08978312,0.592955,1.2989584,0.051595215,0.81748706,1.1969882,0.43504202,2.3301182,1.8967868,3.800429,0.0015206785,1.7704208,0.017433114,-0.22292836,1.691516,1.6198885
8,-0.02401067,1.70339,0.34076184,1.5490288,-0.015990995,1.9375916,3.1770313,1.9775872,0.8140137,0.23719436,-0.00088136876,3.1177182,0.8948785,-0.03887633,0.06516159,-0.10855398,2.3943455,2.143323,0.20802756,0.52606535,1.3151988,1.8171622,0.14100195,0.2795409,0.57058007,2.4033077,1.0353588,1.1983263,2.7350154,0.0036905701,3.3996599,1.613259,0.68520576,1.8864905,-0.050622858,0.20218685,1.0752317,0.044897914,1.0571747,1.4591314,0.85704833,2.3111546,1.7887166,3.6424055,0.004865762,1.9485002,-0.021061512,-0.087155364,1.9028474,1.8042206
9,-0.5678577,2.4448614,1.2649829,1.5224632,0.1281576,2.494677,2.1997669,1.4733224,-0.13030306,-0.0634568,0.0024446526,2.1833127,-0.01615716,0.12241414,1.0723015,0.49740916,2.6149452,1.1799256,-0.27698418,0.82133925,1.2235942,2.2166748,0.0543109,0.6318968,0.23357786,3.2554958,0.9131919,1.509601,2.625609,-0.004008752,3.0410557,1.3484071,-0.3007275,1.160497,-0.92893714,-0.07526828,0.09739966,0.32271785,0.3596653,1.0518073,0.009069173,1.8585765,1.3639324,3.6403275,-0.18043461,1.1979645,0.029974626,-0.089844316,1.6104375,1.4277213
10,-0.3436269,2.384352,0.9487731,1.5936948,-0.05419441,2.2031126,2.5288181,1.5829453,0.3358172,-0.01178609,0.012411327,2.61853,0.29543528,0.063479096,0.6203051,0.4577315,2.634246,0.85763496,-0.39849496,0.6717846,1.48622,2.136939,-0.022706525,0.40639484,0.15952928,2.8413992,0.76163566,1.943894,2.3114724,-0.0029733616,3.312529,1.8655927,-0.19355455,1.552146,-0.19958992,0.22920918,0.4705524,0.14567827,0.039266612,1.0460161,0.113079764,2.0822303,1.5030613,3.241086,-0.20734356,1.8032624,0.17493373,0.09210487,1.2970119,0.93162346
11,-0.08499183,2.159948,0.04729261,1.4669764,-0.34732738,2.334724,2.660295,1.6636801,0.85287803,0.32851475,-0.03878207,2.4240782,1.1520855,-0.16259529,0.8607327,0.19536968,2.3900585,2.0289567,-0.08557451,1.2215606,1.1891603,1.8456157,0.09341248,0.589215,0.8383121,3.0357993,1.797901,1.6485828,2.591794,0.0017944716,3.5311935,1.6300206,0.22349343,1.4267055,-0.8234993,-0.1493827,1.0214925,0.038385276,1.2965101,1.5680665,0.8214024,2.1861188,1.4674613,3.6665452,-0.5392262,1.6802856,0.15948279,-0.06609252,2.5058565,2.31619
12,-0.12823224,2.0459828,0.95480394,1.4177246,-0.22308873,2.154196,2.9827862,1.5339372,0.5357498,-0.019341443,0.13387334,2.248166,0.19998707,-0.090619646,0.43615055,0.17149165,2.2226617,1.532335,0.039346997,0.6943484,1.5091478,2.223552,-0.002578494,-0.04865721,0.018882444,3.2894404,0.7646067,1.7933499,2.819105,-0.17111984,3.0992937,1.2819844,-0.14807203,1.0688137,-0.68758434,0.21693939,0.086374395,0.5699127,0.1220766,0.6812965,-0.0064526424,2.2905526,1.7616049,3.7830708,-0.31353855,1.8262206,0.05513525,0.16294502,1.2614659,1.0170015
13,0.07097598,2.462685,0.40226996,1.7197878,0.18478523,2.2901347,2.5389073,1.4438668,0.61394733,0.16166626,-0.17246789,2.5425236,-0.00953844,0.19236039,0.5978476,0.3079866,2.6684437,1.4856621,-0.06713661,0.995862,1.2889298,2.2758944,-0.0032930179,0.31201914,0.01332431,2.9774897,0.9008908,2.1203132,2.2375634,0.17414725,3.5223324,1.9996305,0.42828074,1.5068535,-0.572164,-0.014586002,1.4502771,-0.158116,0.633866,1.8534932,0.81126595,2.3703935,1.5960294,3.8445017,-0.2927365,1.3703737,0.054596893,0.037999008,1.8535106,1.237108
14,-0.06681921,2.0756333,0.2882817,2.3800137,0.1524148,1.9958857,2.3589284,1.8005385,0.507297,0.27989104,-0.19087166,2.4775112,0.012387302,0.18899477,0.4354453,0.36912665,2.2938104,1.189452,-0.19010966,0.89702,1.2866608,1.9833472,0.00051534275,0.4819812,0.06612191,2.577709,1.3432164,2.146632,2.6648886,0.31703115,3.7064118,1.8603905,0.5017576,1.113902,-1.2171159,0.18899076,1.001541,0.14595401,0.29730985,1.5798169,0.48949444,2.5393693,1.5350462,4.0198865,-0.46150732,1.3990325,0.017897848,-0.089120075,2.062991,1.4949964
15,-0.0067261364,2.2232487,0.23343454,1.4174373,0.13052282,2.2348857,2.5435312,1.6699202,0.46838525,-0.037201695,-0.27484745,2.4469302,-0.006120042,0.18754156,0.5063957,0.28470346,2.1878958,1.441131,-0.23844749,0.8183149,1.1887993,2.1970644,0.0012593439,0.23463973,0.03926059,2.7229776,1.1452397,1.7054397,2.7116616,0.43356413,3.4985416,1.70418,0.25072345,1.0270774,-0.6550582,0.053706277,0.9327929,0.12484437,0.9415899,1.4296616,0.54365015,2.5113158,1.6160164,3.974743,-0.51761967,1.1445086,-0.0055134767,-0.11308337,1.7967887,1.1559803
16,-0.024424724,2.2971725,0.554309,1.7551801,-0.23194003,2.3775415,2.1674793,1.7990235,0.33719683,-0.07044507,-0.15729848,2.6922655,-0.0024441527,0.1912556,1.0654376,0.16074987,2.5630007,1.6464071,-0.42917082,0.66427153,1.321017,2.1354806,0.17813057,0.712777,0.3477928,2.9802063,0.75119805,1.4981452,2.5968184,0.11100519,3.569295,1.7999525,-0.04708648,1.4923539,-1.0732055,0.54705477,0.71483654,-0.019367374,0.1037452,1.5856507,0.4739836,2.166028,1.6553906,3.706415,-0.109229766,1.625413,0.0072928164,0.008146534,1.9133469,1.1472063
17,-0.28278324,2.300152,0.5831537,1.6433198,-0.007596681,2.209407,2.333186,1.7684668,0.57369834,-0.29158205,0.25410938,2.5570421,0.009768882,-0.018702976,0.7533435,-0.30548358,2.470039,1.5259582,-0.22489338,0.7514851,1.3057353,1.7713981,-0.23417114,1.2142214,0.119153716,2.8787825,1.2315958,1.859816,2.6184902,-0.5318732,3.734004,2.1297183,-0.04139929,1.5396808,-0.58323675,0.4929792,1.2237791,0.01846796,0.37286752,1.1376241,1.0558091,1.8387198,1.671443,3.7662842,-0.22894484,1.5999272,-0.038181696,-0.018088672,1.5528259,1.3657119
18,-0.10983493,2.0084383,0.2222866,1.5590087,0.007385021,2.2030938,2.9015841,1.5103674,0.29911366,-0.037618812,-0.38016322,2.7533934,-0.00088622904,-0.0021104335,0.9799103,0.100972526,2.3761158,1.9509792,0.24548125,0.95383316,1.4882363,2.831604,0.26102787,0.032062147,1.0272759,2.8865314,1.1855252,1.7055967,2.0859685,-0.020529715,2.9286458,0.96349466,0.4768174,1.4150429,-0.45546627,0.48471883,0.34302622,0.103928134,0.44995108,1.2980298,0.028107889,2.0368888,1.6847942,3.7686725,0.36853305,1.8511982,-0.06727929,-0.15850739,2.090202,1.5295478
19,-0.06988939,1.9043788,0.38382858,0.9782502,-0.02552581,2.5953627,2.3660038,1.7462915,0.70517904,0.26622298,0.008159108,2.4949422,1.0287356,-0.0034332266,0.8120955,-0.0064222314,2.3650873,1.4033235,0.05534969,0.7122763,1.6206217,1.8608171,-0.049410865,0.82184184,0.087491214,3.4757032,1.1916316,1.7559122,2.5619485,0.020758389,2.9259493,2.273329,0.025416987,1.1818607,-0.69481844,0.22189787,1.1429869,0.54195195,0.8904425,1.4165583,0.9612134,2.4868464,1.5550058,4.115079,0.2485772,1.7015971,-0.0576897,0.039743215,1.6677328,1.603
20,0.12594755,2.272712,0.5276929,1.7026508,0.18141036,2.0297964,2.7505329,1.7113969,0.97393376,0.3450511,0.2755231,2.6563313,0.71015334,0.00077192846,-0.17812297,0.15419579,2.21504,1.552019,0.22732945,0.7927923,1.7245342,2.4688134,0.0770976,0.47904766,0.07415892,3.491856,1.74332,1.377546,2.0681055,0.03153907,3.260531,1.8986223,0.060365953,1.2726003,-0.93148816,0.41642138,0.46688697,0.3739681,1.0362055,1.5062734,0.39816335,2.0156283,1.5674003,3.6357453,0.14332409,1.6830993,0.5046825,-0.0052936403,1.1854361,1.6032408
21,0.06282098,2.289381,0.34295887,1.9937619,-0.22566064,2.0531857,2.6610725,1.5520397,-0.0015341816,0.5716161,-0.0016015006,2.6161387,0.7513749,-0.008101917,1.1034052,0.3191654,2.658901,1.4153166,-0.42269948,0.58609855,1.2917149,1.7772977,-0.1957134,0.13094868,0.46527514,2.4355066,0.5519608,1.5087179,2.5459316,-0.00790107,3.6330223,1.4532392,-0.054911252,1.6718869,-0.5067057,0.38143653,0.6196201,-0.03211629,0.5423441,1.411652,0.717367,2.5513792,1.7356567,3.3441038,-0.45265234,1.3842182,0.11703496,0.019746402,1.85923,1.409059
22,0.009526953,2.299588,0.5571887,1.6767776,0.16517399,2.03215,2.4226317,1.3850856,0.9983633,0.58082145,-0.18609679,2.971906,0.43902904,-0.007036468,0.5136071,-0.13945015,2.269301,1.8982968,-0.5562904,1.1463345,1.2504275,2.181741,0.5190176,0.0032095646,0.6265008,2.7734818,1.6500332,1.7525264,2.2203984,0.0084827375,3.0874956,1.8921688,0.2867483,1.481248,-0.64360857,0.33937493,1.1507177,0.09362652,0.72655094,1.7048408,0.5186318,2.067133,1.7021858,3.520615,-0.06628999,1.9107813,-0.040534135,-0.43199518,1.4761964,1.5057902
23,-0.06545337,2.0373127,-0.031230146,1.4510299,-0.03098358,2.5473585,2.8789349,1.8814571,0.30498576,0.38950515,0.17939442,2.5102773,1.0169516,0.010628846,1.0352457,0.089594916,2.706806,2.0946164,0.05420047,0.48549235,1.4579109,2.6967654,0.19405192,1.021356,0.30438572,3.7144444,1.099294,1.7245121,2.4843597,0.005331996,3.3927867,1.4493324,-0.004252039,1.4289998,-0.7531743,0.5190284,0.6043628,0.13576162,0.9454488,1.1387984,0.15062444,2.1348436,1.6079198,4.0768294,0.029890211,1.3239453,0.50833374,-0.8018591,1.7929273,1.6535991
24,0.2701459,2.263472,0.6939035,1.9890789,0.005460808,2.687957,2.4822476,1.373979,0.5977249,0.13081072,0.3459201,3.027125,0.7112935,-0.05914409,0.6801344,0.32446018,2.6865704,1.7221011,-0.15726161,1.2840105,1.3419347,2.2082257,0.09186468,0.5648275,0.48622474,2.6880918,0.6072957,1.6258265,2.9752123,-0.0010765989,3.1127734,1.9884466,0.0055366587,1.2997808,-0.63980097,0.34775957,0.7457955,-0.092134975,0.7490158,1.8341911,0.66901076,2.3496134,1.3957112,3.5785687,0.1799711,1.6730782,-0.052235123,-0.57621044,1.4224389,1.8212234
25,-0.19203526,1.6958238,0.38102984,1.2369559,0.0041911285,1.694598,2.5907686,2.033252,0.3031371,-0.029498119,-0.42530635,2.5105772,1.2003368,-0.28170165,0.76599807,0.094871394,2.3785627,1.831176,-0.21438615,0.6956265,1.1990507,2.3707101,-0.0069974726,0.4755623,0.29013923,3.3849468,1.380591,1.7702718,2.0669513,0.0052671535,3.3988767,1.572539,-0.0056720166,1.220236,-0.74462336,0.3395971,1.0417582,0.49385017,0.34649014,1.0671542,0.6986366,2.1785274,1.843816,4.303843,-0.07992765,1.3824403,0.18667129,-0.21384439,1.5706218,1.175314
26,0.052266393,2.6128213,0.6921576,2.0414855,-0.07695322,2.3466284,2.6380951,1.4594259,0.863119,0.0036655613,0.107144356,2.6713657,0.46390563,0.27067313,0.83750176,0.031141086,2.5344844,1.6756563,0.08668223,0.7761515,1.705042,2.1579382,-0.0028597103,0.75351167,0.39392415,2.8796577,0.7950235,2.0002692,2.6965165,-0.058477707,3.6004312,1.7348742,-0.027463766,1.3719621,-0.6573271,0.14523755,0.73031753,-0.035436142,0.9463877,1.5977256,0.19691272,2.0062606,1.3373361,2.9645712,0.22963682,1.9134644,-0.057978664,0.044011313,2.0571089,1.6213413
