,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.45942235,-0.48327813,-0.5741132,-0.017527878,1.7932513,0.37978733,-1.721201,-1.0149143,0.24062788,-0.38695902,-0.5505057,-1.0396116,-0.2997084,-0.2230972,-0.6448667,-0.08627392,-1.1718066,-1.6391807,-0.88285685,-1.0164437,-0.5599594,-0.6040622,-3.0986915,-1.0464798,-2.5124002,-1.2085289,-1.0734633,-0.49370232,-0.68589437,-0.07724678,-0.25644326,-0.5331189,-2.187995,1.5484116,1.3758417,-0.42647573,0.08158431,-0.81275004,-1.0202024,-0.7837853,0.18950266,0.6151484,0.6173702,-1.6030335,-0.9690077,0.16201968,-2.0631053,0.0947236,-3.4949234,-3.440254
1,0.4819213,-0.44927478,-0.64081115,0.0112843355,1.7375951,0.2572519,-1.7277205,-0.9294709,0.21261606,-0.48446092,-0.50065076,-1.0104566,-0.33552423,-0.16901548,-0.6598612,-0.06093454,-1.264203,-1.5350249,-0.87218195,-1.1111453,-0.5457247,-0.6516143,-3.130153,-0.94536823,-2.5470455,-1.1582799,-1.0588033,-0.39487922,-0.6068232,-0.10674043,-0.22403851,-0.59275043,-2.109019,1.5397538,1.404987,-0.4363903,0.0686046,-0.7893625,-0.8988353,-0.73513746,0.24939457,0.6114499,0.63413453,-1.6893389,-1.016014,0.19422169,-2.0891428,0.024342328,-3.4792068,-3.409712
2,0.517211,-0.40879676,-0.71474326,0.050770897,1.6838098,0.15027504,-1.7310219,-0.82543176,0.1937434,-0.5837791,-0.47853032,-0.9624653,-0.37344465,-0.14608072,-0.6786799,-0.06258321,-1.3262382,-1.4222023,-0.8965521,-1.2094859,-0.538566,-0.6934064,-3.154457,-0.84625983,-2.5675168,-1.1428239,-1.0237381,-0.28438127,-0.5234779,-0.15648511,-0.21547623,-0.643387,-2.0268815,1.5448945,1.4312379,-0.49048477,0.07594538,-0.75499094,-0.7702474,-0.67975676,0.28715712,0.6325171,0.6588192,-1.7508541,-1.0646718,0.20343184,-2.137092,-0.025967082,-3.476507,-3.3730943
3,0.5513435,-0.3738922,-0.7765962,0.08752034,1.6413059,0.07451921,-1.7300835,-0.7322833,0.18410438,-0.66333187,-0.47528502,-0.91393745,-0.40428,-0.14512454,-0.6947872,-0.07886918,-1.3577245,-1.3285824,-0.93353355,-1.287912,-0.53737414,-0.72201973,-3.166453,-0.76870966,-2.57315,-1.1489981,-0.9842437,-0.1919942,-0.45596558,-0.20619144,-0.22032239,-0.6785969,-1.9595035,1.5555158,1.4496965,-0.5560984,0.09329728,-0.72112787,-0.6646568,-0.63171285,0.3049689,0.6627265,0.6817932,-1.785073,-1.1035335,0.1979059,-2.1844692,-0.054329157,-3.4797745,-3.3379474
4,0.58442706,-0.34472647,-0.8285892,0.12170546,1.6095585,0.024997938,-1.7263532,-0.6489459,0.1824294,-0.7269982,-0.4869465,-0.86615545,-0.42941907,-0.1621953,-0.7087034,-0.10726495,-1.3650548,-1.2531902,-0.98019224,-1.3500409,-0.54220253,-0.7396671,-3.169472,-0.7099606,-2.5674875,-1.1734302,-0.9422667,-0.11637534,-0.40294692,-0.2552657,-0.23520783,-0.70199203,-1.9064192,1.5714265,1.462841,-0.63001907,0.11902308,-0.688177,-0.57947904,-0.5903108,0.3068918,0.7009343,0.7033002,-1.7984396,-1.1351808,0.18052076,-2.2315364,-0.064487375,-3.4906864,-3.306008
5,0.6091152,-0.32494208,-0.86409914,0.14674522,1.5894288,-0.0022403211,-1.721853,-0.58902466,0.18437369,-0.7691905,-0.50130403,-0.8298589,-0.44626603,-0.1823785,-0.7181783,-0.13391012,-1.3607183,-1.203102,-1.0190387,-1.3905216,-0.54851073,-0.74845725,-3.167165,-0.6725736,-2.5577703,-1.1990837,-0.90915537,-0.065814696,-0.36849144,-0.29233336,-0.2502153,-0.7152246,-1.8714291,1.5852631,1.4705274,-0.6892296,0.14205867,-0.6631286,-0.5227502,-0.56121767,0.3020435,0.73329324,0.718842,-1.8001449,-1.1563983,0.16244537,-2.2665029,-0.06492912,-3.501579,-3.2820926
6,0.6349724,-0.3060009,-0.89849114,0.17259766,1.5713769,-0.022646904,-1.7155704,-0.528068,0.18909842,-0.8089891,-0.52075654,-0.79130816,-0.46233302,-0.20967996,-0.7272587,-0.16646479,-1.3479923,-1.1560092,-1.0627695,-1.427914,-0.55755603,-0.75394547,-3.1606743,-0.63882184,-2.5427585,-1.2320567,-0.8730556,-0.018017154,-0.3368146,-0.33150032,-0.2690106,-0.72571146,-1.8387115,1.6012753,1.4768256,-0.75435024,0.16940585,-0.6364096,-0.46916732,-0.532222,0.29179,0.77046096,0.73459953,-1.7951581,-1.1767335,0.13924704,-2.3027222,-0.05945851,-3.515349,-3.2568424
7,0.6732547,-0.28142083,-0.9441507,0.21023153,1.5502985,-0.038065247,-1.7031568,-0.44098637,0.2009911,-0.85993135,-0.55693275,-0.7332668,-0.48327088,-0.26114112,-0.7390029,-0.22326654,-1.3142763,-1.0964767,-1.1323605,-1.4739434,-0.57568616,-0.755226,-3.143151,-0.5987441,-2.5112734,-1.291721,-0.81721616,0.042864114,-0.29820848,-0.39005107,-0.30213115,-0.7353815,-1.797551,1.6274495,1.4829631,-0.85580736,0.21571115,-0.59578824,-0.40074885,-0.49195695,0.2673349,0.8315073,0.756781,-1.7757115,-1.203614,0.09715859,-2.355037,-0.040661138,-3.5400925,-3.2188652
8,0.71585405,-0.26156345,-0.9845806,0.25070554,1.5391432,-0.027401598,-1.6841731,-0.35126302,0.22325915,-0.901444,-0.60888875,-0.66813856,-0.50133157,-0.3378653,-0.7488021,-0.3022941,-1.2503812,-1.0519186,-1.2166197,-1.5074563,-0.60555166,-0.74429876,-3.109956,-0.5737457,-2.4598632,-1.3775315,-0.75256014,0.09007785,-0.27208933,-0.45562145,-0.34797776,-0.7362951,-1.767411,1.6609415,1.4846592,-0.9755599,0.27731198,-0.5490514,-0.3470914,-0.45302367,0.22370143,0.91043615,0.7789769,-1.7337478,-1.2285198,0.036629163,-2.4100502,-0.0004490156,-3.5778472,-3.177679
9,0.74774027,-0.2519305,-1.0069919,0.2802301,1.539115,-0.00044470435,-1.6654829,-0.2887318,0.24588485,-0.9216302,-0.65411544,-0.61866236,-0.51116127,-0.4079671,-0.75342304,-0.3725246,-1.1841427,-1.0337299,-1.2825301,-1.519578,-0.6347457,-0.72760427,-3.0740607,-0.56836456,-2.4086595,-1.4539236,-0.70270485,0.11066616,-0.26422372,-0.5049809,-0.3881881,-0.730515,-1.7551458,1.6876945,1.4818268,-1.06844,0.32986444,-0.5124306,-0.3228119,-0.42780742,0.17995168,0.97675663,0.79331565,-1.688479,-1.2438571,-0.017967217,-2.4472332,0.042441066,-3.612021,-3.1464186
10,0.7761281,-0.24743928,-1.0201917,0.30604815,1.5455064,0.03853838,-1.6446398,-0.23654968,0.2705612,-0.9305416,-0.69841206,-0.57371426,-0.5168872,-0.47999808,-0.75508773,-0.4439613,-1.1102477,-1.0295509,-1.3423645,-1.5195211,-0.6661415,-0.7059868,-3.0322332,-0.574029,-2.3519783,-1.5307914,-0.6572507,0.11703699,-0.26644394,-0.5491859,-0.42864186,-0.7202956,-1.7519284,1.7119303,1.4755367,-1.1528764,0.38140863,-0.47813445,-0.3140036,-0.4084014,0.13223878,1.0412723,0.8039251,-1.6370614,-1.2548611,-0.0738786,-2.4759972,0.09048535,-3.6461809,-3.117395
11,0.7956911,-0.2487871,-1.0221,0.32320932,1.5574346,0.08042043,-1.6267953,-0.20531406,0.29185155,-0.9271342,-0.7319294,-0.5427248,-0.51778513,-0.53830296,-0.7538887,-0.50161266,-1.0454662,-1.0400513,-1.3836098,-1.5085695,-0.69323224,-0.6849214,-2.9949453,-0.58913594,-2.3030515,-1.5919168,-0.6262133,0.10862505,-0.27773634,-0.57951105,-0.4610286,-0.70858884,-1.758623,1.7289104,1.4678305,-1.2113508,0.42083335,-0.45334986,-0.32199767,-0.3988586,0.09113219,1.0906786,0.8090127,-1.5918776,-1.2602412,-0.11899921,-2.4913368,0.13284531,-3.674575,-3.0981152
12,0.81781685,-0.25269568,-1.0190814,0.34259284,1.5744318,0.13783762,-1.6025292,-0.17161217,0.31879315,-0.9166238,-0.7717446,-0.50614357,-0.51658505,-0.61056334,-0.750441,-0.57319725,-0.9610944,-1.0592504,-1.4301124,-1.4880503,-0.7273072,-0.6563249,-2.9439745,-0.6127808,-2.2382865,-1.6661997,-0.58985746,0.09122111,-0.29631212,-0.61425364,-0.50103927,-0.6916607,-1.7700667,1.7471135,1.4555179,-1.2782714,0.46844003,-0.42338806,-0.33936554,-0.3897138,0.038440015,1.150014,0.8128829,-1.5323247,-1.2641776,-0.17517088,-2.5041919,0.18728836,-3.7071774,-3.0734704
13,0.83607715,-0.265353,-0.99951404,0.35730094,1.6055363,0.21712776,-1.5750695,-0.15567811,0.34926078,-0.8856701,-0.80799866,-0.47646388,-0.5087817,-0.6863456,-0.7423528,-0.6494825,-0.86284304,-1.1049919,-1.4651943,-1.4467694,-0.7664729,-0.6207438,-2.8843975,-0.6569849,-2.1641579,-1.7421927,-0.5625347,0.048563875,-0.3326787,-0.64220434,-0.54404634,-0.6680056,-1.7989775,1.7607155,1.4373932,-1.3308058,0.51378727,-0.3964008,-0.38561976,-0.39153615,-0.021901468,1.2078742,0.8107782,-1.463867,-1.2629999,-0.23418486,-2.5030904,0.25040203,-3.7437925,-3.05621
14,0.83358526,-0.28651088,-1.0016733,0.3254302,1.6126119,0.23120949,-1.5656809,-0.19605583,0.3591294,-0.8594362,-0.7943547,-0.47638172,-0.50763136,-0.69242215,-0.7554932,-0.6811703,-0.85488003,-1.0985802,-1.4506112,-1.4649053,-0.72701,-0.63206244,-2.8717837,-0.67150056,-2.167729,-1.7406666,-0.550816,0.04646379,-0.32217652,-0.63357806,-0.5185271,-0.67246956,-1.793502,1.7346295,1.4572055,-1.3379943,0.54902804,-0.3601111,-0.35282525,-0.39665636,-0.019730888,1.21451,0.7968993,-1.4544709,-1.2657801,-0.22432128,-2.48701,0.25019822,-3.7607245,-3.049638
15,0.82194436,-0.34828877,-0.9981826,0.23305506,1.6350864,0.27517346,-1.5376259,-0.31911612,0.38498828,-0.776339,-0.7497667,-0.48145658,-0.5006406,-0.7033257,-0.788827,-0.7641641,-0.83230543,-1.089841,-1.3982096,-1.5047919,-0.61579245,-0.66207916,-2.8328586,-0.71829367,-2.1752715,-1.7279772,-0.52498275,0.030440403,-0.29912645,-0.60281616,-0.4455903,-0.6820476,-1.7826345,1.655647,1.5079408,-1.3431646,0.6403596,-0.2629269,-0.27368358,-0.4164522,-0.012991722,1.2249982,0.7540993,-1.4272028,-1.2691009,-0.19304709,-2.4308712,0.24836244,-3.800799,-3.032505
16,0.80078626,-0.41463965,-0.96975815,0.13946542,1.6697667,0.32989326,-1.510789,-0.46482733,0.40440726,-0.67397755,-0.6922925,-0.50240445,-0.4849392,-0.69777995,-0.812195,-0.8276181,-0.8148467,-1.1117625,-1.3206137,-1.5154124,-0.5119924,-0.6884211,-2.796516,-0.78157836,-2.1820626,-1.6989515,-0.52258754,-0.013177969,-0.29719117,-0.55752254,-0.376063,-0.6846137,-1.7918261,1.5716401,1.5470155,-1.3092891,0.7066946,-0.18741052,-0.23824476,-0.45317143,-0.006065831,1.2147391,0.7057216,-1.4037808,-1.2651405,-0.15409994,-2.3563416,0.24363078,-3.830002,-3.0305219
17,0.77729744,-0.47296885,-0.93291694,0.058287513,1.7018129,0.3808807,-1.4853203,-0.5994654,0.41745827,-0.5766595,-0.6365825,-0.5258288,-0.46692076,-0.68491673,-0.8267112,-0.8726869,-0.80102336,-1.1410656,-1.2413315,-1.5097841,-0.42447585,-0.70877165,-2.7618477,-0.84136975,-2.1837842,-1.6647561,-0.5290833,-0.061712973,-0.3036705,-0.51163715,-0.31751525,-0.6824402,-1.8049028,1.4949329,1.5731864,-1.261938,0.75237,-0.13154864,-0.2254838,-0.4914747,-0.0005715115,1.194809,0.66071284,-1.3824986,-1.2569007,-0.11708583,-2.281194,0.23791158,-3.843924,-3.0298865
18,0.74962056,-0.52514595,-0.87915456,-0.009333782,1.7389172,0.432567,-1.4644942,-0.73303723,0.42142528,-0.4790719,-0.5807406,-0.5579042,-0.44415376,-0.6596283,-0.82973224,-0.89239836,-0.7959728,-1.190768,-1.1549132,-1.479268,-0.35728014,-0.72382134,-2.737177,-0.90463305,-2.1845732,-1.6240604,-0.5541043,-0.1242494,-0.3272283,-0.46124804,-0.27444223,-0.6731034,-1.8330323,1.4288039,1.5844457,-1.1896465,0.7685789,-0.106502086,-0.25354788,-0.53984547,0.0019503667,1.1584609,0.6194275,-1.3670155,-1.244886,-0.079509035,-2.2058063,0.23064327,-3.8453686,-3.0430152
19,0.72437453,-0.5644068,-0.8266682,-0.05850864,1.7697421,0.47485897,-1.4482588,-0.8415375,0.42005217,-0.39864418,-0.5351527,-0.5872779,-0.42294338,-0.6328687,-0.8263322,-0.8961085,-0.7952735,-1.2390211,-1.080607,-1.4418306,-0.31078374,-0.73330915,-2.7195027,-0.95700645,-2.1830592,-1.5867589,-0.58213514,-0.18100157,-0.35367906,-0.41763705,-0.24645858,-0.66120464,-1.8609147,1.3785279,1.5853451,-1.1187899,0.76793694,-0.100147456,-0.2944663,-0.5837277,0.0022535573,1.1200035,0.58703476,-1.3553007,-1.2322029,-0.04837398,-2.1427214,0.22387299,-3.837275,-3.0573623
20,0.6969569,-0.5969868,-0.76395196,-0.09583605,1.8020909,0.51620084,-1.4362243,-0.9457642,0.4118017,-0.3212007,-0.493464,-0.62093234,-0.39904076,-0.59864956,-0.814965,-0.8807164,-0.8013709,-1.298389,-1.0062293,-1.3881758,-0.27981237,-0.73912597,-2.711118,-1.009355,-2.1816661,-1.5473205,-0.6215416,-0.2436911,-0.39067513,-0.37270215,-0.23233488,-0.6432944,-1.897625,1.3388885,1.5748188,-1.0346773,0.74618685,-0.11725863,-0.36248004,-0.6337452,-0.0007657887,1.0704699,0.5594581,-1.3468951,-1.2170172,-0.017890926,-2.0839946,0.21654244,-3.819811,-3.081468
21,0.6587544,-0.62964976,-0.6722783,-0.12997024,1.8419703,0.56715775,-1.4242722,-1.0722642,0.39314017,-0.22586137,-0.44569215,-0.6673017,-0.3651806,-0.54659057,-0.79088086,-0.8384099,-0.8156107,-1.3835088,-0.9119353,-1.3005694,-0.2569671,-0.7416213,-2.7082114,-1.0743507,-2.177981,-1.4934188,-0.682983,-0.32846248,-0.44838458,-0.31383103,-0.23027825,-0.61234754,-1.9510663,1.2991788,1.5463732,-0.91320014,0.69420177,-0.16524298,-0.47790134,-0.7033537,-0.008740586,0.9937294,0.52961093,-1.3374615,-1.1929796,0.020166857,-2.012753,0.20656629,-3.7821245,-3.1194012
22,0.6210806,-0.6361688,-0.57136136,-0.12698475,1.8768193,0.6083936,-1.4297673,-1.1666288,0.35967144,-0.15539896,-0.425147,-0.7160216,-0.33012196,-0.48645544,-0.7515818,-0.7502552,-0.84547484,-1.4794667,-0.8427928,-1.187138,-0.27759025,-0.73478013,-2.7372375,-1.1281914,-2.1810813,-1.4465255,-0.7625453,-0.40871286,-0.5220371,-0.26230928,-0.2699028,-0.5670058,-2.0170186,1.2981033,1.4908794,-0.78540164,0.5951152,-0.26949427,-0.6430901,-0.7781115,-0.026401537,0.9003598,0.52107567,-1.3352615,-1.1641978,0.050308112,-1.972743,0.19831263,-3.7268834,-3.1814425
23,0.5954303,-0.62657344,-0.5004587,-0.107866116,1.8944273,0.63089144,-1.4413848,-1.2124413,0.33049843,-0.12021434,-0.4261266,-0.7484635,-0.30594844,-0.44314882,-0.7180601,-0.66874856,-0.8708646,-1.545171,-0.8102057,-1.0990107,-0.31091774,-0.7248164,-2.7693977,-1.1574547,-2.185384,-1.4173484,-0.8224836,-0.45787138,-0.57695305,-0.23138322,-0.316084,-0.52857405,-2.06338,1.3142712,1.4390812,-0.69903815,0.50660855,-0.3646198,-0.7742109,-0.8288128,-0.042804632,0.82972664,0.525493,-1.3345339,-1.1402527,0.066510074,-1.9598777,0.19380039,-3.677375,-3.230909
24,0.58333397,-0.6136592,-0.46569446,-0.08880814,1.9001505,0.6390523,-1.4532624,-1.2242295,0.31304857,-0.11086334,-0.43664098,-0.7641941,-0.29430524,-0.4215009,-0.6985585,-0.6168088,-0.8862754,-1.5776613,-0.80451,-1.0509166,-0.33850637,-0.7171923,-2.7944348,-1.1680554,-2.1908545,-1.4058207,-0.855269,-0.4781488,-0.606376,-0.21906427,-0.3501465,-0.5055131,-2.0876098,1.3329415,1.4064468,-0.6590244,0.45169854,-0.42498714,-0.848708,-0.85349566,-0.053332694,0.7920584,0.5342692,-1.3350513,-1.1262332,0.071802504,-1.963867,0.19255373,-3.6486318,-3.26144
25,0.5621643,-0.58933043,-0.40701833,-0.05505791,1.9053473,0.6508254,-1.4714628,-1.2393091,0.2828217,-0.09665061,-0.45532987,-0.78883284,-0.27441028,-0.38463113,-0.664179,-0.526841,-0.9107071,-1.6286249,-0.795574,-0.9679365,-0.38593432,-0.70255303,-2.8324614,-1.1826757,-2.1963978,-1.3844427,-0.90878344,-0.51014084,-0.6545868,-0.1987096,-0.40836656,-0.46531382,-2.1240866,1.3634936,1.3479794,-0.5917281,0.35722637,-0.5272351,-0.9729182,-0.8928117,-0.07121766,0.7272823,0.5491412,-1.3334336,-1.1002036,0.0799353,-1.9687221,0.19030668,-3.5928,-3.3070953
26,0.54577935,-0.5320286,-0.35974494,0.013198542,1.8961694,0.6500334,-1.5177265,-1.2058977,0.24523002,-0.11776126,-0.5184179,-0.8098361,-0.25854585,-0.35360733,-0.6233597,-0.3980294,-0.9416167,-1.6717528,-0.8363768,-0.877746,-0.47367674,-0.6776319,-2.9065616,-1.1805314,-2.2199147,-1.3778843,-0.9689528,-0.5191469,-0.7051094,-0.1933205,-0.50695246,-0.41154364,-2.1604152,1.4348891,1.2665544,-0.5485802,0.22772978,-0.6717313,-1.1207002,-0.9243185,-0.09641366,0.6601369,0.5911109,-1.3338087,-1.0648683,0.075474955,-2.0187488,0.19330962,-3.5263267,-3.3750288
27,0.44816875,-0.4970383,-0.41038746,-0.048253257,1.992366,0.6742363,-1.4864473,-1.1943586,0.26082754,-0.14648414,-0.5539809,-0.7362877,-0.19174838,-0.3082992,-0.70712537,-0.41287094,-0.9035036,-1.5219225,-0.81973344,-0.9569973,-0.3911432,-0.6913929,-3.0761647,-1.0908891,-2.3316834,-1.2751359,-0.8743762,-0.46517158,-0.68481094,-0.19614008,-0.60667104,-0.38713667,-2.1929803,1.5673277,1.2033739,-0.51022255,0.20822382,-0.6864572,-1.1652057,-1.046318,-0.09660272,0.7716051,0.52204925,-1.3516634,-1.0859555,0.028997488,-2.0823991,0.074887194,-3.6249096,-3.4433439
28,0.3943448,-0.51557356,-0.4428578,-0.05734198,1.9494305,0.6647564,-1.5337077,-1.173221,0.2576548,-0.16291142,-0.5501886,-0.7588741,-0.20843379,-0.3143743,-0.7283704,-0.4790276,-0.8564476,-1.556059,-0.8209942,-0.9370782,-0.33759937,-0.6961689,-3.1065202,-1.0939302,-2.3483121,-1.3128278,-0.8166624,-0.4352288,-0.735924,-0.22788745,-0.5975799,-0.35851768,-2.176242,1.5805753,1.2067127,-0.5183014,0.22229992,-0.68158334,-1.1898694,-1.04633,-0.09300366,0.73863006,0.54601437,-1.3355956,-1.1023614,0.040617507,-2.052658,0.05030917,-3.6063175,-3.4162674
29,0.2756966,-0.55383253,-0.52837914,-0.073130734,1.8385842,0.63565063,-1.6514845,-1.1065305,0.2524171,-0.21262363,-0.54938954,-0.81009305,-0.25407535,-0.3374362,-0.7774812,-0.6347805,-0.7438601,-1.631523,-0.8402796,-0.8968115,-0.22017911,-0.7050311,-3.1740532,-1.096692,-2.3873143,-1.4106637,-0.6783133,-0.35562044,-0.85011345,-0.30887607,-0.5752793,-0.2932769,-2.1291554,1.6122764,1.2177447,-0.5553295,0.25876936,-0.66598016,-1.2355258,-1.0321447,-0.08364623,0.6648491,0.60930777,-1.2962035,-1.1396092,0.0632659,-1.9908718,-0.0010834498,-3.5595932,-3.346686
30,0.22468074,-0.56474704,-0.6257913,-0.06424789,1.7302204,0.5916789,-1.7746649,-0.99827677,0.2612642,-0.29087374,-0.5808866,-0.84499544,-0.31460303,-0.38747492,-0.8170735,-0.75264466,-0.65827286,-1.6777278,-0.92230433,-0.90118533,-0.17178936,-0.7081231,-3.2257442,-1.0854408,-2.4300225,-1.525455,-0.5721486,-0.26220667,-0.91609234,-0.39373744,-0.5596401,-0.25647867,-2.078083,1.6478692,1.2482746,-0.6556725,0.30096897,-0.6429029,-1.2340541,-0.9714554,-0.07356075,0.6277572,0.6857091,-1.2681751,-1.1685714,0.061862096,-1.989355,-0.015295693,-3.5330107,-3.2947855
31,0.19308808,-0.56894934,-0.7035874,-0.053726573,1.6414745,0.5535295,-1.8707788,-0.9046188,0.27002254,-0.35634366,-0.6088545,-0.8693177,-0.36441368,-0.42987394,-0.846245,-0.8403413,-0.5925512,-1.7080172,-0.99421424,-0.9093543,-0.14259791,-0.7088127,-3.259207,-1.0724703,-2.4604387,-1.6165828,-0.4910648,-0.18545482,-0.96092737,-0.46124735,-0.5471505,-0.23085952,-2.0336018,1.6741954,1.2736151,-0.7427313,0.3349442,-0.62255317,-1.2253828,-0.91514194,-0.06522577,0.60190195,0.74714506,-1.2453856,-1.1887362,0.057370275,-1.9928159,-0.021957245,-3.5085175,-3.2504416
32,0.21356055,-0.5528306,-0.7983573,-0.02157194,1.5408351,0.49569833,-1.986184,-0.7607194,0.29362896,-0.4519601,-0.6607969,-0.8847896,-0.43458062,-0.49504623,-0.8743207,-0.91222525,-0.53685975,-1.720293,-1.1222624,-0.9551531,-0.16739064,-0.7062004,-3.279651,-1.0419902,-2.4952083,-1.7328948,-0.4239073,-0.085474804,-0.9764523,-0.5422395,-0.5374832,-0.22693805,-1.9792215,1.7080438,1.3220007,-0.889304,0.37928498,-0.5936775,-1.1860462,-0.81138104,-0.054023042,0.59872615,0.82721245,-1.228359,-1.2058681,0.03271256,-2.0412874,-0.0039410414,-3.4913955,-3.2111807
33,0.25470024,-0.5327263,-0.8548924,0.0076896804,1.4825788,0.45412862,-2.054198,-0.6575038,0.31429988,-0.51712,-0.6990502,-0.8870945,-0.48170164,-0.5396581,-0.8875211,-0.9390175,-0.5141636,-1.7153482,-1.2172438,-0.9994201,-0.21209201,-0.70264316,-3.2790892,-1.0149901,-2.5126686,-1.8046312,-0.39832845,-0.021979403,-0.96718746,-0.59080744,-0.53363645,-0.2386137,-1.9451343,1.728743,1.3598964,-0.9957672,0.40742093,-0.57399803,-1.1493028,-0.73071283,-0.046338536,0.6097834,0.8776371,-1.2230926,-1.2122885,0.008427335,-2.0897405,0.018536013,-3.4843411,-3.1917174
34,0.30083147,-0.5128992,-0.8905547,0.03336786,1.4473201,0.4227531,-2.0966003,-0.57994866,0.33196902,-0.5638807,-0.72772944,-0.88393587,-0.5151764,-0.57141143,-0.8934953,-0.94506145,-0.507115,-1.7040977,-1.2894777,-1.0389972,-0.26127186,-0.6990602,-3.2697268,-0.99170095,-2.5211422,-1.8515261,-0.3923946,0.020458119,-0.9488527,-0.62183654,-0.53242636,-0.2561954,-1.9227735,1.7424548,1.3904719,-1.0755198,0.42633426,-0.56000066,-1.1175256,-0.6668319,-0.040648017,0.6257878,0.91129285,-1.2236553,-1.2139537,-0.013535332,-2.1335747,0.04046338,-3.4822536,-3.1820996
35,0.37134972,-0.48402116,-0.92829925,0.06858296,1.4108517,0.3834706,-2.1404164,-0.48348647,0.3555834,-0.6195928,-0.76256263,-0.8754216,-0.55469686,-0.6086823,-0.8970204,-0.9397872,-0.50708747,-1.6829952,-1.3786745,-1.0930281,-0.33600006,-0.6935144,-3.2487166,-0.95975435,-2.526216,-1.9025301,-0.39682746,0.06800429,-0.91585445,-0.6552489,-0.53210986,-0.28601927,-1.897379,1.7572404,1.4297957,-1.1730924,0.44753855,-0.5432196,-1.0743054,-0.5846556,-0.033564523,0.65226257,0.94877875,-1.2282349,-1.2128485,-0.043995887,-2.1933074,0.07183613,-3.4812334,-3.1732302
36,0.5393434,-0.42024738,-0.96779025,0.14092919,1.3792986,0.31614232,-2.1813104,-0.3207546,0.40139616,-0.704583,-0.81714505,-0.8449071,-0.6134748,-0.66242576,-0.88871276,-0.8840897,-0.5404026,-1.6229141,-1.5248508,-1.2017797,-0.5130574,-0.6803702,-3.179845,-0.8954992,-2.5146048,-1.9616493,-0.4496176,0.12667176,-0.82349956,-0.6928537,-0.5359395,-0.36779833,-1.8659213,1.7754532,1.5022762,-1.3293214,0.47439745,-0.5180631,-0.98934996,-0.4372401,-0.021202005,0.7224597,0.9957527,-1.2532,-1.2004644,-0.1068397,-2.3134792,0.13907339,-3.4886353,-3.1715522
37,0.71754295,-0.35826415,-0.9582134,0.20807171,1.4086338,0.27149993,-2.1554186,-0.21723378,0.43784928,-0.74541354,-0.8430615,-0.80281293,-0.63795894,-0.68110126,-0.86132056,-0.78001976,-0.6129965,-1.5514152,-1.6051443,-1.2944021,-0.70110106,-0.66568303,-3.0873587,-0.8411391,-2.4747689,-1.9580312,-0.5533377,0.12580805,-0.7120797,-0.689436,-0.54400086,-0.47060028,-1.8667703,1.7793239,1.5580132,-1.408775,0.47656995,-0.5080406,-0.9182773,-0.33403462,-0.011719493,0.8079189,1.0004823,-1.30103,-1.178796,-0.1626651,-2.415934,0.20129593,-3.5125444,-3.1912506
38,0.8059015,-0.32773504,-0.94554013,0.24051465,1.4320183,0.25281167,-2.1298182,-0.17526038,0.45358405,-0.7582421,-0.8506019,-0.77973276,-0.6438817,-0.684296,-0.84382224,-0.7205789,-0.6546873,-1.5134088,-1.6323895,-1.3359739,-0.7946355,-0.6573572,-3.0357952,-0.8156537,-2.4482627,-1.944709,-0.6122423,0.115019195,-0.6536678,-0.68084985,-0.5480166,-0.52463293,-1.8711227,1.7777576,1.5813495,-1.4338541,0.47305983,-0.5051267,-0.88406104,-0.2903369,-0.0073485277,0.85236925,0.9952807,-1.3280649,-1.1658745,-0.18870151,-2.4612002,0.23099437,-3.524972,-3.2017224
