,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-0.46622428,1.1210011,0.17871669,-1.2831528,0.15841714,-1.7807945,-0.8247036,-1.2288283,-1.437493,-0.24145782,-1.0502081,1.4460715,1.5796052,-1.2150775,-1.0892383,-0.69844633,-0.0022022051,0.6185353,-0.08606301,1.344111,1.2153058,-0.78249514,0.3485197,-3.2384853,-0.7277016,1.5146987,-3.0257373,0.1524271,1.695525,-3.6380348,-0.48305064,0.8150464,0.41442555,0.06832522,-0.57887805,0.96013594,-1.6561754,1.2661822,0.7893153,-0.8450243,-0.7318571,-0.4197642,0.328239,-1.0957248,-2.6642385,-1.4875351,-0.71901053,-1.1089399,-1.9927369,0.6806886
1,-0.4663653,1.1213305,0.1781012,-1.284587,0.15752836,-1.7813224,-0.82526666,-1.2276512,-1.4385769,-0.2427059,-1.0494838,1.4464628,1.5797454,-1.2162611,-1.089732,-0.6988999,-0.0007128131,0.618125,-0.086178705,1.3442605,1.2152722,-0.78101844,0.34938568,-3.2379913,-0.728802,1.5134124,-3.0266159,0.1513199,1.6967198,-3.6402113,-0.48414066,0.8157823,0.41548124,0.06797322,-0.58004165,0.961857,-1.6574692,1.2651372,0.78958434,-0.84361726,-0.7324324,-0.4190284,0.32942402,-1.095989,-2.665068,-1.4882132,-0.7212042,-1.1096046,-1.9935031,0.6819402
2,-0.4669112,1.1226054,0.17571881,-1.2901382,0.15408818,-1.7833656,-0.8274463,-1.2230953,-1.4427727,-0.24753678,-1.0466802,1.4479771,1.5802878,-1.2208426,-1.0916433,-0.7006556,0.005052135,0.6165371,-0.08662652,1.344839,1.2151423,-0.77530265,0.3527376,-3.2360795,-0.7330615,1.508433,-3.0300162,0.14703429,1.701344,-3.631787,-0.48835975,0.81863075,0.41956747,0.066610746,-0.5845456,0.9685187,-1.6624769,1.2610924,0.7906258,-0.83817106,-0.7346593,-0.41618037,0.33401087,-1.0970113,-2.668278,-1.4908377,-0.72969514,-1.1121776,-1.9964689,0.6867847
3,-0.4679486,1.1250285,0.1711913,-1.3006879,0.14755043,-1.7794827,-0.83158845,-1.214437,-1.4507464,-0.25671744,-1.0413524,1.4508548,1.5813187,-1.2295492,-1.0952756,-0.703992,0.01600791,0.6135193,-0.08747755,1.3459383,1.2148952,-0.7644403,0.3591076,-3.2324462,-0.7411562,1.4989702,-3.0364783,0.13888983,1.7101319,-3.6157773,-0.49637777,0.8240439,0.427333,0.06402148,-0.593105,0.9811786,-1.6719937,1.2534058,0.79260504,-0.8278211,-0.7388913,-0.4107679,0.34272778,-1.0989541,-2.6743786,-1.4958254,-0.74583143,-1.1170675,-2.002105,0.6959912
4,-0.4681105,1.1254066,0.17048469,-1.3023344,0.14653009,-1.7788767,-0.8322349,-1.2130858,-1.4519908,-0.25815028,-1.0405209,1.451304,1.5814797,-1.230908,-1.0947088,-0.7045127,0.017717773,0.6130483,-0.08761037,1.3461099,1.2148567,-0.762745,0.3601018,-3.2318792,-0.74241954,1.4974933,-3.0374868,0.13761874,1.7115034,-3.6132786,-0.49762914,0.82488877,0.42854497,0.06361738,-0.5944409,0.9831544,-1.6734791,1.2522062,0.7929139,-0.8262058,-0.7395518,-0.4099232,0.34408823,-1.0992572,-2.6753306,-1.4966038,-0.7483498,-1.1178306,-2.0029845,0.69742805
5,-0.46870476,1.1267946,0.1678912,-1.3083776,0.14278507,-1.7766525,-0.83460766,-1.2081261,-1.4565585,-0.26340923,-1.0374689,1.4529524,1.5820702,-1.2358954,-1.0926281,-0.70642394,0.02399357,0.61131966,-0.08809787,1.3467396,1.2147152,-0.7565227,0.36375073,-3.2297978,-0.7470564,1.4920727,-3.0411885,0.13295335,1.7165374,-3.6041079,-0.50222206,0.8279896,0.4329933,0.06213417,-0.59934396,0.9904064,-1.6789306,1.2478031,0.79404765,-0.82027704,-0.74197596,-0.40682277,0.34908152,-1.1003702,-2.6718361,-1.4994609,-0.75759315,-1.1206317,-2.0062132,0.7027018
6,-0.46916634,1.1278727,0.16587676,-1.3130716,0.1398762,-1.7749248,-0.83645064,-1.2042737,-1.4601063,-0.26749402,-1.0350983,1.4542328,1.582529,-1.2397692,-1.091012,-0.70790845,0.028868178,0.60997695,-0.088476524,1.3472288,1.2146053,-0.7516897,0.36658496,-3.2281811,-0.75065804,1.4878623,-3.0440636,0.12932959,1.7204474,-3.5969846,-0.5057896,0.8303981,0.43644845,0.060982116,-0.60315233,0.9960392,-1.6831651,1.244383,0.79492825,-0.815672,-0.740093,-0.4044146,0.35295996,-1.1012346,-2.6691217,-1.5016801,-0.7647728,-1.1228074,-2.0087209,0.7067981
7,-0.46958163,1.1288427,0.16406427,-1.317295,0.13725896,-1.7733703,-0.83810884,-1.2008076,-1.4632983,-0.27116928,-1.0329654,1.4553849,1.5829417,-1.2432547,-1.0895579,-0.70924413,0.03325407,0.6087689,-0.08881722,1.3476689,1.2145065,-0.74734116,0.36913505,-3.2267265,-0.75389856,1.4840741,-3.0414767,0.12606916,1.7239654,-3.5905755,-0.5089994,0.8325651,0.4395572,0.059945565,-0.6065789,1.0011073,-1.6869749,1.2413058,0.7957206,-0.8115286,-0.7383988,-0.40224785,0.35644957,-1.1020123,-2.6666796,-1.5036768,-0.77123255,-1.1247649,-2.0109773,0.7104837
8,-0.47023392,1.1303662,0.16121748,-1.3239284,0.13314818,-1.7709287,-0.8407134,-1.1953634,-1.468312,-0.27694187,-1.0296154,1.4571943,1.5835898,-1.2487291,-1.087274,-0.71134204,0.026365321,0.60687137,-0.089352325,1.3483602,1.2143512,-0.7405111,0.37314036,-3.224442,-0.7589883,1.478124,-3.0374136,0.12094811,1.7294911,-3.580509,-0.51404095,0.8359688,0.44443998,0.058317494,-0.6119608,1.0090675,-1.6929588,1.2364726,0.79696506,-0.8050208,-0.7357378,-0.39884463,0.36193058,-1.1032338,-2.6628437,-1.5068129,-0.7813787,-1.1278396,-2.0145211,0.71627253
9,-0.47085094,1.1318073,0.15852465,-1.330203,0.12925972,-1.7686193,-0.843177,-1.1902137,-1.4730545,-0.28240225,-1.0264466,1.4589059,1.5842029,-1.2539074,-1.0851136,-0.71332645,0.01984915,0.6050765,-0.089858495,1.349014,1.2142043,-0.7340505,0.37692907,-3.222281,-0.7638028,1.4724958,-3.03357,0.11610404,1.734718,-3.5709867,-0.5188098,0.8391884,0.44905868,0.056777474,-0.6170517,1.0165973,-1.6986192,1.2319008,0.79814225,-0.79886496,-0.73322076,-0.39562547,0.36711514,-1.1043893,-2.6592152,-1.5097795,-0.7717813,-1.1307479,-2.0178733,0.7217483
