,0,1,2,3,4,5,6,7,8,9
0,-2.853396,-0.6655086,-0.43240598,-0.19499785,-0.44503182,-2.8778372,-0.033003334,-1.5234455,0.9564127,1.6362326
1,-2.8698864,-0.6563911,-0.42419297,-0.121051244,-0.47126603,-2.8182573,-0.011750693,-1.5022582,0.98168486,1.6278969
2,-2.857634,-0.6466274,-0.41380337,-0.11389618,-0.45222807,-2.8309078,-0.0051841694,-1.4926366,0.9892728,1.643433
3,-2.8078208,-0.59467614,-0.3815878,-0.076369725,-0.36661306,-2.881077,0.041262265,-1.4503864,1.0264345,1.7117052
4,-2.6066973,-0.75286365,-0.6086337,0.74767095,-0.82344633,-2.2411258,0.6009994,-1.6698815,0.9835212,1.0229527
5,-3.037193,-0.48909387,-1.3718724,0.7058688,-1.0190762,-1.8802677,0.975407,-1.8516151,1.1661676,0.80280524
6,-3.3114915,-0.29861498,-1.6573653,0.53057265,-1.0388815,-1.8378433,1.0041262,-1.9055148,1.2916968,0.8645321
7,-3.6413624,-0.028568441,-1.8202765,0.24792312,-0.98895365,-1.9259503,0.8873116,-1.9264874,1.4600062,1.1101371
8,-3.8155737,0.26292178,-1.520836,0.040453948,-0.8018754,-2.252046,0.58385366,-1.8502936,1.5964605,1.6341395
9,-3.7757018,0.3655142,-1.2200112,0.030221606,-0.66014385,-2.4717498,0.44007295,-1.7762687,1.6097851,1.934627
10,-3.7476754,0.4165862,-1.426049,-0.05288138,-0.6078329,-2.429441,0.414071,-1.7160599,1.4292374,1.8011103
11,-3.6831686,0.4026836,-1.4878534,-0.046667784,-0.5824938,-2.40681,0.43148315,-1.682759,1.3301108,1.7230844
12,-3.4970703,0.3681531,-1.6198618,0.07535002,-0.33743268,-2.5292659,0.33600196,-1.5840238,1.4974011,1.6546165
13,-3.4650784,0.34328356,-1.6565609,0.07782984,-0.3618691,-2.5503814,0.26113454,-1.6679288,1.5090572,1.6008639
14,-3.305126,0.1973934,-1.6335833,0.16652402,-0.4677636,-2.5788336,0.1379756,-1.882875,1.519101,1.4564066
