,0,1,2,3,4,5,6,7,8,9
0,-2.6163878,-0.38002244,0.22151396,1.1330763,0.55322564,0.44038036,2.197839,1.7850152,2.0820336,-0.33731163
1,-2.6251597,-0.390116,0.23356006,1.137076,0.5716788,0.41739845,2.2074192,1.7751172,2.0983355,-0.3407673
2,-2.778658,-0.5667398,0.44435036,1.2070653,0.894584,0.015246353,2.3750587,1.9483198,2.3835957,-0.40123674
3,-2.9195814,-0.7288945,0.6378727,1.2713212,1.1910367,0.384454,2.528965,2.1073337,2.6454873,-0.4567525
4,-2.8608434,-0.7964817,0.7185342,1.2981035,1.3146003,0.5383424,2.5931144,2.1736119,2.7546456,-0.47989187
5,-2.827674,-0.75831497,0.764084,1.3132275,1.3843771,0.62524366,2.6293397,2.2110393,2.8162875,-0.49295875
6,-2.8253503,-0.75564116,0.760893,1.3142871,1.3892653,0.63133156,2.6318774,2.2136612,2.8206058,-0.49387416
7,-2.7188041,-0.63304293,0.6145791,1.3628682,1.6134005,0.35218945,2.7482395,2.3338847,3.0186107,-0.53584725
8,-2.6925733,-0.6028602,0.5785578,1.3748285,1.6685808,0.2834669,2.776887,2.3634827,3.067358,-0.5255138
9,-2.57879,-0.4719345,0.42230546,1.4267094,1.4292212,-0.014635971,2.9011528,2.4918725,3.2788124,-0.4806897
10,-2.5722241,-0.4643796,0.41328916,1.4297031,1.4154092,-0.031837557,2.9083235,2.484464,3.2910142,-0.4781032
11,-2.5588696,-0.44901314,0.39495015,1.4357923,1.3873161,-0.06682526,2.9229083,2.4693952,3.2661963,-0.47284228
12,-2.493601,-0.37391138,0.3053205,1.4655523,1.2500143,0.104172885,2.99419,2.3957481,3.1449015,-0.4471302
13,-2.46211,-0.33767608,0.26207575,1.4511937,1.1837686,0.18667653,3.028582,2.3602147,3.0863788,-0.43472457
14,-2.4335356,-0.30479676,0.22283617,1.4381648,1.1236583,0.26153898,2.9973752,2.3279722,3.0332763,-0.4234679
15,-2.2685485,-0.11495312,0.4494036,1.362937,0.77658445,0.6937912,2.8171883,2.1418056,2.7266653,-0.35847247
16,-2.2614849,-0.10682541,0.45910355,1.3597163,0.7617253,0.67528534,2.809474,2.1338353,2.7135384,-0.35568985
17,-2.2492938,-0.09279781,0.47584468,1.3541577,0.7873707,0.6433461,2.79616,2.1200795,2.690883,-0.35088733
18,-2.1324728,0.041623157,0.6362684,1.3008918,1.0331203,0.33728492,2.6685765,1.9882622,2.9079823,-0.30486658
19,-2.1230667,0.0524464,0.6491853,1.296603,1.0529075,0.31264165,2.6583037,1.9776486,2.890502,-0.3011611
20,-2.0252433,0.16500773,0.78352076,1.2519991,0.84712183,0.056352403,2.5514681,1.8672675,2.7087073,-0.2626243
21,-1.9994098,0.19473322,0.8189964,1.2402201,0.7927774,-0.011329151,2.5232546,1.8381177,2.6606984,-0.2728012
22,-1.8776683,0.334816,0.9861772,1.1847105,0.53667676,-0.33028165,2.3902974,1.7007482,2.8869421,-0.32076034
23,-1.8745509,0.33840305,0.99045813,1.183289,0.5432346,-0.33844888,2.3868928,1.6972307,2.8927355,-0.3219884
