,0,1,2,3,4,5,6,7,8,9
0,0.4568406,0.3313072,0.5588044,0.6955323,1.6639152,-2.0881672,1.4803592,-3.4310765,1.5531522,-2.407625
1,0.45563632,0.2807418,0.57497245,0.6411344,1.7376175,-2.0832806,1.4253757,-3.4500957,1.5296923,-2.349041
2,0.44800615,-0.03963102,0.6774101,0.2964791,2.2045817,-2.0523193,1.7737411,-3.5705967,1.3810545,-1.9778638
3,0.44760722,-0.056381725,0.6827661,0.3144994,2.228997,-2.0507004,1.7919555,-3.5768971,1.373283,-1.9584568
4,0.4430125,-0.24930272,0.74445164,0.5220427,2.510192,-2.0320563,2.0017328,-3.64946,1.4627892,-1.7349426
5,0.44184914,-0.29814962,0.7600702,0.57459193,2.4389944,-2.0273356,2.0548477,-3.6678329,1.4854518,-1.6783496
6,0.44119102,-0.32578325,0.76890594,0.60432005,2.3987164,-2.024665,2.0247996,-3.6782267,1.4982725,-1.6463338
7,0.43771604,-0.47168887,0.81555855,0.7612845,2.1860495,-2.0105646,2.1834538,-3.733106,1.5659658,-1.4772906
8,0.4374672,-0.48213765,0.8188995,0.7725252,2.1708198,-2.0095549,2.1948156,-3.737036,1.5708135,-1.4893963
9,0.43728018,-0.47428548,0.8214102,0.7809725,2.1593747,-2.008796,2.203354,-3.7399895,1.5744566,-1.4984937
10,0.43651348,-0.44209355,0.83170336,0.8156044,2.112453,-2.0056849,2.1683493,-3.7520978,1.5893921,-1.5357906
11,0.43220514,-0.2611964,0.88954437,1.0102125,1.8487836,-1.9882027,1.9716462,-3.8201382,1.5054643,-1.7453742
12,0.4258201,0.0068952334,0.9752654,1.298624,1.4580226,-1.962294,1.68013,-3.7193015,1.3810825,-2.0559795
13,0.4238253,0.0906523,1.0020463,1.3887295,1.580104,-1.9541996,1.5890547,-3.687798,1.3422232,-2.1530187
14,0.4225237,0.14530295,1.0195206,1.3299366,1.6597608,-1.948918,1.529629,-3.6672423,1.3168678,-2.2163358
15,0.42179593,0.17586032,1.0292912,1.2970632,1.7043002,-1.9459649,1.4964017,-3.6787357,1.3026906,-2.2517388
16,0.4217514,0.17773034,1.0286932,1.2950515,1.7070259,-1.9457842,1.4943682,-3.679439,1.301823,-2.2539053
17,0.42077842,0.21858418,1.0156304,1.2511011,1.7665731,-1.941836,1.4499447,-3.6948054,1.3207773,-2.3012376
