,0,1,2,3,4,5,6,7,8,9
0,-2.5998316,-2.4836469,0.033289865,1.5342869,-1.4081037,1.766739,2.1196175,-1.7017488,-2.024789,-1.0026964
1,-2.5757728,-1.9390378,0.9016998,2.4321814,-2.141376,0.793692,2.7411203,-1.1160102,-2.371748,-1.0685917
2,-2.2783039,-1.97386,0.53339,1.2805208,-2.24972,1.3486896,1.5279194,-2.2537942,-2.705577,-1.699558
3,-2.4044783,-1.8907073,0.71991754,1.9366971,-1.5720261,1.1228344,2.8136816,-1.4029025,-1.7481441,-1.0126306
4,-2.3924215,-2.0561967,0.43987942,2.2145693,-1.098093,1.0111839,2.7663682,-0.9700656,-1.4903104,-1.0464603
5,-2.5411363,-1.4755673,0.7068335,1.1503369,-2.4165404,0.9736154,1.9179995,-2.4826522,-2.8292682,-1.2484426
6,-2.7961278,-2.749277,0.24748513,1.5589182,-2.4186602,1.4273648,1.834924,-2.2422144,-3.1871417,-1.0571498
7,-3.1916296,-1.2256134,0.26485437,1.4476845,-1.1145133,0.9779273,2.7743716,-2.2205014,-1.8424549,-1.4759929
8,-3.3259804,-1.5205164,0.065695,1.7041242,-1.7299919,1.0896862,2.7279563,-2.1647892,-1.9194169,-1.2054373
9,-2.681155,-1.5594131,-0.10279872,1.7876464,-2.427583,1.2638109,2.2540581,-2.7547555,-2.637435,-0.93320376
10,-2.7554348,-1.6267495,0.32141396,1.9786158,-3.190394,1.1174071,2.7778442,-3.0007877,-2.741595,-1.1671919
11,-1.691629,-2.1012292,1.1743323,2.0120904,-1.2288098,0.5211717,2.2711756,-0.95660126,-2.4638214,-0.06912828
12,-2.0674381,-2.0278974,1.0417352,1.658591,-1.8410697,1.3564429,1.8274896,-3.0218182,-1.7309573,-1.4604745
13,-2.392655,-1.7575076,0.5517726,1.5191466,-1.6040034,0.8066336,3.428318,-1.0772376,-2.3789415,-1.0702384
14,-2.2720008,-2.108536,1.0973583,1.716313,-2.584573,1.4282484,1.5723974,-2.8239946,-2.0640905,-1.0885533
15,-2.4138925,-2.022545,0.23967057,1.8516393,-1.4044418,0.70319194,2.7484279,-1.083174,-1.9340706,-1.0960892
16,-2.296077,-2.303649,0.7984068,1.9397588,-2.6039891,1.926986,1.7701874,-2.5549643,-1.6493826,-1.3429174
17,-2.4930072,-2.152755,0.856777,1.51257,-1.6490905,0.3349368,3.0361183,-1.5596111,-3.2552238,-0.9128663
18,-2.4149158,-1.3604347,0.76995474,1.3743917,-1.2391632,1.9126366,2.4820383,-0.83024377,-2.3919628,-0.912788
19,-2.4449766,-2.2551937,0.2842263,2.0926044,-2.4868064,0.5854604,2.637522,-2.571063,-2.232235,-0.99834615
20,-2.8699465,-2.3936155,0.8705227,1.2030458,-1.4375641,1.6424352,2.1942813,-2.0615413,-2.419925,-0.75010663
21,-2.7793999,-2.5922675,1.3075442,1.473325,-1.4382564,1.3688731,1.9929036,-2.0078545,-1.9294819,-1.0870197
22,-1.8036667,-2.0606735,-0.22902374,1.4236641,-2.5337367,1.3508427,2.1337452,-1.8573202,-1.9000398,-1.6616231
23,-2.1553915,-2.5851438,0.18805242,1.6705813,-2.1420438,1.2894396,1.8471155,-2.3843076,-1.8465086,-1.4131584
24,-2.1222231,-1.3312536,0.5430447,2.377281,-2.2348378,0.33770847,2.7843943,-1.5289775,-2.2,-0.706642
25,-2.5879116,-2.1598275,0.44398797,1.0410901,-1.5517855,1.9186052,1.5499505,-2.271518,-2.552256,-1.3160615
26,-2.8307621,-1.4147972,0.6339996,1.4806182,-1.7336004,-0.11747846,2.3905027,-1.7371695,-2.0054326,-0.7140245
27,-2.4844015,-2.1079562,0.8193363,1.7424358,-1.7335563,2.3379061,2.028739,-1.8105882,-2.6291125,-1.1774664
28,-1.8075067,-2.5808034,0.2340422,1.3635585,-1.8514848,0.37048662,1.7816843,-1.9744558,-1.5136098,-1.5098178
29,-3.0029316,-1.7842922,0.9182388,2.026033,-1.8431764,1.7587225,2.0123699,-1.3408798,-3.0964568,-0.17139694
30,-1.6904352,-2.4158132,0.40823847,1.0014219,-2.457967,0.29010025,2.2583156,-1.9282608,-1.860589,-1.6592607
31,-2.9669344,-1.3664455,0.7243989,2.3898184,-1.3829937,2.003079,2.0442224,-1.6713436,-2.7665164,-0.5046237
32,-2.2796817,-2.2963157,0.8898107,0.8381771,-1.8487064,0.119295865,2.4930065,-1.9813468,-2.1359606,-1.3794307
33,-1.6938076,-1.659752,1.4291387,1.6966249,-2.6567974,1.4985719,2.3085363,-1.9346569,-2.136996,-0.8055319
34,-2.7185144,-2.343082,-0.37068987,1.5621293,-1.5401062,0.80622685,2.2994285,-1.6183572,-2.223579,-1.2356184
35,-3.1655772,-2.179214,0.004758209,0.604007,-1.3182324,1.7794696,1.8125503,-2.8567827,-2.159524,-1.8461528
36,-1.5469031,-1.8317138,0.81589437,0.9275259,-1.2848731,0.62102956,2.5422091,-0.84069854,-1.7940174,-1.2420497
37,-2.744691,-2.4100978,0.49615055,1.5834334,-2.2133029,1.0837106,1.6231432,-2.100297,-1.5752045,-0.56279904
