,0,1,2,3,4,5,6,7,8,9
0,-1.0143341,-1.93098,-1.6134524,-3.8296566,-5.1891446,-1.0276799,1.1245582,-0.10834225,0.99974823,1.0833933
1,-1.0095503,-1.9261563,-1.604569,-3.8303251,-5.1916857,-1.0409951,1.1218128,-0.11211997,0.99791396,1.0782237
2,-0.9603412,-1.8765366,-1.5131868,-3.8372016,-5.1655445,-1.1779648,1.0935721,-0.15098023,0.97904533,1.0250448
3,-0.94719267,-1.8632784,-1.4887698,-3.8390388,-5.15856,-1.2145628,1.0860263,-0.14059688,0.9740037,1.0108355
4,-0.97780216,-1.8324136,-1.4319274,-3.8433163,-5.142299,-1.2997619,1.0684597,-0.11642468,0.96226686,0.97775674
5,-0.99848145,-1.8115617,-1.4703293,-3.846206,-5.131314,-1.3573211,1.0565921,-0.100094296,0.95433766,0.9554092
6,-1.0024058,-1.8076047,-1.4776168,-3.8467543,-5.129229,-1.368244,1.05434,-0.1031933,0.95283294,0.95116836
7,-1.0406185,-1.7690731,-1.5485784,-3.8520942,-5.1089296,-1.4746062,1.07627,-0.13336974,0.93818074,0.909873
8,-1.0744491,-1.7349603,-1.6114022,-3.8568215,-5.090958,-1.3804415,1.095685,-0.16008557,0.92520887,0.87331337
9,-1.123585,-1.6854144,-1.7026484,-3.8636878,-5.064856,-1.2436756,1.1238837,-0.19888805,0.9063683,0.9264131
10,-1.1905289,-1.617912,-1.8269643,-3.8730423,-5.029294,-1.0573426,1.1623023,-0.2517534,0.9320371,0.9987574
11,-1.203364,-1.6049699,-1.8507993,-3.874836,-5.0224757,-1.0930682,1.1696682,-0.26188925,0.9369586,1.012628
12,-1.2076608,-1.6006372,-1.8587785,-3.8754363,-5.020193,-1.105028,1.1672024,-0.26528242,0.93860614,1.0172714
13,-1.2625114,-1.545329,-1.9606369,-3.883101,-4.991055,-1.2577003,1.1357241,-0.22196712,0.95963794,1.0765468
14,-1.3071223,-1.5003458,-1.8777937,-3.889335,-4.9673567,-1.3818713,1.1101222,-0.18673803,0.97674346,1.1247565
15,-1.3601521,-1.553818,-1.7793164,-3.8967452,-4.939186,-1.5294757,1.0796888,-0.14486058,0.9970771,1.1820642
16,-1.327875,-1.5863644,-1.7193774,-3.9012556,-4.92204,-1.6193165,1.0611652,-0.11937149,1.0094534,1.216945
17,-1.2628448,-1.6519371,-1.5986153,-3.910343,-4.8874946,-1.4383101,1.023845,-0.06801739,1.0343884,1.2872213
18,-1.1835142,-1.7319294,-1.7459333,-3.9214284,-4.845352,-1.2175,0.97831786,-0.005370394,1.0648067,1.3729515
19,-1.1774266,-1.7380679,-1.7572383,-3.9222791,-4.8421183,-1.2005554,0.9748242,-0.00056297245,1.0624725,1.3795303
20,-1.1390778,-1.7767366,-1.8284526,-3.927638,-4.8217463,-1.3072964,0.9528161,0.029720949,1.0477681,1.4209727
21,-1.1370615,-1.7787697,-1.8247082,-3.9279199,-4.8206754,-1.3129086,0.95165896,0.03131323,1.0469949,1.4231517
22,-1.0879606,-1.8282802,-1.7335272,-3.9347813,-4.846759,-1.449577,0.9234804,0.070087984,1.0281678,1.4762136
23,-1.0876571,-1.8285862,-1.7329636,-3.9348238,-4.84692,-1.4487323,0.9233062,0.07032765,1.0280515,1.4765415
24,-1.0831846,-1.833096,-1.724658,-3.9354486,-4.849296,-1.4611812,0.9207395,0.073859595,1.0263366,1.4813749
25,-1.0097524,-1.9071409,-1.5882932,-3.94571,-4.888305,-1.665574,0.8785973,0.13184877,0.99817985,1.4020188
26,-0.98979294,-1.9272668,-1.6253582,-3.948499,-4.898908,-1.7211295,0.86714274,0.14761068,0.9905266,1.3804492
27,-0.9216102,-1.9960184,-1.7519747,-3.958027,-4.935128,-1.5313482,0.82801324,0.20145437,0.96438277,1.306766
28,-0.90436184,-1.9786263,-1.784005,-3.960437,-4.944291,-1.483339,0.8181146,0.2150753,0.9577691,1.2881262
29,-0.8463532,-1.9201336,-1.891728,-3.968543,-4.9751067,-1.3218764,0.85140526,0.26088452,0.9355264,1.225438
30,-0.86538804,-1.90094,-1.9270761,-3.971203,-4.9852185,-1.2688944,0.8623292,0.27591628,0.92822766,1.2048676
31,-0.8700798,-1.896209,-1.9357889,-3.9718587,-4.987711,-1.2819537,0.86502177,0.27962136,0.9264287,1.1997973
32,-0.87352276,-1.8927374,-1.9293953,-3.9723399,-4.98954,-1.2915368,0.86699766,0.28234023,0.9251085,1.1960766
