,0
0,0.7354025857875068
1,0.709148265034926
2,0.8230948867761856
3,0.7644070124125586
4,0.6475975625362226
5,0.7040577037601644
6,0.6617815998289847
7,0.820700529155743
8,0.6268942797285497
9,0.7692613255588117
