,0,1,2,3,4,5,6,7,8,9
0,-1.0232217,-1.700986,-1.4549559,-4.0466275,-5.1473336,-1.1583779,1.1535543,0.2359733,1.0018574,1.1639802
1,-1.0820903,-1.7438807,-1.5739396,-3.9277413,-5.210504,-1.154001,1.1726232,0.1717644,1.0638458,1.1579517
2,-1.0951626,-1.7017457,-1.5399811,-3.9101193,-5.1846814,-1.1318004,1.0806063,0.20751695,1.0863887,1.1668615
3,-1.1690907,-1.5984961,-1.553677,-3.8393228,-5.103035,-1.1517131,0.863114,0.23663437,1.1017252,1.2318994
4,-1.247419,-1.5522552,-1.6501563,-3.781078,-5.0503063,-1.234328,0.7644627,0.20474505,1.0747269,1.2970324
5,-1.3006512,-1.5349917,-1.7330115,-3.743215,-5.0198655,-1.3040453,0.7257079,0.17082262,1.0458617,1.3386132
6,-1.3779234,-1.5477709,-1.8942763,-3.6960318,-4.9940023,-1.4377881,0.73959714,0.09508986,0.9785811,1.3905994
7,-1.4019146,-1.6447593,-2.0379758,-3.7027812,-5.0348864,-1.5527402,0.90445834,0.015744524,0.8948562,1.3861735
8,-1.3599322,-1.7845532,-2.1107695,-3.7470627,-5.110308,-1.6021748,1.1526697,-0.043915153,0.8150132,1.330832
9,-1.1699908,-1.9193304,-1.9417837,-3.8558717,-5.215806,-1.4281257,1.4177096,-0.02220528,0.8000366,1.20663
10,-1.0616125,-1.86698,-1.7401772,-3.8946743,-5.214649,-1.2364049,1.3693794,0.033852465,0.87444586,1.1850419
11,-1.0106646,-1.7811104,-1.5976682,-3.8966687,-5.178304,-1.1061537,1.2593216,0.07780094,0.94792926,1.1939446
12,-1.098284,-1.4867404,-1.4806986,-3.8054585,-5.0127726,-1.0308957,0.82455397,0.14147414,1.1294081,1.3106363
13,-1.4842657,-1.4812074,-1.9281174,-3.6785529,-4.9606223,-1.547867,0.7246802,0.113766074,1.0970482,1.3468705
14,-1.3923213,-1.8688555,-2.086936,-3.749718,-5.1407094,-1.6684368,1.1789606,0.090479985,0.7970642,1.1924045
15,-1.3863329,-1.8707844,-2.082494,-3.7521744,-5.142873,-1.6616919,1.1822118,0.08966282,0.79556847,1.1927015
16,-1.3842837,-1.8715124,-2.082837,-3.7381158,-5.153387,-1.6651587,1.1841447,0.091012664,0.80394083,1.1886224
17,-1.3150871,-1.8414433,-2.0261683,-3.5334132,-5.288999,-1.6417992,1.1750095,0.10695592,0.9530614,1.1492198
18,-1.1968817,-1.74765,-1.8784662,-3.3881109,-5.341004,-1.4967753,1.1003902,0.10956356,1.0997397,1.1545119
19,-1.1844887,-1.7349856,-1.8591999,-3.3885887,-5.336695,-1.4740326,1.0886467,0.10814834,1.1094588,1.1604842
20,-1.1161065,-1.7110243,-1.9297953,-3.4115736,-5.368691,-1.4078183,1.1380073,0.1594188,1.2893882,1.1832604
21,-1.0315998,-1.6330556,-1.9774239,-3.8245459,-5.198079,-1.1544949,1.1431093,0.19973952,1.4275364,1.3446801
22,-1.072053,-1.6144353,-1.9058282,-4.0663643,-5.029026,-1.0666844,1.0915796,0.16113617,1.2853055,1.4207569
23,-1.1712211,-1.6198897,-1.7775022,-4.228298,-4.851435,-1.0538803,1.0193232,0.088897355,1.0160632,1.453706
24,-1.3867174,-1.7007396,-1.5993788,-4.063384,-4.824257,-1.2976364,0.965288,-0.020511108,0.5864932,1.330269
25,-1.4274502,-1.7445444,-1.6375457,-3.701472,-5.042482,-1.5408936,1.0113883,-0.01591731,0.57679325,1.1683484
26,-1.3182166,-1.7292657,-1.791421,-3.353874,-5.295503,-1.6656345,1.0751843,0.052863415,0.82581943,1.0536886
27,-1.135377,-1.6653345,-1.923388,-3.434163,-5.3353333,-1.4928674,1.0708512,0.11955872,1.1203823,1.1466804
28,-1.0184687,-1.6187042,-1.9900447,-3.5023527,-5.3199673,-1.3604888,1.0588269,0.15827808,1.2925091,1.2140044
29,-0.9542875,-1.5913863,-1.96394,-3.8149014,-5.1482115,-1.1057781,1.011692,0.16810276,1.3578955,1.3778143
30,-1.0216798,-1.6201999,-1.885467,-3.9760947,-5.0445514,-1.0477993,0.99935997,0.1432559,1.2546365,1.4310862
31,-1.0555847,-1.6335301,-1.8456627,-4.044413,-4.9927154,-1.0243945,0.9936514,0.13064924,1.2010119,1.4520465
32,-1.17435,-1.6806629,-1.7386445,-4.1613,-4.8902636,-1.0279294,0.9936826,0.09153867,1.0281479,1.4683301
33,-1.3484464,-1.7486632,-1.6350687,-4.1579423,-4.8593817,-1.1611056,1.0272768,0.04183879,0.8008472,1.4089471
34,-1.4478801,-1.7831928,-1.6066917,-4.0564013,-4.9057975,-1.3129002,1.0646945,0.015262085,0.6805057,1.3266236
35,-1.5221575,-1.799129,-1.6173792,-3.8499546,-5.006588,-1.5206108,1.1110493,-0.0055246726,0.5912834,1.201718
36,-1.3811327,-1.7099155,-1.7910268,-3.490202,-5.225211,-1.6899078,1.1225954,0.021664921,0.7522665,1.0719225
37,-1.0803571,-1.5735779,-1.963238,-3.3957198,-5.3100038,-1.5348911,1.035366,0.086968414,1.0749187,1.1236621
38,-0.935118,-1.537796,-1.9761668,-3.5784707,-5.237471,-1.2779373,0.95478487,0.13094495,1.2377406,1.2599987
39,-0.92866987,-1.5676907,-1.913703,-3.794396,-5.1314034,-1.0960631,0.9203618,0.14908247,1.262422,1.3683615
40,-1.0695186,-1.6765572,-1.7571331,-4.0970078,-4.9583006,-0.94705606,0.93223786,0.14639704,1.1538835,1.4741387
41,-1.3105655,-1.7964844,-1.6494685,-4.1721106,-4.90952,-1.073203,1.0327599,0.106076986,0.950076,1.4394352
42,-1.4677286,-1.8592522,-1.6005242,-4.142441,-4.901816,-1.2164198,1.1100214,0.07043579,0.8063012,1.3799113
43,-1.5928037,-1.8585494,-1.6424804,-3.8787992,-4.994098,-1.5362555,1.2105682,0.006343422,0.6557398,1.2196836
44,-1.4313419,-1.7218702,-1.7909992,-3.6038814,-5.12787,-1.6591129,1.1727158,-0.011148817,0.7342583,1.1329743
45,-1.207817,-1.5727556,-1.9195898,-3.4034793,-5.2171516,-1.6578677,1.0864722,-0.0025187503,0.8687869,1.0962104
46,-0.94194824,-1.473259,-1.9656423,-3.4819343,-5.2386713,-1.3918505,0.93057597,0.07181529,1.0895904,1.1881592
47,-0.90177536,-1.5091609,-1.9104897,-3.6765687,-5.198945,-1.19469,0.8778063,0.12849586,1.170882,1.2798618
48,-0.933251,-1.6014823,-1.796596,-3.9519534,-5.104232,-0.9658742,0.8483195,0.19383739,1.2205744,1.3927329
49,-1.2623754,-1.824269,-1.6437732,-4.1782765,-4.9843206,-1.0037962,1.0011657,0.18670553,1.0683131,1.4368817
50,-1.450648,-1.9057312,-1.6194947,-4.1529746,-4.9504375,-1.1646544,1.1166239,0.13433787,0.9383638,1.403734
51,-1.5783067,-1.9295278,-1.6398062,-4.035007,-4.939337,-1.3602247,1.2117124,0.06543944,0.8174559,1.3439232
52,-1.5664345,-1.866689,-1.715725,-3.85891,-4.9787455,-1.5153103,1.2363433,0.004361345,0.7635444,1.2790139
53,-1.5592233,-1.8558259,-1.7263072,-3.836299,-4.9849215,-1.5310745,1.2360765,-0.0021978708,0.75994086,1.2711984
54,-1.5569547,-1.8613484,-1.721016,-3.8267841,-4.9892216,-1.529371,1.2380059,0.0044062524,0.75425196,1.2666161
55,-1.4955493,-1.9043666,-1.6717912,-3.720723,-5.050799,-1.4889249,1.2385975,0.08442334,0.71239537,1.2187784
56,-1.3198258,-1.9247063,-1.6181828,-3.5519445,-5.1636214,-1.3783818,1.1892383,0.21771643,0.6954806,1.1518607
57,-1.0420402,-1.8135263,-1.6718141,-3.481768,-5.2656374,-1.2166418,1.0336093,0.2889304,0.82240254,1.1497544
58,-0.9576616,-1.7291105,-1.7411005,-3.5332043,-5.2763157,-1.1738983,0.9570936,0.26250306,0.92198044,1.1860296
59,-1.0263062,-1.7395735,-1.794649,-3.5105853,-5.2381444,-1.1035199,0.9535897,0.18122324,0.7722797,1.2464192
60,-1.1365545,-1.7395172,-1.8522584,-3.5402365,-5.163074,-1.0810367,0.9665052,0.07700235,0.6604484,1.3099854
61,-1.3520224,-1.7179505,-1.9313631,-3.6532109,-4.9805007,-1.1220572,1.0110153,-0.10139077,0.5640978,1.3946995
62,-1.510876,-1.6726518,-1.9176432,-3.8932986,-4.819801,-1.345171,1.10807,-0.15477931,0.7787297,1.3640994
63,-1.498647,-1.6413078,-1.8506025,-3.986708,-4.790319,-1.4655474,1.1455265,-0.0979829,0.97053653,1.2990404
64,-1.4353627,-1.613274,-1.772076,-4.018095,-4.7952685,-1.5361384,1.156842,-0.018348904,1.1271785,1.2330964
65,-1.2477437,-1.5746431,-1.6311159,-3.9592643,-4.8723116,-1.555997,1.1248817,0.14154421,1.3047426,1.1360577
66,-1.0109277,-1.5656784,-1.5428175,-3.7502477,-5.050845,-1.4111342,1.015897,0.267008,1.2673117,1.1153111
67,-0.9029889,-1.6070276,-1.6089222,-3.5021017,-5.2174516,-1.1766671,0.8886861,0.2423367,0.97944486,1.2065941
68,-1.0438699,-1.679568,-1.7779908,-3.5123305,-5.2334924,-1.1341138,0.89799863,0.11504932,0.7834399,1.2977968
69,-1.0884908,-1.6989478,-1.8268229,-3.514633,-5.226079,-1.1235058,0.90219206,0.07563367,0.7263292,1.3222312
70,-1.0826614,-1.6340468,-1.792815,-3.599855,-5.2333093,-1.1658597,0.85718215,0.07590181,0.65254605,1.3295832
71,-1.0931069,-1.5493791,-1.7460124,-3.7422817,-5.2205596,-1.2499851,0.8188981,0.078440644,0.58994967,1.3276864
72,-1.149158,-1.4238135,-1.667959,-4.0064063,-5.132304,-1.4366283,0.8148798,0.08733534,0.58430487,1.2915444
73,-1.2861567,-1.4253261,-1.6404592,-4.1735973,-4.922528,-1.6350913,1.0007266,0.10085667,0.8838754,1.1875261
74,-1.3612163,-1.6332147,-1.7048912,-3.8583746,-4.7148137,-1.5185198,1.2604835,0.082796805,1.3241524,1.1146765
75,-1.2410182,-1.7944322,-1.7873379,-3.4555578,-4.868494,-1.1492207,1.1841938,0.03745988,1.2378038,1.2290511
76,-1.1211853,-1.8212819,-1.8400239,-3.3860977,-5.131576,-0.9768524,0.9849247,0.030636322,0.9216277,1.3456532
77,-1.1210617,-1.8209549,-1.8402793,-3.3878667,-5.133107,-0.9776931,0.98408836,0.030906225,0.92001057,1.3459324
78,-1.1593124,-1.8170961,-1.7991621,-3.3462117,-5.052838,-0.9925143,1.007326,0.018687643,0.90001035,1.3374842
79,-1.2617152,-1.7858359,-1.7196666,-3.377673,-4.900616,-1.1135266,1.0703349,0.010818891,0.87881756,1.2995875
80,-1.2929916,-1.7730743,-1.6962485,-3.3973324,-4.855473,-1.1571807,1.0894502,0.010205979,0.8743429,1.285753
81,-1.3866395,-1.7264242,-1.6241243,-3.4697607,-4.714094,-1.2998213,1.146069,0.0112227695,0.86292845,1.238224
82,-1.4754655,-1.5954784,-1.5894234,-3.833881,-4.658751,-1.6118369,1.1962664,0.05566988,0.9122142,1.1428615
83,-1.3890803,-1.5118332,-1.6716368,-4.107067,-4.8598657,-1.6884317,1.1351137,0.09711508,0.980866,1.1343076
84,-1.3209528,-1.4651523,-1.718902,-4.227952,-4.972033,-1.7009984,1.0873842,0.118491285,1.014638,1.1345747
85,-1.1073054,-1.3950961,-1.827833,-4.3265176,-5.227612,-1.5858959,0.9411477,0.14981751,1.0612017,1.1753995
86,-0.95794755,-1.4027575,-1.8721756,-4.1848803,-5.3312263,-1.3958441,0.84192574,0.14874135,1.0482304,1.2320669
87,-0.87273234,-1.3166546,-1.822304,-4.0955973,-5.1973734,-1.3825047,0.7872775,0.12568095,0.9484952,1.1174916
88,-0.9479209,-1.3715765,-1.6871351,-3.7149208,-4.870984,-1.3386905,0.8543914,0.057370055,0.7603989,0.9938066
89,-1.2018993,-1.5978398,-1.650831,-3.4830656,-4.7866282,-1.3204513,1.0396528,0.027134152,0.7574841,1.0637095
90,-1.4840885,-1.8651721,-1.6774546,-3.3720639,-4.827948,-1.3060014,1.2379683,0.018623624,0.85215306,1.2193481
91,-1.5798374,-2.0071263,-1.7998841,-3.5592728,-5.046391,-1.2957621,1.2934792,0.04377082,1.0313219,1.4079939
