,0,1,2,3,4,5,6,7,8,9
0,-2.2047296,-0.92834496,-0.31675258,0.8739828,-2.7736964,-1.5770246,-1.4913323,-0.057037838,-2.9674528,3.5188134
1,-2.1732802,-0.8344489,-0.09328347,1.0149882,-2.791951,-1.6643358,-1.3277172,0.0738841,-2.946779,3.4805095
2,-2.173077,-0.88257855,-0.07673089,0.9983654,-2.8907578,-1.4644076,-1.1975377,0.14955735,-2.756834,3.3056772
3,-2.2089386,-0.9753812,-0.20433338,0.89078724,-2.9394703,-1.2566125,-1.2070551,0.121170655,-2.6192982,3.2044322
4,-2.267064,-1.0365558,-0.3720176,0.77826434,-2.91428,-1.1851765,-1.331388,0.015843367,-2.6330287,3.2610338
5,-2.321175,-1.049165,-0.56709653,0.6643928,-2.814423,-1.2301496,-1.5330758,-0.1581275,-2.7765002,3.4481902
6,-2.157996,-0.839146,-0.32240918,0.8677714,-2.7746139,-1.5217646,-1.3955177,-0.09022012,-2.974025,3.5484128
7,-2.1143801,-0.8207968,-0.19853604,0.9505607,-2.8190954,-1.5517786,-1.304468,0.0015084625,-2.9334855,3.4623916
8,-2.1108124,-0.8509272,-0.12153696,0.99412924,-2.8735907,-1.524829,-1.2450835,0.08372459,-2.850684,3.3544328
9,-2.185548,-0.95998365,-0.12989779,0.97043854,-2.9365761,-1.4172436,-1.2522445,0.14151716,-2.7172232,3.237705
10,-2.3258207,-1.0978518,-0.27294555,0.85153586,-2.9432683,-1.2692498,-1.3562584,0.108540215,-2.6159809,3.2184775
11,-2.3582225,-1.0643511,-0.4361762,0.7407839,-2.8440142,-1.2573644,-1.4444034,-0.030385105,-2.7230093,3.411206
12,-2.2414265,-0.9118156,-0.44807482,0.7479303,-2.7702801,-1.3540955,-1.4117503,-0.11855735,-2.8853145,3.5649974
13,-2.1245716,-0.81895864,-0.33778968,0.8384527,-2.798045,-1.4410076,-1.3305845,-0.091019265,-2.9370384,3.5367365
14,-2.154529,-0.772943,-0.34748858,0.871582,-2.8338385,-1.4814713,-1.3293628,-0.13659362,-2.9523356,3.572537
15,-2.2987425,-0.8165057,-0.31559741,0.9638531,-2.9978545,-1.5109154,-1.3537668,-0.12594515,-2.8430903,3.4717207
16,-2.3655176,-0.881451,-0.28524843,0.99591553,-3.0721395,-1.4959697,-1.3655928,-0.07864816,-2.743163,3.3595333
17,-2.2980938,-1.0758601,-0.23136395,0.8939592,-2.9765725,-1.353927,-1.3570007,0.12524156,-2.5870512,3.1315396
18,-2.1418695,-1.052565,-0.2591047,0.76905507,-2.7058148,-1.2886621,-1.320863,0.1545069,-2.7569823,3.316757
19,-2.120014,-0.95656216,-0.28951046,0.7784389,-2.653883,-1.3238164,-1.3194526,0.06096943,-2.9113302,3.5123348
20,-2.2050567,-0.8404374,-0.31050017,0.89537805,-2.826468,-1.4310951,-1.3527716,-0.10599547,-2.9833121,3.6183481
21,-2.2897313,-0.8265621,-0.30318686,0.99698824,-3.0961435,-1.5121268,-1.382769,-0.1748722,-2.8227606,3.4183812
22,-2.2719517,-0.88023233,-0.2966603,0.96041197,-3.0827985,-1.4854124,-1.371838,-0.10274284,-2.7370093,3.3023422
23,-2.2998497,-0.9390291,-0.2918428,0.99831283,-3.1209629,-1.5810345,-1.3871137,-0.12118445,-2.7548509,3.2735932
24,-2.1879272,-1.0667397,-0.2739797,0.8991332,-2.802283,-1.5668234,-1.3235546,0.010557027,-2.7930422,3.2439628
25,-2.160478,-1.0386807,-0.26825264,0.8589562,-2.7276025,-1.4630886,-1.3064716,0.056712866,-2.7950838,3.2874887
26,-2.141443,-0.9920405,-0.26304224,0.82249475,-2.6754756,-1.3425746,-1.2943218,0.09511855,-2.7909186,3.3401484
27,-2.1833084,-0.9119718,-0.26379234,0.8170339,-2.7464175,-1.2224505,-1.3206162,0.090604976,-2.7902122,3.4366763
28,-2.2141984,-0.8827649,-0.26769012,0.8253631,-2.8099613,-1.2020869,-1.3413541,0.06950202,-2.7876863,3.4693348
29,-2.2555263,-0.84030724,-0.27375942,0.8376873,-2.90213,-1.179205,-1.3698066,0.033681117,-2.7758615,3.5037217
30,-2.2898557,-0.84035707,-0.2928884,0.8636626,-3.0225058,-1.2847533,-1.3987135,-0.046557307,-2.7472172,3.4577675
31,-2.283224,-0.85618144,-0.30743438,0.87655985,-3.0676506,-1.3923658,-1.3996009,-0.10437384,-2.7084882,3.370113
32,-2.2178462,-0.9132224,-0.31558657,0.8750647,-2.9799435,-1.5104393,-1.3538992,-0.104776055,-2.6944456,3.2478201
33,-2.1524193,-0.9750406,-0.30327666,0.8701702,-2.8026416,-1.5224732,-1.2948426,-0.01686583,-2.7506776,3.2207794
34,-2.044578,-1.0463402,-0.5251116,0.92606145,-2.8699725,-1.4745549,-1.3769952,0.015672475,-2.7683325,3.32057
35,-2.2562485,-0.96004355,-0.41307154,0.948539,-3.0071406,-1.1793827,-1.47228,0.06436701,-2.8852985,3.6736834
36,-2.3148408,-0.8590365,-0.07738963,0.77380526,-2.837145,-1.2557473,-1.3117764,0.013554122,-2.7657046,3.4298615
37,-2.246921,-0.90362775,-0.13685235,0.779054,-2.7933114,-1.4059155,-1.2801877,0.0001219474,-2.7348585,3.2821817
38,-2.1688275,-0.9744475,-0.28311405,0.83954626,-2.7943647,-1.5474392,-1.2882885,-0.0010902964,-2.7406926,3.191161
39,-2.154197,-1.0320153,-0.46459645,0.9733509,-2.8960366,-1.5506744,-1.3701917,0.020231906,-2.8324652,3.307254
40,-2.2040527,-1.0087308,-0.46294543,1.0167502,-2.9757183,-1.4111011,-1.4259282,0.03387864,-2.897257,3.4916725
41,-2.2653642,-0.90872246,-0.24406244,0.8945931,-2.9530468,-1.2007006,-1.4025527,0.024757452,-2.8579028,3.6033106
42,-2.243848,-0.8764566,-0.11243544,0.746395,-2.8339596,-1.2293174,-1.3216112,0.004775091,-2.7412176,3.4474044
43,-2.2392058,-0.88492095,-0.1232354,0.7449091,-2.8240616,-1.259829,-1.3154099,0.0041899225,-2.734282,3.4165046
44,-2.2376647,-0.8782724,-0.1184686,0.73309547,-2.8234181,-1.262672,-1.3005092,0.017668713,-2.7351747,3.4387743
45,-2.2160134,-0.88342655,-0.2282007,0.7412922,-2.8581047,-1.4000943,-1.2063465,0.1455331,-2.7945647,3.597202
46,-2.1889284,-0.9741424,-0.41045368,0.8821201,-2.8940396,-1.5381407,-1.2669054,0.14996527,-2.8355858,3.5040843
47,-2.1767747,-1.0158434,-0.45710868,0.95384896,-2.8937247,-1.5537711,-1.3318907,0.09871266,-2.830016,3.3840995
48,-2.1674738,-1.0385666,-0.404969,1.0214802,-2.8541107,-1.4569633,-1.4529667,-0.056942835,-2.7744281,3.1315665
