,0,1,2,3,4,5,6,7,8,9
0,1.2094793,2.0196447,-0.5479793,-0.2680286,-2.043253,-2.1053138,-0.7144613,4.080799,-3.3686152,-3.6882453
1,1.3402286,1.8277808,-0.49933386,0.020811148,-2.2508743,-1.9407297,-0.2763798,4.0157313,-3.5134823,-3.907123
2,1.2342726,1.793946,-0.6490784,-0.38913754,-1.9960862,-2.0888703,-0.65191627,4.221369,-3.2867234,-3.6514199
3,1.2119651,1.8844304,-0.5212169,0.076600745,-2.265559,-1.9768407,-0.15716358,3.8277225,-3.6221206,-3.8516066
4,1.3234419,1.8415456,-0.6035257,-0.3910629,-2.1516402,-2.072342,-0.870089,4.277589,-3.3767858,-3.7995546
5,1.0459051,1.8228935,-0.24475151,-0.46157035,-2.2604957,-1.9907123,-0.61444473,4.188028,-3.3307347,-4.0816846
6,1.2223591,1.8826221,-0.37358266,-0.26264095,-2.012256,-2.1579728,-0.53020394,4.1357956,-3.371585,-3.6717982
7,1.3190491,1.731365,-0.3656029,-0.21447565,-2.0610194,-1.8724564,-0.54107136,4.183637,-3.168715,-3.4472654
8,1.180121,1.9356135,-0.79135245,-0.10999518,-2.2358494,-2.2267728,-0.46420592,3.9487088,-3.7253327,-4.0935907
9,1.3408161,1.7421232,-0.80709934,-0.16674973,-2.1540658,-2.2086785,-0.4070726,4.1774817,-3.8151653,-3.9616318
10,1.3370829,1.6516796,-0.3011043,-0.27295247,-1.9399824,-1.9072737,-0.46264756,4.06381,-3.1460695,-3.4794812
11,1.2174487,2.0623412,-0.8328952,-0.051507324,-2.2934546,-2.0799363,-0.5584483,4.0580735,-3.7167847,-3.9831803
12,1.3142152,1.5651951,-0.31528383,-0.2830351,-2.013122,-1.987701,-0.38720673,4.085637,-3.0453353,-3.5720394
13,0.9928555,1.8746336,-0.72330135,-0.012654998,-2.1152291,-1.7442002,-0.3579604,4.1769414,-3.4182656,-3.6055033
14,0.9967864,1.8975837,-0.56983507,-0.090116896,-2.0898454,-2.0437334,-0.4120769,4.000555,-3.5737693,-3.7604163
15,1.0994294,1.8284173,-0.7277573,-0.14779866,-2.0729194,-2.034977,-0.34397855,3.98819,-3.436217,-3.9755125
16,1.4286227,1.817864,-0.45323148,-0.18941674,-2.2105286,-2.0277634,-0.60475695,4.200943,-3.4388268,-3.5533192
17,1.0768267,1.8116809,-0.7098065,-0.1400893,-2.0951998,-2.0385752,-0.34302062,3.9573293,-3.4172916,-3.9831493
18,1.46275,1.7847807,-0.4895453,-0.08119889,-2.0379536,-1.85306,-0.5671952,4.1515517,-3.4167325,-3.6249163
19,1.2043052,1.5067016,-0.61826605,-0.45234585,-2.2945514,-1.7722731,-0.49544477,4.203819,-3.7354321,-3.3582351
20,1.3741082,2.079186,-0.4943425,0.11534363,-1.9465529,-2.316808,-0.42516226,3.9681058,-3.011646,-4.1539927
21,1.2861278,1.5884827,-0.5247595,0.24297819,-2.1475365,-2.2211883,-0.24123743,4.0532722,-3.1241746,-4.001659
22,1.1832381,1.9449261,-0.6846695,-0.22896975,-1.9653392,-1.9769392,-0.49806842,4.304845,-3.6658,-3.6404665
23,1.2572882,1.8666667,-0.5102283,-0.10167681,-1.8595692,-1.7890203,-0.5480122,4.0443106,-3.531089,-3.6513176
24,1.2982911,1.8561969,-0.5872369,-0.07058056,-2.4602344,-2.347983,-0.39598542,4.16682,-3.2624986,-3.8599737
25,1.1018436,1.9104124,-0.36465815,-0.087427974,-1.898624,-1.711536,-0.20649442,4.2284355,-3.7714999,-3.5399125
26,1.1020093,1.9132168,-0.5338575,-0.14813979,-2.0177884,-1.8963776,-0.6618504,4.0547867,-3.386247,-3.7257872
27,1.328577,1.913947,-0.3949247,-0.32868484,-1.9925699,-1.8859289,-0.53315216,4.117159,-3.634738,-3.7061012
28,1.1991411,1.9172012,-0.8444899,-0.4304186,-1.9268944,-2.2278454,-0.32558402,3.8410635,-3.3641784,-3.8586576
29,1.6929051,2.033501,-0.40862304,-0.21213864,-2.0281885,-2.1024423,-0.47846535,4.205337,-3.309746,-3.2862306
30,0.85173494,1.6167935,-0.694291,-0.14701974,-2.1906486,-1.9629211,-0.47515693,3.971908,-3.516207,-4.197929
31,1.5795243,1.5363077,-0.48247525,0.06161536,-2.2883754,-2.149469,-0.604955,3.8265476,-3.4958618,-3.4821386
32,0.979098,1.8728712,-0.71958023,-0.4673786,-2.0083442,-1.8155366,-0.57904685,4.3682923,-3.3054614,-3.984615
33,1.5441322,1.7696339,-0.4433509,-0.06750733,-2.5975308,-2.0386407,-0.4231371,3.7309623,-3.4533348,-3.7428188
34,1.0439428,1.8898075,-0.80950344,-0.4464411,-2.138526,-1.95212,-0.36228198,4.1344237,-3.3482518,-4.0948014
35,1.0175958,2.0208242,-0.4416129,-0.25690982,-2.301211,-1.8292378,-0.37384197,4.1651516,-3.4033635,-3.7133157
36,1.5342747,1.6198142,-0.72158337,-0.09356715,-1.9324104,-2.2184925,-0.60718197,4.0542626,-3.477922,-3.8320038
37,1.1840386,2.132343,-0.6971132,-0.21055159,-2.1192598,-2.0388649,-0.33660358,4.459548,-3.5078375,-3.4607935
38,1.1790632,1.4856572,-0.7071394,-0.17036688,-2.30871,-2.0973332,-0.75488573,3.845355,-3.256201,-4.0188932
39,1.1108671,1.7391431,-0.7310778,-0.28906536,-2.1837032,-2.1863322,-0.56088793,4.0110807,-3.3229947,-3.7719693
40,1.587636,1.8091245,-0.48058468,-0.18040702,-2.0685153,-2.2951283,-0.530502,4.0487356,-3.3756256,-3.8136692
41,1.1293205,2.1904273,-0.78203917,-0.13713759,-2.1528966,-2.1941345,-0.43864155,4.2103505,-3.457657,-3.3947558
42,1.380194,1.9419643,-0.8464972,-0.027721781,-2.1524212,-2.2022862,-0.28380752,4.099229,-3.3886502,-3.906633
43,1.1726735,1.4683576,-0.72339904,0.23203483,-2.1106353,-2.2232966,-0.2288354,4.0436854,-3.3323545,-3.931763
44,1.3386,1.749988,-0.36825317,0.16524944,-2.141233,-1.8892057,-0.3040593,4.219106,-3.4746206,-3.5618124
45,1.3800795,2.1349666,-0.4543044,0.09563098,-2.0222247,-1.9636344,-0.20211369,3.932958,-3.518105,-3.6835895
46,1.090307,1.781499,-0.5612498,-0.45127743,-2.4489746,-2.0611742,-0.7428516,4.3491845,-3.8008888,-4.1008635
47,1.3343886,1.8803536,-0.47185755,0.08501045,-1.8674959,-1.9240624,-0.45568848,4.1294446,-3.146589,-3.8181138
48,1.1594325,1.9455262,-0.577341,-0.15055186,-2.4124331,-2.1625881,-0.55903417,4.1629505,-3.6809266,-3.8442907
49,1.368187,1.7310506,-0.5335365,-0.204447,-1.8889571,-1.9774388,-0.4057154,3.9653728,-3.1533267,-3.639542
50,1.3572878,1.6921083,-0.55346817,-0.27978477,-1.9557427,-2.103118,-0.49924636,4.137574,-3.486233,-3.6889212
51,1.3006504,1.8341446,-0.55381995,0.10124552,-2.1962538,-2.1370234,-0.20477378,4.1686573,-3.23274,-3.6663783
52,1.3117144,1.9276311,-0.54736733,-0.491786,-2.1579413,-2.0180762,-0.6892002,3.8558264,-3.5743139,-3.5980308
53,1.1669064,1.8151294,-0.55324,0.21166377,-2.0331476,-2.0809257,-0.23764573,4.131071,-3.10769,-4.093941
54,1.3405262,1.7836244,-0.6619834,-0.562985,-2.2623503,-2.0766993,-0.70352626,4.089538,-3.7204099,-3.5223706
55,1.1304061,1.8937083,-0.8371189,-0.17990781,-2.0697782,-1.9603959,-0.71523213,3.8588495,-3.0773854,-4.018093
