,0,1,2,3,4,5,6,7,8,9
0,-2.3016455,-1.0385693,-0.30188924,0.6817827,-2.919802,-1.5536767,-1.3529081,-0.11317376,-2.7322628,3.4528198
1,-2.4091094,-1.0656779,-0.27499896,0.9622371,-3.0506446,-1.4976668,-1.2589971,0.040274866,-2.7174335,3.364221
2,-2.2629204,-0.96104026,-0.25788525,1.0791618,-2.938285,-1.3405743,-1.2578976,0.15001015,-2.7565315,3.2704787
3,-2.117666,-0.87525064,-0.25484753,1.0512884,-2.79371,-1.2498696,-1.3048091,0.1646983,-2.7912414,3.239308
4,-1.9878217,-0.8169696,-0.27201974,0.8109872,-2.5985365,-1.252739,-1.4300871,0.029966094,-2.822544,3.3080819
5,-2.1585844,-0.91222954,-0.2943287,0.67155725,-2.719288,-1.392769,-1.4349092,-0.117328875,-2.7950764,3.4329674
6,-2.2973685,-0.9857012,-0.30334213,0.67487884,-2.869386,-1.4701222,-1.3825071,-0.15216142,-2.7669725,3.478381
7,-2.3519115,-1.0144436,-0.30085918,0.769809,-2.9801612,-1.4760902,-1.3098878,-0.09501598,-2.7481034,3.44892
8,-2.3688295,-1.0243006,-0.2961686,0.85989654,-3.0480542,-1.4640765,-1.2540115,-0.030699117,-2.7364464,3.408415
9,-2.3102946,-1.046907,-0.28031212,0.87494,-3.0677304,-1.5169542,-1.2460114,-0.050951827,-2.7189503,3.4731395
10,-2.2180212,-1.0383642,-0.2657302,0.8838349,-3.0224075,-1.5303999,-1.263771,-0.050799407,-2.7166893,3.4998326
11,-2.1769652,-1.1519455,-0.058502864,0.8710038,-2.9869595,-1.5165315,-1.1804028,0.079218574,-2.7329516,3.374567
12,-2.1738849,-1.0698996,-0.06901121,0.8550684,-2.786071,-1.3680061,-1.2648184,0.16310963,-2.8025982,3.2303522
13,-2.185642,-0.98945665,-0.13544415,0.8504714,-2.6826053,-1.286859,-1.3366379,0.17152701,-2.8361394,3.1871443
14,-2.239206,-0.77871376,-0.40392193,0.85705125,-2.585151,-1.1885833,-1.4979666,0.05998639,-2.856759,3.2470686
15,-2.2355797,-0.7721017,-0.53712934,0.8725708,-2.9387555,-1.3849839,-1.4034882,-0.18410468,-2.7081938,3.512477
16,-2.184449,-0.9203563,-0.35180366,0.8590951,-3.0512323,-1.4772661,-1.2747238,-0.12663499,-2.6816318,3.4712985
17,-2.1267354,-1.1207163,-0.07750709,0.8410014,-3.1039934,-1.5524945,-1.1355101,0.012254587,-2.6896436,3.3580353
18,-2.2134962,-1.1003647,-0.064863615,0.86378026,-2.7382827,-1.3880807,-1.3033233,0.19645444,-2.854386,3.2308605
19,-2.2600996,-0.97641957,-0.22318819,0.88339585,-2.6062536,-1.2919538,-1.4247653,0.16809143,-2.8861136,3.2664518
20,-2.2622926,-0.8029515,-0.45705312,0.8930183,-2.6421034,-1.2449247,-1.4918214,0.013677293,-2.8242705,3.383356
21,-2.177306,-0.7530115,-0.5177745,0.8623264,-2.9252293,-1.3323125,-1.3772181,-0.16524808,-2.6770914,3.4660604
22,-2.1474223,-0.8425901,-0.39018315,0.838562,-3.0351734,-1.4083805,-1.2841533,-0.15100344,-2.655862,3.4230242
23,-2.1394315,-0.8862608,-0.3292228,0.8298171,-3.0688515,-1.4384239,-1.2487854,-0.1344756,-2.6549828,3.3996384
24,-2.1420453,-0.96914274,-0.21762995,0.8210493,-3.080827,-1.4775846,-1.2081146,-0.07845069,-2.678202,3.3503032
25,-2.182509,-1.0862665,-0.07173308,0.826353,-2.9922066,-1.4978858,-1.2051396,0.0499968,-2.7613652,3.2756574
26,-2.2920568,-1.1398066,-0.047901623,0.8823712,-2.6684768,-1.4133239,-1.3487862,0.2408075,-2.9287212,3.243781
27,-2.2305536,-0.82227117,-0.5078567,0.94168895,-2.5602531,-1.2197485,-1.5149152,0.06848582,-2.8264136,3.4570997
28,-2.096204,-0.75584096,-0.48875716,0.8463506,-2.9724905,-1.3092124,-1.330551,-0.17051919,-2.616168,3.4299545
29,-2.1602805,-0.9170501,-0.22388907,0.790872,-3.1112692,-1.4535472,-1.2171936,-0.13267595,-2.6626117,3.3072162
30,-2.2669122,-1.055597,-0.07054238,0.80676013,-2.9941468,-1.5089743,-1.2344079,0.014203641,-2.8006814,3.253108
31,-2.313617,-1.097342,-0.073310435,0.8510165,-2.822005,-1.482923,-1.3025132,0.12783478,-2.8919933,3.2709389
32,-2.2969577,-1.0594637,-0.21215159,0.9238544,-2.592833,-1.3802665,-1.4153534,0.22232547,-2.9402492,3.352002
33,-2.107534,-0.8684961,-0.47318405,0.94168925,-2.6359081,-1.2377675,-1.4398615,0.08460855,-2.755432,3.4541361
34,-2.0872724,-0.83820933,-0.4706875,0.9124045,-2.7444675,-1.2492721,-1.4022738,0.005601902,-2.6966882,3.4406466
35,-2.1440287,-0.92910516,-0.48864257,0.948034,-2.7259748,-1.2080913,-1.4922173,-0.0524292,-2.5310364,3.3576577
36,-2.3935578,-1.136139,-0.15545298,0.8812045,-2.9004812,-1.3921558,-1.3979225,-0.07470401,-2.5711155,3.1637607
37,-2.3245454,-1.0255996,-0.06572914,0.80950284,-2.9533794,-1.5093746,-1.2091146,0.049460135,-2.8753097,3.2755005
38,-2.2416608,-0.94862294,-0.12647568,0.80464494,-2.922464,-1.5008512,-1.1936784,0.08722462,-2.9495792,3.3530831
39,-2.2032216,-0.9140647,-0.15818481,0.80405074,-2.9061942,-1.493833,-1.1911484,0.102293745,-2.9780333,3.387898
40,-2.0839622,-0.8177486,-0.29112938,0.81823534,-2.8370893,-1.4423205,-1.2292526,0.12467086,-3.0083292,3.4846709
41,-2.0164008,-0.80015695,-0.50635415,0.89019865,-2.726576,-1.2917758,-1.4389604,0.033219315,-2.797316,3.4973361
42,-2.197689,-0.9564576,-0.4319542,0.931484,-2.7742095,-1.2424014,-1.5242862,-0.098918684,-2.5461411,3.3197517
43,-2.3333457,-1.0396484,-0.24680713,0.90323347,-2.8728523,-1.3140115,-1.4004376,-0.095120005,-2.5615313,3.2239945
44,-2.437185,-1.0784345,0.020691019,0.8211103,-3.005005,-1.479242,-1.1278722,0.0121368375,-2.7679,3.1845334
45,-2.1874096,-0.9248219,-0.16573942,0.7901342,-2.8807425,-1.506271,-1.1758193,0.14107116,-2.9786434,3.3965628
46,-2.0835712,-0.86826265,-0.2901445,0.80340993,-2.8105974,-1.474547,-1.264515,0.15250784,-2.9962702,3.4732497
