,0
0,0.9787461969522078
1,0.9775693946867716
2,0.9769525837137149
3,0.977365758876238
4,0.9763463612619605
5,0.9727277581801467
6,0.9762725905559586
7,0.9730452393742979
8,0.9705349346507904
9,0.9697657813477247
