,0
0,0.9918438156386444
1,0.9028543259290563
2,0.9926982653364802
3,0.9769488190958034
4,0.9793394567565255
5,0.9724264155325342
6,0.9600016147767106
7,0.9779277422290923
8,0.9357199735602456
9,0.8791472398486166
