,0,1,2,3,4,5,6,7,8,9
0,-1.9390894,-3.1789708,-2.7965674,-0.09842928,-3.914361,-1.0285203,0.64583975,1.8304065,-1.033642,-3.9474118
1,-2.0101082,-3.0926507,-2.4808097,-0.06673094,-3.3812873,-1.2613906,-0.10279994,1.7693176,-0.85152525,-4.093957
2,-2.026867,-3.1781886,-2.8938243,-0.10679346,-3.91252,-1.1151867,0.5273664,1.9329182,-1.1213508,-3.9251163
3,-2.0185452,-3.1904025,-2.3923037,-0.2673538,-3.504256,-1.1485817,0.04565168,2.078775,-0.89326966,-4.092354
4,-1.7428402,-2.9225385,-2.7351065,0.14396945,-3.748044,-1.3273017,0.22603399,1.9736519,-1.09292,-3.9747107
5,-2.178883,-3.3903005,-2.3818178,-0.3429654,-3.5983138,-1.1296909,0.34177476,1.7526423,-0.96194583,-4.1342025
6,-1.9755424,-2.8787858,-2.762173,-0.07274137,-3.7094648,-1.1530378,0.14951368,1.9599122,-1.0680437,-3.8939605
7,-2.0155015,-3.1572535,-2.5192554,-0.0562117,-3.541206,-1.2567598,0.33645457,1.6360145,-1.152156,-3.9165056
8,-1.8510381,-3.0130131,-2.6254876,-0.17345953,-3.5805576,-1.2275008,0.3190373,1.5765285,-1.0927929,-3.791659
9,-1.9383559,-3.1203754,-2.6894388,0.1103172,-3.738254,-1.3356893,0.18297975,2.1829824,-1.0023406,-4.19385
10,-1.9032167,-3.1445446,-2.579432,-0.116315216,-3.9220333,-1.4681653,0.27918267,2.0264835,-0.985759,-4.062516
11,-1.9818841,-3.1859894,-2.5917947,-0.21861859,-3.4443605,-1.0824755,0.26380205,1.7138994,-1.169258,-3.9313993
12,-2.0567505,-3.2203078,-2.4387147,-0.072373554,-3.5555701,-1.1281879,0.15189013,1.6441001,-1.0910856,-3.9369214
13,-1.9646326,-2.9434214,-2.593132,-0.14890996,-3.8064337,-1.309496,0.326164,2.0768683,-1.0042472,-3.976004
14,-1.9060571,-3.3968365,-2.6270473,-0.14082268,-3.5954123,-1.2556958,0.31164563,1.4937457,-1.1665665,-4.0041966
