,0,1,2,3,4,5,6,7,8,9
0,-2.5024793,1.3523139,0.03643589,0.060113534,-2.2177198,0.1115814,-1.9243275,-2.8982882,-2.2902782,-2.0965803
1,-2.5026212,1.3510075,0.03501317,0.058619257,-2.2188041,0.11185049,-1.9252661,-2.8983786,-2.292334,-2.0983577
2,-2.5043914,1.3672984,0.017271569,0.039985314,-2.232327,0.11520617,-1.936971,-2.899505,-2.31797,-2.1205225
3,-2.5083904,1.4040992,-0.022806263,0.08207893,-2.2628746,0.12278655,-1.9634117,-2.902049,-2.3758807,-2.1705923
4,-2.5085561,1.4056251,-0.024467958,0.08382421,-2.264141,0.12310085,-1.9645079,-2.9019437,-2.3782818,-2.1726682
5,-2.5098019,1.4170897,-0.036953464,0.09693769,-2.2736576,0.12546237,-1.9727451,-2.9011512,-2.396323,-2.15707
6,-2.5102508,1.4212215,-0.041453157,0.1016637,-2.270228,0.12631345,-1.9757136,-2.9008656,-2.4028249,-2.1514485
7,-2.5129354,1.445927,-0.06835857,0.12992238,-2.2497203,0.13140237,-1.9579631,-2.8991575,-2.4417021,-2.1178353
8,-2.514769,1.4628011,-0.049981892,0.14922334,-2.2357135,0.13487817,-1.9458394,-2.897991,-2.4682558,-2.094877
9,-2.5155146,1.4696616,-0.042510454,0.14137611,-2.2300186,0.13629134,-1.9409102,-2.8975167,-2.4790516,-2.085543
10,-2.518384,1.4960665,-0.01375432,0.11117364,-2.2081003,0.14173032,-1.9219388,-2.8956912,-2.4375002,-2.0496175
11,-2.5212505,1.522445,0.014973106,0.08100131,-2.2299967,0.14716387,-1.9029863,-2.8938675,-2.3959904,-2.013728
12,-2.5215287,1.5198851,0.017760951,0.07807325,-2.2321217,0.14769116,-1.901147,-2.8936906,-2.391962,-2.010245
13,-2.5235252,1.501513,0.03776904,0.05705882,-2.2473722,0.15147552,-1.887947,-2.8924205,-2.3630512,-2.0352414
14,-2.5266848,1.4724363,0.069434956,0.02380021,-2.2715082,0.15746486,-1.8670558,-2.8904104,-2.408807,-2.074802
15,-2.5328557,1.4156468,0.0075885532,-0.041156866,-2.318648,0.16916259,-1.8262534,-2.8864844,-2.4981725,-2.1520674
16,-2.535022,1.3957124,-0.014121006,-0.06395835,-2.302101,0.17326877,-1.8119308,-2.8851063,-2.529542,-2.1791894
17,-2.5368087,1.3792706,0.0037848535,-0.08276481,-2.2884529,0.1766555,-1.8001176,-2.8839695,-2.5554152,-2.2015595
18,-2.5371323,1.376293,0.007027596,-0.08617065,-2.2859812,0.17726883,-1.7979783,-2.8837638,-2.5507295,-2.2056108
19,-2.5386498,1.3623282,0.02223592,-0.102143906,-2.2743893,0.18014535,-1.7879448,-2.8827984,-2.5287542,-2.1866107
20,-2.545604,1.2983308,0.0919321,-0.028942237,-2.2212663,0.1933278,-1.7419637,-2.878374,-2.4280462,-2.0995383
21,-2.5470483,1.3116235,0.10640848,-0.013737751,-2.2102323,0.19606589,-1.7324132,-2.877455,-2.4071286,-2.0814528
22,-2.550303,1.3415747,0.07379017,0.02052115,-2.1853702,0.20223537,-1.7108938,-2.8753843,-2.3599966,-2.0407023
23,-2.5524702,1.361518,0.05207092,0.04333281,-2.2019248,0.20634338,-1.6965648,-2.8740056,-2.328613,-2.0135682
24,-2.5542693,1.3780735,0.03404125,0.06226932,-2.2156672,0.20975354,-1.68467,-2.872861,-2.3546653,-1.9910434
25,-2.5556393,1.390681,0.020311015,0.07669014,-2.2261326,0.2123505,-1.6937283,-2.8719893,-2.3745048,-1.9738901
26,-2.5619106,1.4483948,-0.04254197,0.14270443,-2.2740397,0.22423862,-1.7351947,-2.8679993,-2.4653246,-2.052413
27,-2.5639067,1.4667637,-0.022537308,0.16371526,-2.2892876,0.22802234,-1.7483925,-2.8667295,-2.4942305,-2.077405
28,-2.5645487,1.4726716,-0.016103387,0.15695773,-2.2941916,0.22923926,-1.7526371,-2.866321,-2.5035272,-2.085443
29,-2.5669556,1.4948207,0.008018047,0.13162307,-2.3125772,0.22467689,-1.7685509,-2.8647897,-2.5383816,-2.1155782
30,-2.5698352,1.5213201,0.03687708,0.101312526,-2.334574,0.21921845,-1.7875903,-2.8629577,-2.4966815,-2.151632
31,-2.5703459,1.5166198,0.041995883,0.09593627,-2.3384755,0.21825027,-1.7909673,-2.8626328,-2.489285,-2.158027
32,-2.57647,1.460262,0.10337224,0.031472884,-2.385257,0.20664145,-1.8314595,-2.8587365,-2.4005988,-2.0813487
33,-2.5770628,1.4548063,0.10931365,0.02523264,-2.3807285,0.20551768,-1.8353792,-2.8583593,-2.3920138,-2.073926
34,-2.5799177,1.4285349,0.08070281,-0.004817237,-2.358921,0.20010617,-1.8542548,-2.856543,-2.3506722,-2.038182
35,-2.5802567,1.425415,0.07730523,-0.0012487647,-2.3563313,0.19946355,-1.8564963,-2.8563273,-2.345763,-2.0339375
36,-2.5818849,1.410432,0.06098802,0.015889144,-2.3438942,0.19637728,-1.8672614,-2.8552914,-2.3221853,-2.0543227
37,-2.5835001,1.3955675,0.044799883,0.032891493,-2.3315556,0.19331543,-1.8779413,-2.856319,-2.298794,-2.0745468
38,-2.584795,1.383651,0.031822283,0.046521824,-2.3216639,0.19086082,-1.8865031,-2.8571427,-2.3175461,-2.09076
39,-2.5926461,1.311401,-0.0468613,0.12916294,-2.2616906,0.17597848,-1.8345927,-2.8621376,-2.4312406,-2.1890602
40,-2.5942466,1.2966713,-0.06290271,0.14601117,-2.2494638,0.17294438,-1.8240097,-2.8631558,-2.4544196,-2.1690195
41,-2.5958097,1.3110552,-0.07856741,0.16246375,-2.237524,0.16998154,-1.813675,-2.8641503,-2.4770544,-2.1494493
42,-2.5959017,1.3119019,-0.077645205,0.16343234,-2.2368212,0.1698071,-1.8130666,-2.864209,-2.4783869,-2.1482973
43,-2.5965588,1.317948,-0.071060784,0.15651675,-2.2318025,0.16856171,-1.8087226,-2.864627,-2.487901,-2.1400714
44,-2.5984285,1.3351544,-0.05232214,0.1368356,-2.2460852,0.16501746,-1.79636,-2.8658164,-2.5149775,-2.116661
45,-2.5995286,1.3452789,-0.04129618,0.12525508,-2.2544892,0.162932,-1.8036343,-2.8665164,-2.5309095,-2.1028862
46,-2.6050174,1.395791,0.013713988,0.067478076,-2.2964184,0.15252729,-1.8399265,-2.8700085,-2.4514222,-2.0341613
47,-2.6084917,1.4277632,0.048533138,0.030907637,-2.322958,0.14594154,-1.8628979,-2.8722188,-2.40111,-2.0776613
48,-2.61014,1.4429338,0.06505458,0.013555222,-2.3103652,0.14281665,-1.8737977,-2.8732677,-2.377237,-2.0983016
49,-2.6109748,1.4506161,0.056688156,0.0047679953,-2.3039882,0.1412342,-1.8793173,-2.8737988,-2.365148,-2.108754
50,-2.61227,1.4625359,0.04370705,-0.008866016,-2.2940938,0.13877894,-1.8878814,-2.8746228,-2.3839052,-2.1249714
51,-2.6136184,1.474943,0.030195061,-0.023057615,-2.2837949,0.13622326,-1.878967,-2.8754807,-2.4034295,-2.1418521
52,-2.6141589,1.4799179,0.02477717,-0.017367221,-2.2796652,0.1351985,-1.8753927,-2.8758247,-2.4112582,-2.1486208
53,-2.614603,1.4840045,0.020326596,-0.012692798,-2.276273,0.13435672,-1.8724564,-2.8761072,-2.4048274,-2.154181
54,-2.6182504,1.5175704,-0.016228259,0.025700646,-2.2484105,0.12744267,-1.8483399,-2.8784277,-2.3520072,-2.1085126
55,-2.622077,1.5527861,-0.054579888,0.06598124,-2.2191784,0.12018879,-1.823038,-2.8808625,-2.4074237,-2.0605996
56,-2.6260495,1.5162287,-0.094392695,0.1077965,-2.1888328,0.11265853,-1.796772,-2.88339,-2.4649515,-2.010861
57,-2.6264083,1.5129272,-0.0979882,0.11157285,-2.1860921,0.11197847,-1.7943999,-2.883618,-2.4597561,-2.006369
