,0,1,2,3,4,5,6,7,8,9
0,1.8962473,2.370598,-2.0204134,0.5824992,1.591177,-3.4264033,-3.404939,1.8983196,-0.32330024,-4.585795
1,2.037387,2.431564,-2.0645185,0.54890275,1.5826044,-3.461476,-3.3736207,2.06822,-0.34010568,-4.5802803
2,2.1131644,2.451904,-2.1466217,0.53607637,1.5818217,-3.4991245,-3.3509579,2.1565917,-0.29022458,-4.586694
3,2.147248,2.4562776,-2.2021463,0.53110576,1.583257,-3.5198793,-3.3379207,2.1967344,-0.24719964,-4.5909843
4,2.1924362,2.4480193,-2.3239791,0.52534676,1.589182,-3.5538907,-3.3100953,2.2529602,-0.1338198,-4.595979
5,2.1404386,2.3857372,-2.469797,0.5401008,1.6183649,-3.5603297,-3.3040268,2.2194915,0.074119784,-4.605762
6,1.9340926,2.2382443,-2.5642803,0.57479036,1.6421415,-3.4775107,-3.2881532,2.0511038,0.355715,-4.546356
7,1.6989958,2.2065394,-2.3769157,0.64510214,1.6083896,-3.416658,-3.3783014,1.8851413,0.33646786,-4.497139
8,1.6146439,2.2303057,-2.239609,0.68689954,1.5543462,-3.4284823,-3.4259868,1.823048,0.23404373,-4.4707875
9,1.5977,2.2512722,-2.1804345,0.704577,1.5202391,-3.4511378,-3.441227,1.8066963,0.1657681,-4.4605565
10,1.5838194,2.2741103,-2.1173625,0.7224962,1.4806602,-3.4769852,-3.4531214,1.7907187,0.08809879,-4.4469333
11,1.6141763,2.3238952,-2.0463803,0.7441076,1.4044706,-3.5534837,-3.4501579,1.7915274,-0.066146456,-4.432071
12,1.6752063,2.356438,-2.0453658,0.74778056,1.3617805,-3.6194882,-3.4299169,1.8138181,-0.16322754,-4.4352818
13,1.7782655,2.3947787,-2.0695858,0.7446179,1.3105253,-3.7085373,-3.3874989,1.8536398,-0.28897312,-4.4423094
14,2.1004431,2.3953896,-2.3765728,0.66305035,1.3916811,-3.7959082,-3.2601187,2.0145767,-0.3664045,-4.562266
15,2.1070495,2.297097,-2.4898148,0.5674208,1.6711946,-3.5056248,-3.290271,2.0750568,-0.16135618,-4.65582
16,2.0725079,2.259343,-2.4810638,0.5397228,1.7431465,-3.3902671,-3.2973654,2.07124,-0.08641337,-4.6526475
17,1.9558779,2.2449188,-2.3690102,0.5241409,1.8065724,-3.2484822,-3.3659492,2.0349214,0.042609952,-4.635782
18,1.822103,2.3355007,-2.1607456,0.5648335,1.6985282,-3.3222957,-3.4703524,1.9621618,0.13541318,-4.5965276
19,1.768921,2.393947,-2.067852,0.6050181,1.5550395,-3.463221,-3.4813595,1.905928,0.14895603,-4.5447736
20,1.7439258,2.424335,-2.0348938,0.6447355,1.4074239,-3.6144218,-3.445849,1.8566685,0.12914288,-4.4845004
21,1.756845,2.4105036,-2.1021702,0.67565286,1.3393306,-3.7122853,-3.3936338,1.8473651,0.08023214,-4.4645147
22,1.7755834,2.3762567,-2.209707,0.71166533,1.289846,-3.7985747,-3.3306878,1.8489493,0.012475155,-4.451574
23,1.7864149,2.2482517,-2.5031605,0.7911917,1.408831,-3.7619104,-3.3020043,1.9333885,-0.14886446,-4.52093
24,1.7680929,2.2035787,-2.5502527,0.79921454,1.5901736,-3.5737803,-3.4064138,2.0030744,-0.1940191,-4.5854044
25,1.7718533,2.205355,-2.4987185,0.7664711,1.6981713,-3.430678,-3.4875896,2.0317676,-0.18228273,-4.608235
26,1.8585691,2.2813365,-2.2901776,0.6301027,1.7724955,-3.278328,-3.5715232,2.0258741,-0.08052459,-4.5966015
27,2.0215356,2.3740628,-2.1078312,0.46210608,1.6830164,-3.3242788,-3.4828548,1.9648588,0.0457279,-4.5389743
28,2.1057699,2.420053,-2.0893288,0.40806243,1.5280573,-3.5220065,-3.2966943,1.9130569,0.10334715,-4.5245223
29,1.8921008,2.401376,-2.244161,0.6172313,1.4180261,-3.7558339,-3.172413,1.9230273,0.04217315,-4.635167
30,1.6060983,2.3395329,-2.3361654,0.8374181,1.4138917,-3.7489321,-3.227729,1.935072,-0.039590344,-4.667979
31,1.5634377,2.309815,-2.3374598,0.8660899,1.470152,-3.6147068,-3.4061382,1.9337709,-0.058150146,-4.601743
32,1.6037884,2.2740786,-2.3223403,0.8284297,1.5256548,-3.4587114,-3.5796597,1.9206703,-0.06009672,-4.487387
33,1.8687037,2.2422278,-2.3210242,0.6391561,1.5509013,-3.3958094,-3.631709,1.9043578,-0.026814142,-4.3432937
34,2.0202403,2.2566772,-2.3199928,0.53642267,1.5600108,-3.4612803,-3.559223,1.9237574,-0.0057240603,-4.3579025
35,2.0883856,2.2738576,-2.313512,0.48970917,1.5684836,-3.5110996,-3.5019965,1.9417557,0.0044631823,-4.392823
36,2.1666145,2.3145316,-2.288653,0.43247682,1.589601,-3.6004732,-3.387509,1.9798479,0.017814035,-4.4866867
37,2.1310205,2.3909822,-2.2202935,0.4436581,1.6407003,-3.672074,-3.2577863,2.0355592,0.01807576,-4.6740847
38,1.9474785,2.4699576,-2.0955107,0.53014594,1.6973069,-3.6499195,-3.1092453,2.0697565,0.00047124067,-4.879335
39,1.8684732,2.467097,-2.1097214,0.5934658,1.6802062,-3.5746794,-3.1583984,2.0358448,-0.014713869,-4.863042
40,1.8977033,2.6411111,-2.1992116,0.54029906,1.6050706,-3.5466695,-3.1998494,2.0040166,-0.008993714,-4.8960743
41,1.896036,2.6704514,-2.2788112,0.48075986,1.4825568,-3.4359283,-3.238823,1.9162997,-0.0117920805,-4.7526255
42,1.8329957,2.4730382,-2.3089986,0.44741857,1.3636897,-3.291352,-3.2918563,1.816323,-0.025616664,-4.460835
43,1.7150434,2.1380014,-2.248653,0.587001,1.4360613,-3.4059052,-3.4514625,1.8958485,-0.025196334,-4.3492064
44,1.6931692,1.9956938,-2.210846,0.8396206,1.5862464,-3.7030535,-3.5516071,2.02127,0.007826127,-4.3807974
45,1.8819612,2.2509565,-2.2735844,0.9991324,1.644273,-3.8856714,-3.4145799,1.9807882,0.05757443,-4.4363117
46,1.9598194,2.425262,-2.2547357,0.9110866,1.5929174,-3.7211955,-3.258084,1.8659,0.06146834,-4.43945
47,1.943113,2.4529989,-2.2125473,0.7983803,1.5480328,-3.5585945,-3.2073421,1.819725,0.047245454,-4.448399
48,1.917234,2.4435122,-2.1882274,0.72805184,1.5261129,-3.4737387,-3.205498,1.8137599,0.035037894,-4.466226
49,1.8500508,2.399713,-2.1377575,0.5836566,1.4826256,-3.3092124,-3.2162614,1.8161165,0.0075244824,-4.5023003
50,1.7129756,2.233834,-2.170081,0.36351576,1.4595803,-3.2780092,-3.4266098,2.012755,-0.05982569,-4.696039
51,1.8121449,2.249097,-2.4796686,0.40760574,1.4877752,-3.6309674,-3.5067904,2.132746,-0.1009718,-4.6575
52,1.8442439,2.2864091,-2.5310946,0.5706088,1.5117022,-3.7178855,-3.4152777,2.021323,-0.08790828,-4.385121
53,1.804193,2.3153121,-2.391314,0.69125664,1.5391531,-3.6339552,-3.3932555,1.9161777,-0.045546085,-4.297707
54,1.771939,2.327635,-2.2661488,0.76094216,1.5540795,-3.5594668,-3.3938463,1.8579243,-0.008987057,-4.297486
55,1.7577745,2.3264046,-2.0927796,0.8131776,1.5572869,-3.4812732,-3.4179585,1.8351043,0.050765615,-4.4488106
56,1.8484248,2.292419,-2.0577502,0.7589089,1.5132452,-3.4981544,-3.3806088,1.8956283,0.08578114,-4.701294
57,1.9211076,2.2724478,-2.0920637,0.69289947,1.4819475,-3.5179253,-3.32835,1.9422243,0.08517002,-4.816949
58,2.038101,2.2680874,-2.2482853,0.5359503,1.4497007,-3.5353994,-3.2063637,2.0179605,0.028585728,-4.8630953
59,1.9909275,2.3641033,-2.355226,0.46841854,1.5324286,-3.4668207,-3.237679,2.0303173,-0.06332205,-4.683805
60,1.9408147,2.4017165,-2.3791258,0.45087034,1.5730592,-3.4179592,-3.2621222,2.018922,-0.103057325,-4.5690107
61,1.7997816,2.4455507,-2.3361428,0.5028635,1.648865,-3.3747,-3.4030724,1.9707496,-0.12959611,-4.406621
62,1.685824,2.3298943,-2.2042074,0.69612753,1.6062375,-3.5662878,-3.6067793,1.8809998,-0.02871844,-4.419261
63,1.7285839,2.2456644,-2.2082403,0.7626109,1.5203418,-3.6829617,-3.5678859,1.8600223,0.028004857,-4.456318
64,1.7886571,2.136547,-2.2157302,0.82668376,1.4012313,-3.7879558,-3.4653673,1.8335675,0.092137806,-4.4760737
65,1.904288,2.3152514,-2.3234599,0.79326093,1.421016,-3.5960298,-3.2463005,1.9813178,0.06051986,-4.544528
66,1.8966233,2.421464,-2.307159,0.7022081,1.516584,-3.4151182,-3.2205985,2.0349333,0.009248046,-4.5822167
67,1.8709272,2.4505274,-2.264495,0.6067919,1.6032516,-3.3447833,-3.2866683,2.0301566,-0.031140877,-4.6218634
68,1.8524375,2.4338582,-2.2187653,0.4906319,1.6822503,-3.3432453,-3.394185,1.9909911,-0.0726277,-4.662441
69,1.8852147,2.3578517,-2.2225032,0.39520198,1.6951714,-3.4735587,-3.4964159,1.9238409,-0.102735534,-4.6768627
70,1.9118228,2.3207703,-2.2459135,0.38806805,1.6697104,-3.5548306,-3.5193455,1.9005886,-0.10719563,-4.66198
71,1.9436654,2.2601125,-2.2766986,0.3917204,1.6168836,-3.660494,-3.530234,1.8641272,-0.109547734,-4.614496
72,1.9295275,2.2242024,-2.3387706,0.61970687,1.4471233,-3.7397892,-3.4425795,1.8808783,-0.061134785,-4.4290667
73,1.8123173,2.2702754,-2.297711,0.8068414,1.4159869,-3.631145,-3.4010293,1.9310226,-0.0025936656,-4.3678474
74,1.7418193,2.3166318,-2.2591581,0.8584764,1.461154,-3.5526216,-3.407921,1.9609492,0.034629814,-4.425635
