,0,1,2,3,4,5,6,7,8,9
0,-0.044203542,-0.05806313,0.0076069594,4.948463e-05,-0.0152384415,0.009037997,1.378966,1.0875877,-0.058274236,-0.00023816514
1,-0.04514413,-0.11860612,0.016142318,-0.00098273,-0.03227241,-0.014108704,1.3832067,1.1512504,-0.062170126,0.0808403
2,-0.048277266,-0.10932779,0.008043693,-0.0012938632,-0.010100321,-0.026360411,1.4036908,1.1642147,-0.05198089,0.0856474
3,-0.05819807,-0.11694828,-0.0052055223,-0.001217278,-0.0035620686,-0.028236108,1.386603,1.1341189,-0.043183576,0.06160629
4,0.004305099,-0.11850735,-0.06542009,-0.00078318483,0.015721422,-0.017010605,1.3870928,1.1795957,0.008621661,0.13020879
5,0.010733708,-0.13224903,-0.035864227,-0.0005431116,0.010414821,-0.012475782,1.3683037,1.1577603,0.033229712,0.12119185
6,0.013909574,-0.14199898,-0.02324519,0.00035122648,0.018447947,-0.0059851445,1.3657228,1.1912524,0.015691377,0.1288126
7,-0.0018021348,-0.13966283,-0.030082928,-0.000279148,0.03411684,-0.00029340718,1.383309,1.1652869,0.014306601,0.07887047
8,0.016717698,-0.16973229,-0.057428677,-0.0013761269,0.01416752,0.012007731,1.4058009,1.2059155,-0.01995433,0.03371215
9,-0.07866756,-0.1590977,0.0031986258,-0.00012587337,-0.002507966,-0.019563956,1.242602,1.2978845,0.013651362,0.030145805
10,-0.06711957,-0.22028849,-0.0015589815,-0.000186222,-0.0008558399,-0.013657012,1.3372345,1.1938884,-0.0032682118,0.021338804
11,-0.067140765,-0.21931806,0.002400753,-0.002737416,-0.00042449153,-0.012398815,1.3612192,1.2260064,0.002289308,0.023757981
12,-0.070259206,-0.2067051,0.0058117695,-0.00074039155,0.0002525088,-0.011214099,1.3556699,1.235225,0.0064364113,0.018209854
13,-0.012015237,0.022741908,-0.03979113,0.0028587477,0.00048397284,0.0019114823,1.3785546,1.11319,-0.034974813,0.04930469
14,-0.15643267,-0.20457925,0.0049399035,-0.005314292,0.0017698638,0.0030693072,1.457288,1.1601166,-0.029817253,0.17052762
15,-0.15799262,-0.17225824,0.0016105883,-0.007578179,-0.0015061063,-0.0007124136,1.4528611,1.1423202,-0.042847287,0.14373553
16,-0.08135438,-0.11887959,-0.0026474143,0.008063049,0.0021068454,-0.0031774952,1.4438292,1.1949872,0.0039486783,0.11986001
17,0.0059581976,-0.09063,-0.0018016412,0.0038845427,-0.0029337844,-0.00938166,1.423859,1.2317517,-0.027923934,0.08997387
18,-0.00386921,-0.106601946,0.00054265367,0.005487291,-0.0022699255,0.0015831285,1.4305239,1.1772958,-0.013378385,0.11004305
19,0.01129546,-0.017247856,0.013073698,-0.00092134264,-0.00087379396,-0.036046054,1.3784392,1.1489774,-0.006376168,0.15845512
20,-0.010567188,-0.03160847,-0.004353661,0.011062988,0.0003567846,-0.022222675,1.4023942,1.1133782,-0.013991902,0.09436924
21,0.013995193,-0.015906963,-0.011844716,0.0077245757,-0.0022050892,-0.011884329,1.3527421,1.1217309,0.008380052,0.09436882
22,0.010712507,-0.06449769,0.021320188,-0.004190524,0.0044903425,-0.022972925,1.3570269,1.1356305,0.014149073,0.17822394
23,0.022435809,0.0076942584,0.004643799,-0.000380114,-0.0033278398,-0.016076967,1.378196,1.1433963,-0.0028185076,0.06654568
24,0.014761492,0.0085355695,0.0373105,0.0008798342,-0.0021775772,-0.019072758,1.3476638,1.1478403,0.017943526,0.057384145
25,-0.010700701,-0.12484946,-0.0033579746,-0.0011917218,0.005887629,-0.02161174,1.4112998,1.2041532,0.025138268,0.09632125
26,0.004960712,-0.05043734,0.023060882,0.001178716,-0.002466924,-0.01143585,1.4569532,1.1624514,0.013442519,0.027348135
