,0,1,2,3,4,5,6,7,8,9
0,0.00062526076,0.2649381,1.6270074,-0.0414058,1.7626098,-0.01757865,2.342161,0.014597358,2.8290539,0.015228207
1,-0.002584948,0.2682437,1.6262574,-0.04259101,1.762498,-0.015655696,2.3420053,0.011598871,2.83081,0.014340052
2,0.0019447522,0.27250433,1.625183,-0.04419575,1.762323,-0.01306521,2.3418124,0.007490116,2.8332396,0.013112518
3,-0.0011877355,0.27512392,1.6244235,-0.04525706,1.7621906,-0.011363789,2.3417075,0.004731825,2.8349009,0.012279524
4,0.003975939,0.2787024,1.6231154,-0.046920467,1.7619505,-0.008728395,2.3416183,0.0003077511,2.8376665,0.010921399
5,-0.0015628227,0.28226924,1.6216935,-0.048659056,1.7616711,-0.005982791,2.3415253,-0.00434712,2.8405812,0.009485867
6,-0.0034074606,0.28762907,1.6257614,-0.04537733,1.7615099,-0.006274751,2.343759,-0.0041734455,2.8356817,0.0065281866
7,0.0027778444,0.30396095,1.6382265,-0.035238218,1.7609398,-0.007187382,2.3506112,-0.0036713965,2.820517,-0.0026228272
8,-0.0039492343,0.31971082,1.6503388,-0.025267227,1.7602738,-0.008099499,2.3572726,-0.0032248162,2.8055544,-0.011621893
9,0.004092491,0.33716315,1.6638174,-0.0140429875,1.7594017,-0.009138991,2.3646631,-0.00276327,2.7886195,-0.021736164
10,-0.0044268267,0.35435566,1.6771551,-0.0027989738,1.7583982,-0.010194055,2.3719509,-0.0023446619,2.7715569,-0.031834032
11,0.002376628,0.36722535,1.6871926,0.005759034,1.7575465,-0.011007726,2.3774247,-0.0020593302,2.7585123,-0.039480858
12,-0.0023115154,0.37495926,1.6933476,0.011074623,1.7569746,-0.0115274545,2.3808246,-0.001925174,2.7504447,-0.044169668
13,0.0025140839,0.38194168,1.6990498,0.016061626,1.7564051,-0.012030641,2.3840325,-0.0018455794,2.742934,-0.048495512
14,-0.004955504,0.39158657,1.7071402,0.023234341,1.7555323,-0.012777462,2.388665,-0.00179913,2.7322078,-0.054599315
15,0.0029730601,0.40137875,1.7154528,0.030683963,1.7545661,-0.0135660535,2.3934474,-0.0017889778,2.7210636,-0.060863517
16,-0.0013721271,0.4062785,1.7197238,0.03456228,1.7540358,-0.013988976,2.3959482,-0.0018190735,2.7153022,-0.06404796
17,0.0035398325,0.41080344,1.7239709,0.0385101,1.7534672,-0.014449653,2.3985698,-0.0019346769,2.7095916,-0.06709634
18,-0.0024560452,0.41596988,1.7289752,0.043220006,1.7527618,-0.015014583,2.401719,-0.002115417,2.7028368,-0.070631266
19,0.0045161396,0.42138332,1.7344904,0.048502747,1.751933,-0.015674356,2.405299,-0.0023900326,2.6953707,-0.07441601
20,-0.0016463862,0.42595404,1.7392802,0.05314668,1.7511756,-0.016267614,2.4084566,-0.0026673793,2.6888473,-0.07764847
21,0.0058645736,0.43068418,1.7447194,0.05856212,1.750247,-0.017004304,2.4122422,-0.0031096367,2.6814508,-0.08109228
22,-0.002079236,0.43555528,1.7504672,0.06435418,1.7492152,-0.017806506,2.4162908,-0.003619916,2.673568,-0.08466888
23,0.00074475614,0.4370725,1.7524209,0.06636894,1.748843,-0.018100282,2.417734,-0.0038345612,2.6708946,-0.08580231
24,-0.0033375446,0.43849596,1.7550226,0.06922285,1.748287,-0.018578717,2.41996,-0.0042937254,2.6674378,-0.086940765
25,0.0029862553,0.4404927,1.759066,0.073739275,1.7473814,-0.019358203,2.4235277,-0.0050752326,2.662061,-0.088574156
26,-0.0009283838,0.4415828,1.761577,0.07660182,1.746791,-0.019868527,2.4258232,-0.0056093126,2.6587229,-0.0894884
27,0.005091486,0.44251198,1.7654841,0.08131488,1.7457737,-0.020793041,2.4298332,-0.006684893,2.6536477,-0.090373196
28,-0.0015977243,0.44341332,1.7699537,0.08679638,1.7445537,-0.021886235,2.4345083,-0.007976412,2.6477907,-0.091271706
29,0.004297663,0.44378057,1.7739921,0.0919434,1.7433631,-0.022966167,2.4390173,-0.009303972,2.6425223,-0.09173972
30,-0.0017361254,0.4439915,1.7782536,0.09748255,1.7420423,-0.024149898,2.4438877,-0.010777184,2.6369104,-0.092095785
31,0.0015376249,0.44387946,1.7806255,0.10067904,1.7412574,-0.024863617,2.4467673,-0.011687254,2.6338034,-0.092099935
32,-0.0008144141,0.44360068,1.7824064,0.10317287,1.7406316,-0.025446987,2.4490812,-0.01244763,2.6315012,-0.091933206
33,0.0016321285,0.44285467,1.7845333,0.10634815,1.7398136,-0.026246388,2.4521797,-0.013520552,2.6288397,-0.09136544
34,-0.0034410446,0.44063947,1.7894878,0.114029974,1.7377709,-0.028241247,2.459783,-0.016225722,2.6226244,-0.08961832
35,0.004639634,0.43642968,1.7978871,0.12749955,1.7339963,-0.031787127,2.473008,-0.021050237,2.611678,-0.08627162
36,-0.0016546603,0.43271762,1.8046541,0.13874792,1.7306578,-0.0347801,2.4838989,-0.025126452,2.6024082,-0.083308265
37,0.0025043124,0.43012568,1.8086804,0.14579912,1.7284741,-0.036717784,2.490785,-0.027759153,2.596756,-0.08117289
38,-0.0048944745,0.42539123,1.8152066,0.15779181,1.724599,-0.04009344,2.5025115,-0.03233032,2.587276,-0.0772021
39,0.0012558997,0.42132738,1.8203617,0.1676838,1.7212503,-0.04291698,2.5120919,-0.03614125,2.5794048,-0.07377462
40,-0.005547287,0.41757292,1.8240824,0.17567703,1.7184352,-0.045364965,2.5201461,-0.03936617,2.573636,-0.07045504
41,0.0017633318,0.41347468,1.8277913,0.18408239,1.7153699,-0.047989585,2.5286145,-0.042797636,2.567636,-0.066806115
42,-0.0015027393,0.41185308,1.8289362,0.18706779,1.714252,-0.04899356,2.5317767,-0.044065613,2.565779,-0.06531282
43,0.0051554693,0.4087379,1.8304514,0.19206981,1.712336,-0.050856475,2.5375042,-0.04630728,2.5634024,-0.062331434
44,-0.0038584797,0.40443936,1.832207,0.19865972,1.7097391,-0.053396475,2.5451825,-0.049311902,2.5605366,-0.058185842
45,0.003588769,0.40087715,1.83332,0.20380035,1.7076502,-0.055477343,2.5513558,-0.051706888,2.558639,-0.054717552
46,-0.0027317249,0.39784566,1.8339711,0.20789461,1.7059412,-0.057233065,2.5564756,-0.05365885,2.5574856,-0.051738594
47,0.006782793,0.39324299,1.834406,0.2135872,1.703485,-0.059877783,2.564036,-0.056453895,2.5566416,-0.047168713
48,0.010461622,0.39469984,1.8380735,0.21299973,1.7058423,-0.05794828,2.5647395,-0.059453957,2.5518675,-0.049541503
49,-0.008216127,0.40131268,1.8545333,0.21008684,1.7164941,-0.0489919,2.5675611,-0.07339022,2.5295157,-0.060473725
50,0.0036392186,0.4050382,1.8636557,0.20825277,1.7224431,-0.043795273,2.5688488,-0.08144447,2.516382,-0.066730715
51,-0.00016282147,0.40606213,1.8661355,0.20764701,1.7241378,-0.042316977,2.5692096,-0.083712585,2.5127509,-0.06845297
52,0.0057865824,0.40682277,1.8675407,0.20285912,1.7291497,-0.03950499,2.5721233,-0.08691521,2.5128746,-0.069108866
53,-0.002043696,0.40770715,1.8689977,0.1965035,1.7354784,-0.035869233,2.5756593,-0.09097602,2.5130067,-0.06983332
54,0.0037488022,0.4082914,1.8697388,0.19096228,1.7406044,-0.032880437,2.5784473,-0.094117835,2.5133817,-0.07016924
55,-0.0020672749,0.40876815,1.8701565,0.18545982,1.7454253,-0.029997865,2.5809593,-0.09702729,2.5137506,-0.07035803
56,0.0036831151,0.40909863,1.8701909,0.18006761,1.7498338,-0.027305393,2.5831814,-0.09952003,2.51426,-0.07030461
57,-0.0025554833,0.4093412,1.8699641,0.17467956,1.7539977,-0.024688506,2.585178,-0.101793975,2.5147543,-0.070115164
58,0.003814564,0.40946695,1.8694898,0.16969082,1.7576003,-0.022360573,2.586832,-0.10359539,2.515283,-0.06975506
59,-0.0030017393,0.4095176,1.868834,0.16486754,1.7608844,-0.020173756,2.588262,-0.10511923,2.5158,-0.069280006
60,0.003280232,0.4094931,1.868123,0.16085887,1.7634362,-0.01842395,2.5893261,-0.106140025,2.5162873,-0.068745956
61,-0.006903551,0.4093614,1.8668329,0.15493588,1.766939,-0.015933814,2.5907028,-0.10728761,2.5170643,-0.06775827
62,0.002101854,0.40920547,1.8656411,0.15014298,1.7696075,-0.013957263,2.5916567,-0.10806357,2.5176315,-0.066879086
63,-0.0032574467,0.40906745,1.8648943,0.14756344,1.7708975,-0.0129594095,2.5921044,-0.1082035,2.51804,-0.066262305
64,0.003384201,0.40886536,1.8639444,0.14456017,1.7722839,-0.011848117,2.5925725,-0.108149655,2.5185905,-0.06543386
65,-0.00092360354,0.4087169,1.8633152,0.14270996,1.7730706,-0.011193632,2.5928326,-0.10798469,2.5189774,-0.06485757
66,0.0024533805,0.40855217,1.8627712,0.14134239,1.7735076,-0.010788376,2.5930002,-0.107514665,2.5194361,-0.06425884
67,-0.0014640928,0.40833917,1.8621095,0.13976891,1.7739465,-0.0103548365,2.593178,-0.10682875,2.520031,-0.06349854
