,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-2.656892,0.06766763,-2.3125758,-0.574813,-1.1732647,-0.8171802,-1.467212,0.43010357,-1.3832713,-0.3725559,1.3630352,-0.03355322,-1.5012773,-2.6217492,-0.259089,-0.71026796,1.0716859,-2.6985846,-1.2269189,-0.51297206,-0.5154498,0.015729966,0.44741046,1.503321,-1.890366,0.65460277,1.2222337,-1.6847763,-0.074031495,-1.5397263,1.06033,1.029906,0.38752234,-2.1448147,-2.360149,-2.5759404,-1.861847,-1.2836307,0.4775837,0.96520185,-0.8186323,-1.6811037,-1.7617708,-0.5809401,-1.0517817,-0.44306847,1.9332458,1.8674135,-0.5591639,-0.43763897
1,-2.635325,0.08483171,-2.3051052,-0.5679941,-1.1907673,-0.83152485,-1.4642584,0.42371127,-1.3814522,-0.3783636,1.3547848,-0.029034171,-1.4855791,-2.6270802,-0.24396232,-0.7135931,1.0691649,-2.7062678,-1.2156725,-0.52717656,-0.5195988,0.016864626,0.43567735,1.5170273,-1.892685,0.6595363,1.2093462,-1.6961088,-0.079672076,-1.523218,1.0476848,1.0141624,0.37022763,-2.1389215,-2.3635116,-2.5791483,-1.8730658,-1.2817515,0.4647536,0.96162766,-0.7913572,-1.6788306,-1.7633474,-0.5742003,-1.0576066,-0.4436741,1.9188406,1.8588334,-0.5679168,-0.44414896
2,-2.6142435,0.101253375,-2.2986293,-0.5612637,-1.2074934,-0.8451124,-1.4602185,0.41927212,-1.379614,-0.382449,1.3463323,-0.026446443,-1.4703879,-2.6335704,-0.23180674,-0.71552885,1.0656587,-2.7125502,-1.2021259,-0.5423074,-0.52318877,0.019386454,0.42259473,1.53083,-1.8938777,0.6663567,1.1973903,-1.7055726,-0.0856618,-1.5047739,1.0333672,1.0005214,0.35413408,-2.1334705,-2.3687477,-2.5816681,-1.8848131,-1.2803041,0.45124143,0.9564593,-0.7653543,-1.678667,-1.7647405,-0.5692624,-1.0605605,-0.4409548,1.9062804,1.8505359,-0.5766255,-0.44962543
3,-2.6011517,0.111358665,-2.2948408,-0.55706626,-1.2177998,-0.85344857,-1.457389,0.41699982,-1.3784627,-0.3845648,1.3409858,-0.02532809,-1.460989,-2.6379342,-0.22496714,-0.7163673,1.0632049,-2.7161195,-1.1930159,-0.55203557,-0.52529156,0.021335164,0.41402608,1.5395234,-1.894328,0.6711376,1.1901308,-1.7110115,-0.08952032,-1.4926895,1.0239515,0.9925267,0.34434527,-2.1301534,-2.3725264,-2.583061,-1.8923196,-1.2795115,0.44258478,0.9527984,-0.7493904,-1.6791242,-1.7655758,-0.56664324,-1.0616627,-0.4383617,1.8988793,1.8453916,-0.58208245,-0.45278248
4,-2.5911891,0.11897492,-2.2921524,-0.553858,-1.2255884,-0.85971737,-1.454971,0.41566172,-1.377582,-0.38583663,1.3368423,-0.024871184,-1.453862,-2.6415195,-0.22033732,-0.7167062,1.0611157,-2.7185662,-1.1855134,-0.55970544,-0.5267885,0.023129068,0.40714088,1.5462437,-1.8944352,0.6752211,1.1847363,-1.7147937,-0.092574336,-1.4829786,1.0163628,0.98683167,0.33705592,-2.1276767,-2.37583,-2.583978,-1.8982035,-1.278995,0.43578017,0.94964665,-0.737395,-1.6799277,-1.7661926,-0.5650139,-1.0619111,-0.43564966,1.893565,1.8414766,-0.586278,-0.4549849
5,-2.5707836,0.13450098,-2.2868478,-0.5472728,-1.2414948,-0.8724873,-1.449745,0.4133179,-1.3757759,-0.38809937,1.3282825,-0.024335315,-1.4392877,-2.6491284,-0.21143983,-0.7170927,1.0566121,-2.723303,-1.1695623,-0.5756854,-0.52974886,0.027120575,0.39266357,1.5601202,-1.8944151,0.684041,1.1738156,-1.722176,-0.09895356,-1.4625609,1.0003885,0.9755644,0.32228276,-2.1226463,-2.3830328,-2.5857081,-1.9104307,-1.2780261,0.42162013,0.9428183,-0.7129835,-1.6820389,-1.7674409,-0.56204784,-1.0618217,-0.4293385,1.8829997,1.8334517,-0.5949179,-0.45929062
6,-2.5481262,0.15130703,-2.2822394,-0.53988254,-1.2589818,-0.88631785,-1.4422385,0.41311374,-1.3737895,-0.3885532,1.3183786,-0.026157921,-1.4232194,-2.6591387,-0.20512164,-0.7156135,1.0502632,-2.7268977,-1.1482513,-0.59505594,-0.53238684,0.033487767,0.3742645,1.5762701,-1.8929405,0.69663686,1.1624274,-1.7281451,-0.10683966,-1.4366426,0.98003834,0.9654911,0.30676547,-2.117248,-2.3936887,-2.586692,-1.9250821,-1.2774974,0.4045233,0.9329636,-0.6868658,-1.6872392,-1.7687893,-0.5610211,-1.0581156,-0.41768253,1.873156,1.8244371,-0.60482323,-0.4628025
7,-2.539692,0.15750045,-2.2807248,-0.5371222,-1.2654827,-0.8914271,-1.439183,0.41339457,-1.3730582,-0.388415,1.3146408,-0.0271973,-1.4172511,-2.6630912,-0.2033033,-0.71477234,1.0476997,-2.7279885,-1.1397709,-0.602508,-0.53327036,0.03614832,0.3670603,1.5824034,-1.8921763,0.7017497,1.1582901,-1.730032,-0.10990321,-1.4265022,0.9720712,0.9621086,0.3011099,-2.1152556,-2.3980536,-2.5869112,-1.9306991,-1.2773837,0.39794964,0.92895293,-0.67729515,-1.6896074,-1.769295,-0.56097937,-1.0562013,-0.4126409,1.8697654,1.8210562,-0.60856104,-0.463917
8,-2.529507,0.1649485,-2.2789977,-0.53378475,-1.2733316,-0.8975797,-1.4353617,0.41391173,-1.3721801,-0.38809454,1.3101034,-0.02863279,-1.4100499,-2.667976,-0.20137449,-0.7136106,1.0445044,-2.7291825,-1.1292549,-0.6116273,-0.5342878,0.039506394,0.3581818,1.5898726,-1.8911462,0.70813656,1.1533436,-1.7321427,-0.11366803,-1.4140096,0.9622541,0.9582081,0.29433858,-2.1128564,-2.4035237,-2.5871007,-1.9375639,-1.2772882,0.38990608,0.9239382,-0.66581446,-1.6926843,-1.7699093,-0.5610994,-1.0536234,-0.40620026,1.8658065,1.8169594,-0.6131006,-0.46516594
9,-2.512613,0.17712869,-2.2767272,-0.5282293,-1.2863655,-0.9077039,-1.4282649,0.415784,-1.3707587,-0.3866853,1.3024533,-0.032043822,-1.3981341,-2.6767073,-0.1997007,-0.7108442,1.0386363,-2.7304626,-1.1102287,-0.62743855,-0.53569114,0.045906857,0.34242398,1.6026332,-1.8888286,0.7199514,1.1454095,-1.7346834,-0.12029576,-1.3918674,0.9448478,0.95279187,0.28342366,-2.1089015,-2.4137344,-2.5869775,-1.9494216,-1.27737,0.37595728,0.9146367,-0.64721227,-1.6990352,-1.7709615,-0.56227326,-1.0478328,-0.3934958,1.8600014,1.8100713,-0.6207824,-0.46668094
